Date,Close,High,Low,Open,Volume,Stock
,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,AXISBANK.NS,
2021-07-09,744.1078491210938,749.6338209293824,737.0386743908449,748.7377009684774,5782119,Axis
2021-07-12,750.3306884765625,754.5124800808701,745.053693229152,749.2354848334597,4475466,Axis
2021-07-13,767.4063720703125,769.6466112362655,751.7246979086422,755.7073453147807,9810976,Axis
2021-07-14,766.7094116210938,770.0946862906962,760.685669455528,767.6055316131585,5621924,Axis
2021-07-15,770.7916259765625,774.8738151500897,763.1747887086975,767.1574360078948,4239868,Axis
2021-07-16,767.8046875,772.6336233377092,763.2246063633481,772.6336233377092,2913553,Axis
2021-07-19,751.923828125,763.3241682622148,746.3480854002784,749.0363845023428,5554486,Axis
2021-07-20,742.5147705078125,751.923786458466,740.9715069068925,751.7246419489084,5815740,Axis
2021-07-22,743.510498046875,755.20952496626,737.7854423203675,746.8459409880805,7876163,Axis
2021-07-23,752.1229248046875,760.6855917121468,736.8892511187621,745.7506651732957,6604465,Axis
2021-07-26,753.0189819335938,756.7029426241277,741.7680161249673,750.7289720244635,7890992,Axis
2021-07-27,728.5257568359375,752.7203266085666,725.9369996737365,747.2441866663086,15441543,Axis
2021-07-28,719.7639770507812,731.612316626233,709.0107804338983,731.612316626233,11102486,Axis
2021-07-29,714.1383666992188,725.3395610183072,712.8937895526533,716.8764364216626,6855673,Axis
2021-07-30,705.8246459960938,715.5323481564232,704.0822379160346,714.9349146381802,10358450,Axis
2021-08-02,718.0215454101562,722.4024209535459,708.9112154539673,711.8982009123408,6823345,Axis
2021-08-03,735.3958129882812,737.6360521352037,716.1795515709766,720.8591743875122,9265839,Axis
2021-08-04,750.5299072265625,753.7160373721716,735.4456663226223,737.2876164783264,9744349,Axis
2021-08-05,746.0493774414062,751.724661877203,740.2745511333779,749.7333382695812,7246991,Axis
2021-08-06,737.6360473632812,754.3632148350588,735.5949527522536,743.75939196674,6522599,Axis
2021-08-09,752.2225341796875,754.114316019197,736.5408599065835,737.7854372298457,6064688,Axis
2021-08-10,758.2462158203125,760.6855993335062,751.7246433204151,752.2224742100312,8309248,Axis
2021-08-11,757.4994506835938,765.6638892247195,749.2354702751644,761.6812422066456,6429468,Axis
2021-08-12,754.0645141601562,760.0883172595037,750.0818665680612,755.7073806000473,3572081,Axis
2021-08-13,756.6034545898438,761.1834747339842,750.9281699622778,754.2138418718026,4239376,Axis
2021-08-16,758.6942749023438,762.4777775050002,752.7203042338214,752.7203042338214,3967629,Axis
2021-08-17,753.4671020507812,756.7030030506689,746.0494091431171,755.7073412045497,5576110,Axis
2021-08-18,751.1273193359375,760.4865042062426,747.2442138366306,760.4865042062426,5370460,Axis
2021-08-20,737.0386962890625,745.7507376163564,733.0062778859334,742.5646074911563,6092036,Axis
2021-08-23,732.9066772460938,746.2485705949008,731.2141006855962,746.2485705949008,3614761,Axis
2021-08-24,743.1121826171875,746.4476862103833,728.3266287477518,732.8071069833838,4537435,Axis
2021-08-25,735.8438720703125,748.1901032174893,732.0105982873137,744.9542022314541,6726509,Axis
2021-08-26,743.1121826171875,746.7463726053504,729.1729169952209,730.9153251979668,6492155,Axis
2021-08-27,749.1359252929688,756.304641279398,737.7853570305051,743.2614966575871,5841967,Axis
2021-08-30,780.648681640625,786.075051018323,750.7290544240856,752.7203781758736,12517507,Axis
2021-08-31,783.0880126953125,785.5771672175481,775.0231763514188,781.4949781092313,12114870,Axis
2021-09-01,795.4342651367188,815.4470437333804,791.9494487105077,794.63768705157,19972195,Axis
2021-09-02,799.2177124023438,802.6029259474014,788.9624083578916,792.0489355269694,6799617,Axis
2021-09-03,794.5381469726562,806.3865471567146,784.282842192122,801.0099489216816,7509746,Axis
2021-09-06,797.3259887695312,802.4039006122642,791.8996195911882,797.3757597074218,4539192,Axis
2021-09-07,784.43212890625,795.932071372427,778.6573025902562,794.5381205370195,6926921,Axis
2021-09-08,791.25244140625,793.8909087033293,779.6031862394027,786.572818811147,5903035,Axis
2021-09-09,786.7222290039062,790.2568163900069,780.7980288881279,785.5771935771073,4909325,Axis
2021-09-13,784.9299926757812,787.0209190164447,780.1010570265879,782.5902116437755,4814443,Axis
2021-09-14,790.9537963867188,797.5251402755955,786.5728599472166,787.5685217952511,6301208,Axis
2021-09-15,787.9667358398438,793.9904772930058,783.5857998173418,792.5467555967016,4075592,Axis
2021-09-16,799.1181640625,803.9471604220561,785.676729296734,789.0620038421882,15446511,Axis
2021-09-17,803.8475952148438,817.1397177867283,793.7914345261755,805.3410880361536,14641298,Axis
2021-09-20,792.3974609375,805.0423786172646,788.066356187639,796.5294819331791,6306484,Axis
2021-09-21,791.8995971679688,795.5337870867148,768.9496045756746,791.8000552950061,7833561,Axis
2021-09-22,784.9299926757812,793.3433474359506,782.5902116437755,789.0620136484632,4359142,Axis
2021-09-23,808.6267700195312,810.9665509843257,789.1117619191324,790.903941037951,9043492,Axis
2021-09-24,794.587890625,813.4059230310438,791.6506761487672,809.0249867847601,5184626,Axis
2021-09-27,793.49267578125,805.2912436858896,789.3606550441494,799.4168755864716,7715259,Axis
2021-09-28,785.7763671875,802.1051855435044,774.6249419868274,798.5208270866781,7369680,Axis
2021-09-29,778.7568969726562,786.0749868549873,775.1227071141325,779.6031851899367,14241004,Axis
2021-09-30,763.2245483398438,783.9343018348113,761.5319111086837,776.5166699662373,9178187,Axis
2021-10-01,764.8175659179688,768.3521528301125,750.7289284303918,760.088172801199,6089895,Axis
2021-10-04,775.62060546875,777.7613028215198,766.9583349480785,767.7548522989771,5845527,Axis
2021-10-05,779.2048950195312,780.5988458381057,767.8543870397215,771.0405169319108,3945224,Axis
2021-10-06,775.57080078125,790.7546438091265,772.6335862053888,778.8564726922235,5092479,Axis
2021-10-07,773.7288208007812,786.7222569202,770.7418351678809,786.5728833304037,6622698,Axis
2021-10-08,778.5577392578125,781.5944955258448,772.6335395261855,778.5079683229999,4295686,Axis
2021-10-11,783.7352294921875,789.559826857577,775.6205613140636,778.6075467876736,4417455,Axis
2021-10-12,793.6917724609375,796.23069771863,782.0425180646412,784.5814433223337,5098502,Axis
2021-10-13,791.15283203125,801.0099080355482,789.7589419909879,796.479659056544,4381414,Axis
2021-10-14,798.570556640625,800.5121093584426,784.5815201174785,795.5338002206413,7157116,Axis
2021-10-18,809.771728515625,816.4426747192349,798.5705332831965,816.4426747192349,11014585,Axis
2021-10-19,798.17236328125,823.4123674056667,795.0360040791111,816.4427343079162,10633732,Axis
2021-10-20,801.30859375,810.2695498299412,788.5641350348249,797.1268020919529,9023067,Axis
2021-10-21,804.2955932617188,809.9708776996138,788.8628352969442,804.4449668404951,7405639,Axis
2021-10-22,813.156982421875,821.4209629863298,803.2999065578903,808.4773599332118,10646970,Axis
2021-10-25,841.4337768554688,863.1392530724866,821.8690586225507,826.4988496072682,29193770,Axis
2021-10-26,838.2476806640625,847.955383062768,819.9274795214334,844.7194822631996,16771909,Axis
2021-10-27,784.0836181640625,837.152376610807,782.2416682581106,836.355859375,39606414,Axis
2021-10-28,755.0601196289062,785.5771788308002,751.3762194978375,784.0836860953805,19320926,Axis
2021-10-29,738.7810668945312,758.694303198966,710.9025360683225,758.694303198966,21343427,Axis
2021-11-01,749.0861206054688,756.7029575787194,736.7897218529636,751.7246486472804,11694854,Axis
2021-11-02,752.5709838867188,758.0471240535135,744.8048336224307,749.2355410023672,11812106,Axis
2021-11-03,747.3436889648438,759.3414617284086,745.252823587576,756.1553319584624,10529505,Axis
2021-11-04,749.6835327148438,753.765721613813,748.140269144276,753.7159506799954,793433,Axis
2021-11-08,747.791748046875,757.6985946513845,738.2831904520389,757.6985946513845,13872770,Axis
2021-11-09,741.8178100585938,750.6792243643174,740.1251728488027,746.7463481101958,12120207,Axis
2021-11-10,746.0991821289062,750.0818295243132,728.824473359479,739.478067296268,10844883,Axis
2021-11-11,734.84814453125,744.7549911261059,731.9109302062908,744.7549911261059,6195359,Axis
2021-11-12,732.8568725585938,739.5775898628673,730.3179470643877,739.5775898628673,9372897,Axis
2021-11-15,730.0690307617188,740.7723953449965,724.8418061977924,734.798424414795,12849161,Axis
2021-11-16,722.9998779296875,730.1188237072108,718.1708814866524,730.0690527687004,8978763,Axis
2021-11-17,709.2596435546875,721.7552474902506,703.6839619036423,717.8721422462344,18083445,Axis
2021-11-18,703.28564453125,712.8938046138726,698.8549984121663,711.8981428755851,13458109,Axis
2021-11-22,683.4223022460938,709.9068825316926,674.4613458045998,709.9068825316926,16741079,Axis
2021-11-23,682.675537109375,689.6451697056101,674.4114955575403,678.0456854337266,16575348,Axis
2021-11-24,682.177734375,692.0845210723753,679.091146207006,687.0066699936164,11463429,Axis
2021-11-25,676.950439453125,684.0196134793341,673.6149361711714,683.0239517421007,9760486,Axis
2021-11-26,658.879150390625,671.9721264594629,657.5848022945926,666.0976979392944,10252753,Axis
2021-11-29,648.275390625,662.5631742908662,646.532982429434,662.164885252301,12084376,Axis
2021-11-30,652.8056640625,674.5110785028661,645.1888272108895,645.1888272108895,24699809,Axis
2021-12-01,676.6516723632812,678.4439120537495,657.1367271970906,662.0154938738223,16184200,Axis
2021-12-02,673.1669311523438,675.8552302162594,665.1518656678194,672.0717274601881,8612601,Axis
2021-12-03,670.080322265625,684.3680433133648,668.0889988710763,676.1538343108515,9505985,Axis
2021-12-06,660.2232666015625,675.8053969310296,658.281774850984,671.0760037296707,8022785,Axis
2021-12-07,684.0196533203125,688.5499023345164,667.0934028014692,669.0847263919213,15123987,Axis
2021-12-08,694.0758056640625,698.5065127591446,684.6668504168728,691.9849402247698,11670826,Axis
2021-12-09,690.9395751953125,696.8637755475226,685.0153748431023,695.1213672539536,7021395,Axis
2021-12-10,685.0651245117188,688.9482300392526,680.7837907059613,687.1062191524474,5549743,Axis
2021-12-13,700.9459228515625,708.811675555348,690.0931846810802,695.9676137404009,13634563,Axis
2021-12-14,707.8159790039062,710.9025061932351,694.5736288016564,697.9589031392967,8612512,Axis
2021-12-15,709.4091186523438,716.8765830592105,704.4805799897355,709.3095767684046,7692888,Axis
2021-12-16,706.5714111328125,718.8180389532936,701.9913304524624,715.8808245288988,7309187,Axis
2021-12-17,685.9114379882812,704.928554050709,682.1278745338572,704.4307231509556,7844705,Axis
2021-12-20,671.4244995117188,678.891962889266,657.2363190943789,677.9959037461839,9934646,Axis
2021-12-21,662.96142578125,680.0370510040713,659.6259828553399,680.0370510040713,10116104,Axis
2021-12-22,666.4462280273438,673.9136918243352,661.1194614936403,667.0934325312334,7489534,Axis
2021-12-23,675.855224609375,681.5305090815872,669.682109232063,674.0630455050906,6884683,Axis
2021-12-24,664.604248046875,679.0413440718634,659.5761681370744,678.1950558544098,6028893,Axis
2021-12-27,669.234130859375,671.6734537539728,653.1043968781335,660.1735716423831,6996729,Axis
2021-12-28,672.5198364257812,677.8963741749199,669.0847907477771,674.361786615968,4645547,Axis
2021-12-29,667.5912475585938,676.651745775102,664.3553466569301,671.5738948221797,3969894,Axis
2021-12-30,665.9484252929688,670.1799882903595,661.6173204155556,665.1021370016421,5119705,Axis
2021-12-31,675.6062622070312,683.5217852021203,668.288172718769,670.0305807655334,5586980,Axis
2022-01-03,693.3290405273438,695.4697376141182,676.054333342858,677.2989105397336,8550860,Axis
2022-01-04,706.0736083984375,707.9653294061011,697.013049317272,697.9589402062913,9705906,Axis
2022-01-05,723.74658203125,727.7292292054038,704.6796343768394,708.8116551281732,11312955,Axis
2022-01-06,727.1317749023438,730.317904704755,715.8808091107279,716.8266999416522,7955578,Axis
2022-01-07,727.4304809570312,737.6858460313524,722.103714677761,730.81575535812,10454143,Axis
2022-01-10,739.5775756835938,740.7723820021881,730.0192466755859,730.4673066413555,9595787,Axis
2022-01-11,740.025634765625,743.8091374613442,734.101434886215,739.6771774428723,7252279,Axis
2022-01-12,743.6099853515625,748.1900660588619,739.9260853359524,746.3978869866027,5294563,Axis
2022-01-13,737.4867553710938,745.7507366944062,733.8525652566216,745.7507366944062,5196538,Axis
2022-01-14,718.5691528320312,732.7573338693887,712.9436392002973,731.6122984599782,16302342,Axis
2022-01-17,709.5584106445312,717.4738733891726,706.4220516461977,715.8808388070701,19680557,Axis
2022-01-18,722.0540161132812,732.7076105099984,711.1515062436051,714.387407392071,24055886,Axis
2022-01-19,726.434814453125,728.7746561114684,715.5821374524952,722.053939058784,7746270,Axis
2022-01-20,725.7379150390625,733.9521249423826,719.017197845437,727.8785514607337,8505400,Axis
2022-01-21,709.4091186523438,722.1038081440173,704.9784109501933,718.8679069010417,10689060,Axis
2022-01-24,701.5433349609375,713.2921937381474,685.2145166232594,711.8982428007358,8812501,Axis
2022-01-25,748.9368896484375,751.7247308006422,705.5259945598417,710.9025931015344,38088158,Axis
2022-01-27,770.492919921875,773.629279145481,734.8980077861595,740.7724371740512,34927774,Axis
2022-01-28,761.3826293945312,781.2958664087972,758.1964993181734,774.7244617318635,17765524,Axis
2022-01-31,769.6962890625,774.4256822851618,759.0426963857984,772.0859015252557,12319200,Axis
2022-02-01,778.5079956054688,790.4559373570582,765.7634757874738,774.7244321011659,15457534,Axis
2022-02-02,800.6116943359375,802.4039343383357,783.934357826438,786.5728861196744,13478899,Axis
2022-02-03,796.0814208984375,808.3778812218336,789.6096188662427,798.7199491120214,10802708,Axis
2022-02-04,795.0857543945312,801.0099545280244,787.7178932016826,793.4927197502333,10776387,Axis
2022-02-07,786.174560546875,800.1138262357939,780.6984204547997,799.0186225255292,10939179,Axis
2022-02-08,795.0857543945312,797.5251380695433,772.7829655224776,790.5555051525811,12300670,Axis
2022-02-09,800.3627319335938,805.988245540451,796.6788318056075,797.5251200468206,9399830,Axis
2022-02-10,806.2869873046875,812.4103322434534,799.6160404798612,804.0467480495847,12848281,Axis
2022-02-11,800.31298828125,806.386562069497,795.0359925946844,797.4753762977354,9717894,Axis
2022-02-14,769.9949951171875,799.5163905069434,766.6097816071515,786.5727876718372,8617389,Axis
2022-02-15,793.49267578125,795.6333121677601,760.9842940260498,773.6292109145056,7426563,Axis
2022-02-16,793.59228515625,804.7934812477639,785.8759056265404,791.551190466983,7457765,Axis
2022-02-17,779.4041137695312,798.5208341731385,777.1141035812152,793.5425247331564,6516308,Axis
2022-02-18,783.9841918945312,787.1204903674032,775.6206077594486,777.7613051185408,5466662,Axis
2022-02-21,785.4278564453125,793.3433806130665,772.733167366772,780.1508605902695,5635224,Axis
2022-02-22,775.7699584960938,783.5858797483298,762.7765226743086,762.7765226743086,6923558,Axis
2022-02-23,773.8283081054688,782.0922883039382,768.8997703917457,780.100964845494,6303173,Axis
2022-02-24,727.1317749023438,765.8132709389084,722.1534660768172,749.1359363733943,13085009,Axis
2022-02-25,754.7614135742188,761.5319016443409,734.2010339144333,739.0797402608217,10066136,Axis
2022-02-28,739.1793212890625,746.6467845532824,733.0062061698997,746.6467845532824,14463418,Axis
2022-03-02,746.9952392578125,753.1683543554368,721.8547796893223,725.5387403742249,11691602,Axis
2022-03-03,734.449951171875,756.1553662605702,729.222726721208,752.7203208960572,8357181,Axis
2022-03-04,711.8981323242188,729.3222124860004,706.9695946386696,719.8634261124618,11660648,Axis
2022-03-07,664.6539916992188,701.9415365389431,652.755821585371,689.9935954914718,20147061,Axis
2022-03-08,667.49169921875,670.827141961541,634.2365705818205,662.1151011568456,24828458,Axis
2022-03-09,671.2752075195312,677.5478647970825,656.2406776576946,668.586908466188,20438651,Axis
2022-03-10,691.9351806640625,717.2747856501096,685.2642344442033,704.8290131393177,23224756,Axis
2022-03-11,687.8529052734375,703.5844097591549,684.4676917384432,688.8983987418163,14224356,Axis
2022-03-14,706.9696655273438,709.3095072744801,682.0283490060866,691.6862808468172,10720884,Axis
2022-03-15,695.1212768554688,714.885138335567,691.9849180267676,709.9068295727845,12157425,Axis
2022-03-16,720.7097778320312,722.850475034567,706.0237661147312,707.9155478644313,10038170,Axis
2022-03-17,736.0430297851562,743.5104937329259,733.2551887320644,733.8027906008253,13657428,Axis
2022-03-21,722.7509155273438,746.1489675230058,720.5604474417604,741.7680313518391,7495685,Axis
2022-03-22,728.22705078125,732.8070706647558,703.2856745560498,725.8374381991943,11117081,Axis
2022-03-23,723.5972290039062,739.6771917343652,721.506363486245,732.9066427297247,5886245,Axis
2022-03-24,719.1167602539062,727.2811994541316,715.880859290493,715.9804011658324,7559843,Axis
2022-03-25,718.12109375,723.4976919316337,712.3960382365685,720.1621883441919,5430894,Axis
2022-03-28,732.8070068359375,734.6987883628184,711.9478821910857,722.8503898952318,7077669,Axis
2022-03-29,734.5993041992188,738.4326388018084,727.828815741743,738.4326388018084,6174137,Axis
2022-03-30,747.1943969726562,762.5275519638357,738.0840673529075,743.7593516683064,16618114,Axis
2022-03-31,757.8480224609375,759.6899725291688,748.0407170217632,759.6899725291688,20449544,Axis
2022-04-01,771.1898193359375,772.3846256256882,751.8740172713954,756.7029525949378,9321859,Axis
2022-04-04,780.6984252929688,782.0923761786496,763.6726321184267,776.6162360526374,10959783,Axis
2022-04-05,779.7028198242188,792.5468828110934,772.6336445495082,772.6336445495082,7334134,Axis
2022-04-06,770.343505859375,776.5663917785403,765.8630279975761,773.6291774706202,9954921,Axis
2022-04-07,788.6636962890625,791.5511398494933,765.8630772763771,766.1617636656416,9820244,Axis
2022-04-08,791.4515380859375,797.2263639994334,785.5771095366412,791.4515380859375,8104237,Axis
2022-04-11,782.6399536132812,790.804392609532,780.6486299932384,786.0252280755038,6340427,Axis
2022-04-12,794.9861450195312,797.5250703553523,774.4257053520344,776.7157152476697,7672215,Axis
2022-04-13,789.6095581054688,802.3042457302203,787.4190900475157,802.3042457302203,7640132,Axis
2022-04-18,795.3843994140625,798.1723010521075,772.6335517411733,776.6161989150969,11478317,Axis
2022-04-19,794.3389282226562,812.6591286437798,782.1420718430938,801.5077049426773,8711816,Axis
2022-04-20,791.25244140625,798.9688203249669,785.1788679886489,797.3757249892014,6676491,Axis
2022-04-21,798.3216552734375,800.512123486805,787.120459515693,791.6507087569722,6851615,Axis
2022-04-22,777.2135620117188,794.5381013108563,774.8240101993231,792.5467777486738,6255027,Axis
2022-04-25,777.3131713867188,785.3780075752834,757.947537422634,768.6509016620998,8023525,Axis
2022-04-26,771.637939453125,793.1442112639257,765.6639683089718,787.5685291708669,11087204,Axis
2022-04-27,762.577392578125,769.596796074009,745.7506839459614,762.2786454235304,11485697,Axis
2022-04-28,776.4170532226562,782.0425666554253,763.0253899666106,773.5296704881725,11037317,Axis
2022-04-29,725.439208984375,763.5232752394384,721.8548505861671,761.681325101266,34401710,Axis
2022-05-02,724.194580078125,734.997546983177,715.3829975273775,718.8678137992575,16136040,Axis
2022-05-04,704.1320190429688,731.9607777928359,700.9458892106641,729.8200806696261,14548684,Axis
2022-05-05,699.3030395507812,718.6686736768872,695.8680549638148,712.8938474022842,12726146,Axis
2022-05-06,670.4786376953125,689.4957525551106,665.2015818753458,687.0065982137564,15511195,Axis
2022-05-09,660.82080078125,666.0977965821601,645.9854144864407,657.3359842072028,13999329,Axis
2022-05-10,656.887939453125,669.1843396273468,654.6974711159542,660.8208161177578,9523698,Axis
2022-05-11,669.4332275390625,673.0674176377129,652.606578560346,658.8294651879136,9352398,Axis
2022-05-12,646.8316650390625,664.1063716886326,641.2061519752315,664.1063716886326,11166084,Axis
2022-05-13,633.1911010742188,656.5393812292008,630.6521757697719,653.5523959838821,9618627,Axis
2022-05-16,636.1781005859375,646.3836337363039,627.3166865179585,637.0741597174052,6159695,Axis
2022-05-17,652.1087036132812,654.6476290318778,638.3685830211355,640.1109911592431,8152237,Axis
2022-05-18,656.5891723632812,667.491680998197,647.4788427766211,651.9095498475672,13013873,Axis
2022-05-19,647.3792724609375,654.8965064085504,638.4183168430326,640.5091821790626,9216948,Axis
2022-05-20,670.179931640625,672.8184597123521,655.1454628053684,656.8878709511274,9708672,Axis
2022-05-23,672.420166015625,681.8291820914582,665.6496779931961,670.0803851157178,7919353,Axis
2022-05-24,661.169189453125,678.4937286441369,658.3315777028738,666.7947027893299,8088546,Axis
2022-05-25,662.1150512695312,669.7318878216066,657.1865135458571,665.1020364632284,5169619,Axis
2022-05-26,680.2859497070312,682.2772733797924,665.1021067022274,670.0306449463864,10114633,Axis
2022-05-27,685.31396484375,690.790104424584,681.2815469428463,686.0109402172029,5539060,Axis
2022-05-30,690.640869140625,694.9719738961537,687.1062209436196,692.0845302122167,3818060,Axis
2022-05-31,682.2274780273438,692.9806133213591,680.0867808475838,686.0109807161156,10410424,Axis
2022-06-01,683.07373046875,689.4459899678989,677.5478199181281,680.0369742896128,6966674,Axis
2022-06-02,688.5499267578125,690.1430221489062,679.0413684302036,679.0413684302036,6347433,Axis
2022-06-03,674.3616943359375,694.9719048132706,670.2297345159608,694.2749294308736,8475726,Axis
2022-06-06,669.2838745117188,681.0326716046244,667.3920927824454,674.0630390004835,6756864,Axis
2022-06-07,662.96142578125,675.0587416995027,658.2320319419098,669.2839150602784,8312778,Axis
2022-06-08,655.7427978515625,670.627953023079,652.6064998318484,667.0933659990981,9282494,Axis
2022-06-09,658.43115234375,659.8748741432535,647.1801858817273,654.1000477156146,5682743,Axis
2022-06-10,657.8338012695312,660.8207868414191,649.3706754825154,652.6563474575167,6758832,Axis
2022-06-13,646.1347045898438,649.171460772204,637.3230616432135,644.1433810905426,6135431,Axis
2022-06-14,647.9268798828125,652.855417669495,640.3100432333606,642.201824855035,5391833,Axis
2022-06-15,647.677978515625,653.5025755361719,644.3923068432557,651.1627946951863,4638336,Axis
2022-06-16,632.1456909179688,655.3445983291939,628.3123565876592,654.6476229263766,5960283,Axis
2022-06-17,632.4444580078125,638.0201404011417,623.8817291111666,627.2670039166467,6849201,Axis
2022-06-20,625.5742797851562,634.3859229379128,619.500767278361,632.4941412611751,5305222,Axis
2022-06-21,633.73876953125,642.5503526234945,625.4250173655815,629.258291192066,10333886,Axis
2022-06-22,624.0808715820312,630.9011921118922,618.554960148463,629.8059275512122,5899024,Axis
2022-06-23,626.6196899414062,638.0697999181599,615.5678689676441,624.6781981703394,8450777,Axis
2022-06-24,631.2496337890625,639.6629888540492,628.9098526722861,631.5980911399429,6918584,Axis
2022-06-27,634.336181640625,644.0937170224263,631.9466295072215,641.2062731612189,4552114,Axis
2022-06-28,639.5632934570312,641.9031350048734,629.2582187710644,631.249542248188,10711123,Axis
2022-06-29,622.8362426757812,635.0331000359695,620.7951480879473,633.5893782351783,13620084,Axis
2022-06-30,634.0374145507812,636.5265690211992,620.9444984986067,621.2929558163161,10563138,Axis
2022-07-01,641.1564331054688,643.7949004331678,629.0591178359721,630.2539241590688,6549359,Axis
2022-07-04,651.5112915039062,652.3078695809684,637.7213995226133,638.7668322857885,3933384,Axis
2022-07-05,645.6867065429688,657.0372758851822,643.1975519302357,653.2537122575269,5044787,Axis
2022-07-06,655.0956420898438,656.5393637406981,648.1757809684418,649.1714426903595,6684686,Axis
2022-07-07,656.2922973632812,662.6243491917468,649.8106445871392,661.5773251466373,11171714,Axis
2022-07-08,667.2612915039062,674.889662209917,659.5331665386813,665.117335716789,12669533,Axis
2022-07-11,677.9310302734375,680.0251393287817,663.4719579898904,664.6685830411044,14864123,Axis
2022-07-12,674.2913208007812,683.3157634390394,671.1003411812821,675.0890504899376,6446810,Axis
2022-07-13,677.9808959960938,683.066476071329,675.039210678394,678.080589384677,9614674,Axis
2022-07-14,666.36376953125,678.5293454722969,663.7212251872103,676.6845308421392,8026311,Axis
2022-07-15,660.3308715820312,672.2970001125559,657.2395851939194,668.1088429542968,6015057,Axis
2022-07-18,682.56787109375,686.0579916910153,661.5773008170573,666.1642921140283,12464664,Axis
2022-07-19,698.6224365234375,701.8632629548148,676.6845345264222,676.6845345264222,10171314,Axis
2022-07-20,703.7080688476562,712.4832173648086,700.7165367943401,704.3063509131692,11620331,Axis
2022-07-21,713.5302734375,716.4221122306552,702.3618744312539,705.9517495740891,8036515,Axis
2022-07-22,728.6873779296875,732.9253818382762,713.0815274270275,714.9761888136653,9713490,Axis
2022-07-25,725.2969360351562,736.7146290991243,720.4606501337344,731.4296012084349,6230411,Axis
2022-07-26,704.4559936523438,721.408009626802,700.0683887020382,720.8595742237336,14135744,Axis
2022-07-27,716.920654296875,718.5161136813294,701.613945748261,705.9517036558467,6106880,Axis
2022-07-28,723.85107421875,731.629045499838,721.0090822083396,722.9535902443307,6964838,Axis
2022-07-29,722.7042846679688,732.8755058141393,720.9592243048519,731.8284817688442,6624854,Axis
2022-08-01,728.7372436523438,730.2330097767792,718.3666350406528,723.9508042267264,5493105,Axis
2022-08-02,728.38818359375,732.2771386134928,719.0645391592788,724.9479096764932,7275626,Axis
2022-08-03,728.4381103515625,736.4155297667746,725.4465780708579,727.9395216381117,9458761,Axis
2022-08-04,719.5631713867188,734.6205863073708,710.1897405542793,733.1248202408549,7466635,Axis
2022-08-05,726.4436645507812,729.136055438918,719.164282418317,721.9563666915108,4583196,Axis
2022-08-08,743.4456176757812,745.2405248697495,726.0448594219849,727.9395208762669,8191870,Axis
2022-08-10,736.9140625,745.7390577125292,734.0721313943721,742.8971266069012,9069541,Axis
2022-08-11,756.7080688476562,758.5030369129978,740.952677617127,740.952677617127,12384073,Axis
2022-08-12,758.4031982421875,759.8491175281688,751.2734169248375,756.5584445460939,4614341,Axis
2022-08-16,762.4917602539062,769.8209901543946,756.3092479013336,762.840748015689,7051498,Axis
2022-08-17,769.920654296875,771.5660213693409,764.0871907906396,769.2226787998328,7674390,Axis
2022-08-18,762.8905639648438,773.8096687571237,759.948878438101,769.8209591243551,9449924,Axis
2022-08-19,755.3618774414062,770.4691393353856,748.13234132068,769.8209496828589,7553270,Axis
2022-08-22,739.7560424804688,752.320514452807,737.1135588430601,751.2734903374986,4994311,Axis
2022-08-23,744.94140625,748.7306684098054,731.7288049594583,735.9169624467725,6594634,Axis
2022-08-24,748.0326538085938,749.9272543580938,739.9056336224411,742.8971658338526,6875820,Axis
2022-08-25,741.2517700195312,756.4587248376673,737.9112501915175,751.7720399118871,6320890,Axis
2022-08-26,742.7974853515625,752.8689529599142,739.2076101177345,745.8887110119414,4613713,Axis
2022-08-29,726.6431274414062,732.8256390165702,720.0118738983183,727.9394457887292,5904146,Axis
2022-08-30,749.3787841796875,751.4229855900377,730.9310030654837,730.9310030654837,9193270,Axis
2022-09-01,742.049560546875,752.7692172211591,731.4295972639453,731.4295972639453,9353805,Axis
2022-09-02,748.0824584960938,752.4201556138967,738.1605317128563,746.8858335061524,7767812,Axis
2022-09-05,753.9658203125,756.6582115097759,747.23487275075,748.0825100725499,5894055,Axis
2022-09-06,747.883056640625,759.4004435403148,746.6864315774242,755.8604759114583,7606181,Axis
2022-09-07,753.2677612304688,755.8603978806888,736.963875761097,741.0523392330565,10156460,Axis
2022-09-08,777.5490112304688,779.992107824351,754.9629207046588,759.5998195637186,13410790,Axis
2022-09-09,782.6346435546875,785.7259299551806,777.7983575993807,785.7259299551806,8732302,Axis
2022-09-12,798.7391357421875,802.7278455336591,784.5792038098871,786.7730063677727,15521649,Axis
2022-09-13,803.2762451171875,806.6666726338184,800.8830558668117,802.7278097179063,9887516,Axis
2022-09-14,800.7832641601562,809.0598240485507,792.157716542052,792.157716542052,10494713,Axis
2022-09-15,787.7701416015625,804.2235686096965,785.4267990697978,803.2263912152641,5996899,Axis
2022-09-16,787.0721435546875,790.3628169438749,773.9093891350572,783.8313168650719,11467351,Axis
2022-09-19,795.8472290039062,799.7362450644574,784.4794435843068,787.0720803827568,11427799,Axis
2022-09-20,810.4559326171875,813.8962068230198,799.7362755570401,804.5227149089953,8274079,Axis
2022-09-21,804.2734375,813.6967763099894,801.0824575771887,806.9658287118369,6567084,Axis
2022-09-22,786.972412109375,806.5170647013263,782.0862185299482,802.7278027738513,7804275,Axis
