Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2018-08-16,987.9608154296875,993.1964319568214,983.5343163980798,991.4353841836344,5312580
2018-08-17,988.7462158203125,996.2188451702083,986.0331215994444,991.3877293473287,3032664
2018-08-20,997.7181396484375,1003.1442121639681,987.6277015525793,987.6277015525793,3905568
2018-08-21,997.6467895507812,1005.2384105566867,996.0284382971765,998.5748983654966,3888160
2018-08-23,989.9598999023438,1002.8586023509057,988.5082991114801,1001.9066720211943,6287276
2018-08-24,985.176513671875,996.4806860011665,983.3678228587025,985.7238271142163,4857314
2018-08-27,990.2216796875,994.0532224110643,985.3668583655761,988.5796231495239,6287394
2018-08-28,997.0755615234375,998.6937964235443,989.4362982340567,993.8151540247161,4986766
2018-08-29,989.2935180664062,996.694799043688,986.5567185817386,995.7903955794741,4936846
2018-08-30,983.3916015625,993.7675484344395,981.3687497600237,991.7209913374029,10913730
2018-08-31,981.059326171875,989.4125376435785,979.6552522452895,984.8670473029146,7885750
2018-09-03,987.6514892578125,989.5077068270899,982.1540686377458,984.9622164892018,3830804
2018-09-04,976.5852661132812,989.031707643387,975.2525405236184,988.5319210219606,3565268
2018-09-05,973.7532958984375,980.5833842185093,968.850889687024,977.5372537226161,2820754
2018-09-06,976.7755737304688,980.0121597130842,967.4466692116255,975.2525086217141,5201206
2018-09-07,979.0364990234375,980.4882159817605,971.3258867790183,976.2045296012577,2959650
2018-09-10,971.5162353515625,978.1083407725364,963.876971785336,978.1083407725364,4299296
2018-09-11,952.1206665039062,974.7765952818153,949.1458844138128,973.967477793795,9093268
2018-09-12,957.5704956054688,962.0921646258452,946.9565073973147,952.8346655035608,6123004
2018-09-14,966.018798828125,969.7313500157405,960.9497586646846,961.3781388942111,5167336
2018-09-17,948.2177734375,962.8537021835335,946.2187429956014,962.0684061464266,4669110
2018-09-18,946.789794921875,956.6184862852566,942.8630826758266,949.5028309707806,4662868
2018-09-19,933.5342407226562,950.9783751911249,931.2258213520699,949.4790733397247,8356132
2018-09-21,937.770263671875,951.8588193931822,909.1885354023357,939.5075479541662,11305074
2018-09-24,916.56591796875,938.6982938664647,911.4731149273923,936.3422899952546,6695396
2018-09-25,929.2743530273438,933.8436067612847,911.4732451314272,916.5660489002923,8341276
2018-09-26,936.7944946289062,941.4589758894691,930.654591267116,934.2956778324352,7363362
2018-09-27,940.5784912109375,945.2667360610889,930.5832236090831,937.3657266246272,9176104
2018-09-28,954.8099365234375,959.2839625655123,941.0545317206329,942.7204097877252,7230358
2018-10-01,968.80322265625,971.9208175691535,950.8831815850765,956.594763275003,6224794
2018-10-03,966.756591796875,976.7756229887374,955.2620222113095,966.4233813429497,7666074
2018-10-04,931.8207397460938,960.4024692421033,924.8002540297077,955.7379876951379,8985292
2018-10-05,935.414306640625,947.1706222796917,923.4437718292596,930.0120558567025,7864590
2018-10-08,925.7522583007812,937.1754224134901,918.6127807303382,935.2715617280386,10064010
2018-10-09,923.6578979492188,935.2714584685101,918.6126793100378,925.4665886411943,6229682
2018-10-10,936.2947998046875,943.481861514687,921.23049209821,925.7521607496866,7969966
2018-10-11,922.2062377929688,927.3228628124208,912.7106988263756,916.2328523204731,7179952
2018-10-12,943.2914428710938,950.5499108081186,924.324244832946,925.7521401648197,4800160
2018-10-15,955.7618408203125,957.0707449802411,937.7941564431115,947.1706466392048,6292984
2018-10-16,948.4795532226562,960.5928430568243,945.9807361836805,953.3581960130375,4703002
2018-10-17,939.8407592773438,958.1178323796422,934.5575578129298,954.8336612743426,3970398
2018-10-19,936.580322265625,942.8154534336846,931.9396625567749,932.3680427655258,4933674
2018-10-22,951.4066772460938,961.449529523348,946.5042133352679,958.5937388415955,10165580
2018-10-23,944.7193603515625,951.4066935531039,939.0791852786713,939.0791852786713,9714282
2018-10-24,948.2415161132812,956.1187621378916,938.8887898278986,953.8341063074491,9036168
2018-10-25,937.0802001953125,953.643752371372,934.0577750452723,939.3647980293135,14923528
2018-10-26,933.4628295898438,941.0782719951493,927.6560779962841,937.0802112133356,7577856
2018-10-29,916.8516235351562,935.2476287342945,902.049061989471,934.8430700071086,8522140
2018-10-30,910.4022827148438,919.564611269156,904.0005750953021,916.2328554312243,6914352
2018-10-31,909.92626953125,912.8534664830554,897.1942032516836,905.3094313544698,11724702
2018-11-01,910.1405029296875,918.6127055268449,902.4298910253357,918.6127055268449,9814526
2018-11-02,927.8701782226562,932.8916334698276,910.0453077521993,916.7088194198409,15046434
2018-11-05,930.98779296875,932.7250773110457,922.4204206408168,928.0844173000818,2852648
2018-11-06,926.489990234375,940.5071407258611,924.7764692055221,930.5118725298878,4242794
2018-11-07,931.9158935546875,935.2476494307651,928.1319940501983,933.3676104268917,479380
2018-11-09,925.9425048828125,932.8439987413029,921.6112341504842,932.034823221307,5050810
2018-11-12,914.3528442382812,933.8435932420687,912.4965685947747,928.8459593332809,3953882
2018-11-13,917.5418090820312,922.2776390384676,908.2366672485986,913.3771140596125,6675210
2018-11-14,931.8207397460938,932.891661296051,921.7540655562536,922.682232426944,13055318
2018-11-15,940.1024780273438,941.1258146116517,919.1837770407083,933.7959404580988,5196262
2018-11-16,953.9769287109375,958.1178020815354,942.410952867084,942.8869179947947,7906608
2018-11-19,958.5462036132812,961.9255444748652,952.834621953856,957.1658930920108,6143214
2018-11-20,957.85595703125,961.2591191689919,951.478071073826,958.1177610807722,2852584
2018-11-21,960.8546142578125,963.3296097141153,953.8341285313468,957.9988234538265,3272802
2018-11-22,954.5480346679688,968.589005509507,952.0016329322029,958.2367642958305,6487276
2018-11-26,975.6333618164062,976.6804618781294,957.6656778807827,958.5462017646701,9092218
2018-11-27,982.39208984375,984.2483074860286,971.3258998782136,971.4687126666423,6447720
2018-11-28,994.4100952148438,998.8604154257422,980.5357588907314,982.8679414233109,6510554
2018-11-29,1014.3055419921875,1017.3278509310501,996.6710101903118,1000.0027661938133,15954318
2018-11-30,1013.0679321289062,1017.3992611835135,1004.2863989426174,1013.8057013022631,6520462
2018-12-03,1005.8571166992188,1019.5172924755636,1002.8108701935245,1014.2816761276499,5399928
2018-12-04,992.6490478515625,1004.7623365318442,989.3411136127016,1002.0968854632035,4078710
2018-12-05,999.1459350585938,1002.0493687087804,988.0797462578822,989.0554979732676,5899422
2018-12-06,998.1226806640625,1000.3120505001536,992.3872777130542,994.6242905422347,5865126
2018-12-07,1003.1441650390625,1008.0941559622506,990.1502936126617,1002.7157266960934,4951960
2018-12-10,994.1721801757812,1001.8114438671684,983.2963303114396,983.2963303114396,5457528
2018-12-11,980.2740478515625,985.866638363655,967.1611847295321,978.5843483286998,9452890
2018-12-12,992.5301513671875,994.6719945439824,980.5358528176226,983.7961443763971,5685244
2018-12-13,1000.1456298828125,1011.4259811140447,995.3859782069817,997.1470260865524,3532118
2018-12-14,997.4800415039062,1008.0940865241291,993.8389549528101,1001.858897203943,3079142
2018-12-17,1013.9010009765625,1015.0433871275243,999.0509106335496,1001.4307365283413,4218662
2018-12-18,1016.3997802734375,1018.0894798362327,1000.7643944490246,1010.9500024180263,3706984
2018-12-19,1010.6880493164062,1027.798971098608,1005.976041396132,1015.2811821663365,4504948
2018-12-20,1017.3515014648438,1018.7793966549609,1000.7878940190028,1005.5000178678343,3990238
2018-12-21,1004.833740234375,1022.8967099250395,1003.8342831803272,1015.709589963075,5110154
2018-12-24,990.3167724609375,1001.4306044042823,988.7461805395405,1001.4306044042823,2800744
2018-12-26,1010.1646118164062,1012.3778031278895,984.7718263618258,988.5795472950759,3800958
2018-12-27,1001.9304809570312,1017.7086794931859,998.7890644273999,1015.2336839074561,5819934
2018-12-28,1010.42626953125,1017.4943977837472,1006.9041742540134,1007.7847561745314,4707806
2018-12-31,1009.8551635742188,1017.1374530909271,1007.4753379937533,1017.1374530909271,2933264
2019-01-01,1022.4207763671875,1023.8010288092971,1002.1922576668643,1012.6871961717953,3186720
2019-01-02,1013.0919189453125,1022.1352576627008,1008.9034019830867,1019.8982444836244,4067116
2019-01-03,1005.1431884765625,1012.972791653415,1000.9546720766507,1011.0451096293303,6385832
2019-01-04,1007.8323974609375,1013.0918356811165,1004.4531145710096,1006.7852973570505,3643560
2019-01-07,1009.3553466796875,1016.3521266382788,1008.0940856408488,1012.7109238879557,2693506
2019-01-08,1000.9547729492188,1010.7120591334599,997.932347577028,1009.9981113638812,4171730
2019-01-09,1007.52294921875,1009.6886136691735,1000.7642680238162,1008.0940840995694,4284314
2019-01-10,1003.5724487304688,1010.8547382576858,996.0283551485386,1007.6181522230981,3845770
2019-01-11,1005.1906127929688,1010.9498367810197,1003.334395449336,1006.095016172554,3204020
2019-01-14,1000.3120727539062,1004.2387850912068,998.7890075726503,1004.2387850912068,2427580
2019-01-15,1009.9503784179688,1012.1398645306538,1000.4787186660872,1001.9304355754266,2543778
2019-01-16,1009.1411743164062,1011.4258300199934,1003.4534146539535,1009.0698260329007,2626226
2019-01-17,1014.900390625,1016.6137952376429,1005.8808753568602,1011.5448134802535,4120114
2019-01-18,1013.9246215820312,1018.0893160727449,1006.4519929934619,1016.1854557341329,2603988
2019-01-21,1022.4443969726562,1031.1784031572636,1012.139798898648,1018.5415063401238,8780756
2019-01-22,1016.590087890625,1021.8018824058064,1013.3535020256198,1021.4210870918502,4398488
2019-01-23,1002.0969848632812,1016.5902167083032,1000.2169457527604,1015.7096346958471,3812144
2019-01-24,1000.5977783203125,1009.831456134458,998.5272833504848,1004.2865083866616,5055786
2019-01-25,997.6229248046875,1004.2864367070089,994.7671339894068,996.1950293970472,5631118
2019-01-28,991.9826049804688,1000.5024498914005,988.4605097629898,994.7670472635842,7680218
2019-01-29,979.3458251953125,991.4352921179933,977.15633927904,989.1744579184924,7381394
2019-01-30,968.4462890625,979.1793266748507,965.257345726867,979.1793266748507,9257080
2019-01-31,989.9837036132812,994.6481853855432,962.4015460459711,966.685232452704,8289702
2019-02-01,994.9812622070312,1007.6181593878786,988.3892150142085,989.9836284453058,7827094
2019-02-04,1001.8590087890625,1005.7143730274994,991.2687840849159,997.1470002331336,3969144
2019-02-05,1006.2141723632812,1008.5701766709408,998.0989431236256,1003.3345598972832,4345144
2019-02-06,1010.307373046875,1012.3778679178052,1005.9999814274092,1007.2612425862978,5437842
2019-02-07,1007.737060546875,1013.8056152862646,1002.3111051432089,1011.4496113926309,3608654
2019-02-08,1010.307373046875,1020.9214190680693,1002.6919306930034,1005.2383907110507,6117822
2019-02-11,1018.3987426757812,1019.945629346386,1005.857131237102,1005.857131237102,3518182
2019-02-12,1013.6629638671875,1022.3731494141348,1011.3307810967027,1017.6134978805494,4886194
2019-02-14,1004.381591796875,1018.5653758790398,1002.1922219253183,1018.5653758790398,3720694
2019-02-15,999.8361206054688,1003.3821538453209,989.1507264984232,1003.0251799918399,4208262
2019-02-18,994.719482421875,1008.0941491058068,992.8632648889107,1002.7633628703782,3569372
2019-02-19,991.9351806640625,1003.4058709022557,989.1507380933009,994.6243372441711,2634318
2019-02-20,1003.5009765625,1004.7622374852966,990.911607815882,994.0530236797925,2446250
2019-02-21,1007.0945434570312,1009.0222254192172,996.4806143216962,1000.3358620436472,2630772
2019-02-22,995.4572143554688,1012.9014055036305,994.3387660591101,1008.7604160502242,4445354
2019-02-25,1011.6162719726562,1013.7819366213304,997.2183263467871,997.2183263467871,4070298
2019-02-26,1004.5957641601562,1011.425910317861,1000.0503900898444,1004.8813897216867,4803714
2019-02-27,995.8380737304688,1011.164128145197,993.886570156753,1007.1898889094787,3515046
2019-02-28,988.84130859375,1002.3111440531918,986.7708139448517,996.2425890782192,5822688
2019-03-01,991.6019287109375,999.9550231794105,988.579503871961,992.9821810076451,4676464
2019-03-05,1002.9061889648438,1004.810049517231,985.24783586048,994.24353048954,5918638
2019-03-06,1001.5497436523438,1004.4293562710405,995.0290438380435,1004.2865434746086,4229022
2019-03-07,1012.1397705078125,1013.8056483337131,997.1468700747083,1004.096006915145,5102426
2019-03-08,1012.9489135742188,1013.8056740040015,1004.0245678523524,1006.6900189222505,3526730
2019-03-11,1013.0679321289062,1020.326400178136,1010.093150141517,1014.7576315382277,4612054
2019-03-12,1033.3203125,1035.2241730481346,1017.1374978408568,1021.8971492111931,7548646
2019-03-13,1059.76025390625,1063.306171120036,1033.8439740950416,1035.224226582846,28583174
2019-03-14,1058.9034423828125,1069.731649288851,1052.1685821507965,1068.470388152195,7689932
2019-03-15,1072.349609375,1075.63372281621,1060.4743007229424,1061.8783748404903,6381544
2019-03-18,1076.371337890625,1090.7454618150823,1069.4936648882817,1076.5854989622,7179360
2019-03-19,1079.369873046875,1083.2489421938787,1071.3974574924555,1080.2028119853965,5978996
2019-03-20,1094.2437744140625,1094.7197395182009,1076.1809219524957,1079.9648212899122,5855996
2019-03-22,1083.3680419921875,1098.0516135173777,1080.8216981322337,1094.7198574295487,15201940
2019-03-25,1085.8193359375,1088.9369309564306,1072.3494987535055,1075.6812548526066,4599630
2019-03-26,1100.1221923828125,1101.859418851646,1081.6785412033303,1083.2491333740832,5893424
2019-03-27,1094.4581298828125,1108.0707807601987,1084.7484865146,1103.5491114676845,6942650
2019-03-28,1096.052490234375,1106.618892548548,1088.936835004493,1094.1486297740764,9777164
2019-04-01,1100.3363037109375,1109.950776908509,1096.9093777259777,1106.7380120096527,4823538
2019-04-02,1092.2685546875,1104.2390304547823,1087.7944130323108,1104.2390304547823,5455248
2019-04-03,1091.2691650390625,1102.3353554598054,1089.127321731822,1090.9598341534356,3829726
2019-04-04,1087.08056640625,1100.9073770673172,1085.2005273296513,1091.2690829101132,4605776
2019-04-05,1097.38525390625,1101.2643232478495,1086.1524303194349,1088.9130513232208,4175590
2019-04-08,1089.6744384765625,1105.643090602485,1085.2480560693566,1103.7630517238179,3199066
2019-04-09,1088.6512451171875,1096.1476959251866,1079.0129512211888,1093.10156556989,5388800
2019-04-10,1064.9007568359375,1087.1044863122595,1061.8783314197244,1070.921669966105,54064350
2019-04-11,1074.4912109375,1077.109018981866,1064.7101049130674,1068.4940042094404,4396650
2019-04-12,1078.179931640625,1081.4878658109806,1071.9210371212275,1071.9210371212275,4585222
2019-04-15,1089.3890380859375,1091.3404254428046,1077.7517136276413,1080.4408701936281,5109890
2019-04-16,1097.1234130859375,1099.431774175422,1085.3432764734237,1090.4122584742038,4136888
2019-04-18,1091.6973876953125,1101.8831113270735,1089.0082311579076,1100.9073595577975,5307428
2019-04-22,1079.822021484375,1106.6188804096164,1076.1571133789862,1106.6188804096164,10490210
2019-04-23,1068.6844482421875,1089.9600646924255,1066.9234006357876,1084.0343225156944,7641200
2019-04-24,1085.0814208984375,1087.0566295536612,1069.5173855959317,1070.921459379969,6177064
2019-04-25,1077.3232421875,1094.148655887926,1074.7054339921108,1088.4846011619024,9043318
2019-04-26,1085.652587890625,1087.580269815026,1074.205603823423,1078.4892897876834,5853784
2019-04-30,1103.025390625,1104.2391249726752,1084.438928664608,1087.58034507007,6268418
2019-05-02,1121.2786865234375,1123.1110825688722,1103.0491986409043,1105.9049894464472,8584650
2019-05-03,1127.0616455078125,1131.8451184710204,1121.6118678204205,1125.2767762082892,6175760
2019-05-06,1108.260986328125,1119.4223454125274,1102.8350303142668,1117.5661278821087,6874046
2019-05-07,1105.3575439453125,1122.3256524731123,1103.2870493777245,1119.422219020101,4962102
2019-05-08,1098.17041015625,1106.0476553224385,1089.0080825387367,1105.4526989836388,6032104
2019-05-09,1090.388427734375,1094.719756731105,1081.202394042002,1094.719756731105,4513862
2019-05-10,1093.053955078125,1106.5713187100293,1090.6027810632754,1090.6027810632754,5297100
2019-05-13,1088.6275634765625,1101.074122963963,1085.2006373359893,1092.8399019050923,5535816
2019-05-14,1088.960693359375,1099.9555355439697,1083.0825930834474,1093.1492102012414,5247372
2019-05-15,1088.389404296875,1098.1466891460095,1086.2475612812113,1092.815903103064,4478174
2019-05-16,1099.7889404296875,1103.7632963217404,1085.2006535634189,1085.4624576633194,4025068
2019-05-17,1124.2772216796875,1127.7041471972711,1100.2409838626877,1100.9072885291223,7379390
2019-05-20,1157.7138671875,1160.736176137487,1132.7970453600585,1146.124069423118,8849816
2019-05-21,1144.077392578125,1165.8289764029598,1142.0545407175646,1160.4030202461922,5162588
2019-05-22,1145.05322265625,1154.6915174744101,1139.5796231298873,1147.9566567120773,5693330
2019-05-23,1109.998291015625,1161.3072374434385,1103.8107445214994,1146.599961872985,16540998
2019-05-24,1129.6319580078125,1135.7242190886943,1113.8298217472845,1123.13496385787,6846400
2019-05-27,1146.2906494140625,1152.7398838629008,1129.108262008442,1132.2733835925403,6024512
2019-05-28,1150.0269775390625,1151.8356683579618,1136.1526398329954,1150.1697903252127,3682420
2019-05-29,1150.3599853515625,1156.9759698574346,1147.1710424729351,1147.1710424729351,3737608
2019-05-30,1161.1407470703125,1165.1149861533424,1148.5276712237462,1149.9317451058039,4679600
2019-05-31,1154.382080078125,1173.2540510924143,1121.7546470192283,1169.3511602481294,9892540
2019-06-03,1169.493896484375,1170.778979016961,1154.1915487613742,1155.1673004591883,4240430
2019-06-04,1167.209228515625,1173.6109358182853,1161.8546211839996,1168.494311034732,3221494
2019-06-06,1153.43017578125,1175.633903221445,1148.6705243512035,1167.6376655784818,7817462
2019-06-07,1164.995849609375,1168.1372655321281,1146.5998462531923,1154.5246181367431,3985466
2019-06-10,1161.4500732421875,1175.610035692134,1157.5948254562609,1175.610035692134,3538570
2019-06-11,1165.35302734375,1170.8266265714024,1161.5216008463367,1166.8285657904366,3551646
2019-06-12,1155.1912841796875,1165.3530707945417,1153.5729328871048,1163.7348357043927,3654310
2019-06-13,1163.5919189453125,1167.0664876015767,1149.9079215886463,1159.4272240976316,5553974
2019-06-14,1159.0228271484375,1170.3745266844694,1154.215532470371,1162.759083996005,5978460
2019-06-17,1152.7874755859375,1161.3072044199946,1150.5504628498504,1158.9750219041114,6405010
2019-06-18,1150.526611328125,1157.5470963905266,1144.2200738991883,1150.8835851448573,6209826
2019-06-19,1155.81005859375,1163.6871891376682,1150.2649946823612,1155.167459137978,5372138
2019-06-20,1162.035888671875,1167.1363763328445,1156.4085384782306,1162.9937355133463,5585746
2019-06-21,1156.2169189453125,1163.6402320950594,1152.1221002422933,1161.8682387926335,6625130
2019-06-24,1158.0130615234375,1164.0715139955373,1154.2056430567968,1155.1395205033791,3457500
2019-06-25,1163.161376953125,1169.2916205893573,1150.8530674897504,1158.9229745123043,4449900
2019-06-26,1181.93505859375,1182.9408445431861,1159.9525204387032,1161.245590284648,5266818
2019-06-27,1179.2532958984375,1194.6746084087767,1176.307846372329,1182.342328927307,9939618
2019-06-28,1170.3692626953125,1185.3356215533088,1167.1604987410938,1180.067463235294,6378422
2019-07-01,1190.38818359375,1192.0404460822529,1173.3864014178077,1176.2359725102503,4262080
2019-07-02,1194.9139404296875,1196.1112489872323,1181.5998458848567,1191.561476468562,3623414
2019-07-03,1192.351806640625,1198.8891823600914,1189.1670122379703,1196.8297879914169,3731628
2019-07-04,1189.550048828125,1196.302799093145,1183.8987289216402,1194.8182066024526,3996982
2019-07-05,1184.09033203125,1194.890079587826,1178.1517278153838,1190.1727535967032,3791530
2019-07-08,1154.013916015625,1185.1439382188846,1148.0034037283708,1185.1199686630266,7303570
2019-07-09,1139.4305419921875,1154.5885375128973,1136.4852098994786,1151.2600433214268,8241344
2019-07-10,1144.0283203125,1148.4583619505495,1133.2525433550825,1139.2390861092033,5784574
2019-07-11,1152.8404541015625,1156.121126271161,1147.332834817338,1150.8529686949462,4548798
2019-07-12,1146.49462890625,1158.036729096803,1142.256227161742,1158.036729096803,4488136
2019-07-15,1146.9019775390625,1150.8530961588338,1138.568755947233,1147.5006318753915,4116592
2019-07-16,1145.20166015625,1158.036831215532,1140.7955880708837,1158.036831215532,6385284
2019-07-17,1148.1951904296875,1154.9720285152098,1145.2498574982308,1146.0400345506637,3879868
2019-07-18,1155.115478515625,1163.3051166791608,1150.3262437824872,1150.8531063730027,5401292
2019-07-19,1137.7545166015625,1159.3300427246468,1133.6118752763173,1156.6002022781183,4469614
2019-07-22,1100.2069091796875,1125.398329732493,1092.5441338844976,1123.07550420127,11085648
2019-07-23,1084.043212890625,1098.8898396189702,1073.7703284264296,1098.8898396189702,13901432
2019-07-24,1092.37646484375,1098.1714854355857,1078.0567002684272,1080.8105101425026,8681870
2019-07-25,1094.8428955078125,1108.9231971294582,1092.0651163177522,1094.340002537469,9731004
2019-07-26,1090.65234375,1098.4826716270672,1088.5211578846697,1091.083328064457,6414914
2019-07-29,1074.8477783203125,1088.8562873573662,1064.670656370316,1088.8562873573662,4988246
2019-07-30,1078.6553955078125,1087.7309719652008,1072.7406438275095,1079.972435062767,5197068
2019-07-31,1078.3677978515625,1085.719318613803,1070.0345776854385,1072.7883871614108,6945920
2019-08-01,1066.440185546875,1075.1759668404777,1054.5364281913078,1069.9441306615008,9120838
2019-08-02,1062.8643798828125,1067.4962298695764,1047.3366787659243,1061.256368813684,13912768
2019-08-05,1046.0166015625,1055.9763787713662,1037.9767814059453,1054.5604338822623,9911220
2019-08-06,1050.74462890625,1060.8963557794889,1040.136818447756,1040.136818447756,12445470
2019-08-07,1048.296630859375,1056.9364382565677,1039.1768341623383,1051.1765666584392,9375068
2019-08-08,1071.8880615234375,1076.6160030160768,1047.816644932722,1055.0164844535607,9855800
2019-08-09,1095.3355712890625,1098.6954963543662,1075.0800464752078,1078.535945962543,15218056
2019-08-13,1065.7442626953125,1091.1596720629568,1057.2244528316294,1091.1596720629568,7720034
2019-08-14,1070.112060546875,1072.9679732823647,1057.4403906219875,1072.9679732823647,7127026
2019-08-16,1069.272216796875,1071.8161837061527,1057.9445388160682,1062.6963863526298,7623780
2019-08-19,1059.264404296875,1076.1359808515256,1056.7923891592782,1074.4560183479662,4249100
2019-08-20,1065.8642578125,1069.320157242657,1059.2644051148484,1060.4163325299392,5135296
2019-08-21,1068.38427734375,1075.7520431123844,1062.7923314414793,1067.9281937407484,5236356
2019-08-22,1043.5447998046875,1065.984299919453,1040.1608517514721,1065.984299919453,6996022
2019-08-23,1038.07275390625,1044.9366237925751,1026.9850722605356,1037.256795597499,10049808
2019-08-26,1082.9278564453125,1087.7277496408858,1040.1368554807336,1053.5285106224262,12640122
2019-08-27,1084.7518310546875,1090.9676692587486,1075.2241134448013,1082.85589669382,10330416
2019-08-28,1078.77587890625,1083.5038200659535,1068.6241527706948,1079.9758520752225,6831294
2019-08-29,1068.9122314453125,1081.7519462202742,1065.7203492256826,1078.0560517594142,7391858
2019-08-30,1069.39208984375,1084.7757696601998,1066.5361770729928,1072.056053777016,9616660
2019-09-03,1061.232421875,1066.056338242795,1054.128556112044,1065.576348896445,5714338
2019-09-04,1078.89599609375,1091.4957157678512,1055.4965166989907,1059.3364312663357,7530352
2019-09-05,1072.84814453125,1090.7277477479665,1067.9762995219971,1079.4960438763917,8648126
2019-09-06,1078.0079345703125,1083.1439138881306,1066.2002679635164,1069.4161728740503,6435002
2019-09-09,1079.783935546875,1085.2077206849942,1063.7042946015767,1078.0559272579046,5321702
2019-09-11,1080.5999755859375,1091.4957096729593,1075.7280136948877,1091.4957096729593,7604558
2019-09-12,1089.9837646484375,1098.5995492719005,1079.0879136318906,1080.3119098016887,9066150
2019-09-13,1083.5518798828125,1088.3517731398938,1074.2161109347685,1080.4559721689739,7685670
2019-09-16,1077.16796875,1086.047771031061,1075.6560492896135,1080.887885921796,5515092
2019-09-17,1061.42431640625,1079.255870867738,1055.0644585948214,1078.9678304325137,5328278
2019-09-18,1050.0965576171875,1067.5681207065595,1046.37664066071,1064.2802644172486,6479942
2019-09-19,1056.984619140625,1062.7444914748514,1040.616935050237,1055.8806201729176,5311655
2019-09-20,1151.5902099609375,1161.4780355978085,1061.1602801876033,1063.6562009043746,23075017
2019-09-23,1206.93310546875,1231.3645141797456,1179.81370978015,1209.1411031421312,20960205
2019-09-24,1203.6212158203125,1211.4449476641337,1178.421777564736,1199.9732502655502,11689524
2019-09-25,1190.08544921875,1199.877301460914,1180.8696778969236,1199.877301460914,7804488
2019-09-26,1192.7733154296875,1223.9726174429388,1186.8694240732812,1190.1814202902303,15335780
2019-09-27,1194.4052734375,1203.3331208892512,1188.06943839991,1198.2932334663005,7436585
2019-09-30,1178.3255615234375,1190.3733385577912,1167.8138438351234,1179.6216262447676,9109229
2019-10-01,1198.8214111328125,1204.7732320186271,1172.229931637081,1182.2137332517445,9384176
2019-10-03,1174.5819091796875,1194.0214765955602,1167.6699926764418,1190.325465092036,8149438
2019-10-04,1142.08642578125,1189.9893785159438,1137.8626139397768,1187.1574886879268,9201816
2019-10-07,1139.398681640625,1171.0299312430432,1133.8788044103014,1153.126306006841,11256610
2019-10-09,1178.997802734375,1180.6777653723025,1142.3745937905805,1149.1904187703356,8713635
2019-10-10,1152.5023193359375,1176.8856812712875,1149.286297377837,1172.9018639528358,5778429
2019-10-11,1150.8223876953125,1175.013801439224,1141.366504777324,1164.8380517591625,8593159
2019-10-14,1156.1981201171875,1171.0777867549684,1149.478270667867,1160.6139977469088,6133901
2019-10-15,1174.101806640625,1175.973717929908,1158.550083896664,1158.6941041154278,4200187
2019-10-16,1172.2298583984375,1185.57358452767,1161.670093677948,1182.3576796179534,5293408
2019-10-17,1171.1739501953125,1180.6297164381892,1164.5500740891964,1178.3737900530705,6121807
2019-10-18,1179.813720703125,1184.4695935602156,1171.5098822262105,1176.4057497376343,5616903
2019-10-22,1189.701416015625,1206.6929887929352,1183.2694896785154,1206.6929887929352,10003114
2019-10-23,1191.909423828125,1199.7332729700083,1183.6536311838531,1196.9493115521439,5095107
2019-10-24,1186.6295166015625,1203.9571770971463,1177.269725310101,1198.0532853070931,6553747
2019-10-25,1179.813720703125,1196.9493155855537,1171.1739131471215,1190.3734854937957,6496771
2019-10-27,1188.16552734375,1192.1975079816752,1185.5736318646432,1190.325479304637,875041
2019-10-29,1192.7733154296875,1207.028973066459,1188.1653716430098,1188.4534120740066,7116284
2019-10-30,1198.38916015625,1212.1648284600226,1193.2532985191488,1196.9972381783487,6005683
2019-10-31,1181.109619140625,1213.3169472829,1177.989688764409,1207.3650097927264,6608853
2019-11-01,1190.4215087890625,1193.9733827320792,1178.4697049183194,1189.4134843859667,5756130
2019-11-04,1187.3494873046875,1199.9732291119221,1179.8617246659605,1196.56525826729,4967588
2019-11-05,1189.8934326171875,1194.9813658911983,1179.8617034759336,1191.3334004662604,6183905
2019-11-06,1206.3570556640625,1208.612981795967,1178.901692858493,1192.7252900858566,6065168
2019-11-07,1213.125,1218.8848720275728,1199.9733390776673,1210.533104461551,8481517
2019-11-08,1205.3489990234375,1216.2927775225735,1201.36506475243,1208.6129494087766,6625748
2019-11-11,1214.1329345703125,1217.7328543209658,1200.45323951783,1202.4212425221424,7143305
2019-11-13,1207.2210693359375,1219.1727553788883,1203.4290837622161,1211.4448811972193,4646748
2019-11-14,1222.9166259765625,1225.8925358686345,1206.8849148285146,1213.2208666318043,5527609
2019-11-15,1226.7567138671875,1233.5725386985046,1220.2288123137369,1232.4685398377883,4639506
2019-11-18,1211.541015625,1228.244549194764,1208.324993629149,1225.8926485441034,4565146
2019-11-19,1220.996826171875,1223.9727364470427,1210.62901023625,1214.660990737833,5285289
2019-11-20,1222.3885498046875,1231.6043195927653,1216.2927100146742,1222.0525807803315,5527129
2019-11-21,1231.988525390625,1235.4924707532043,1217.5888462443172,1219.4128290398273,6009763
2019-11-22,1214.1329345703125,1232.2765535505823,1211.4929934198335,1232.2765535505823,3844005
2019-11-25,1220.228759765625,1228.2926033417746,1213.5569554530025,1213.5569554530025,3946778
2019-11-26,1224.020751953125,1228.532604466545,1216.2448316014422,1227.2845854216143,4358001
