date,Close,High,Low,Open,Volume,positive_count,negative_count,neutral_count,avg_sentiment_score,Return,volume_ratio,price_gap,return_volatility,return_zscore,Bollinger_%B,Volume_Z,OBV,RSI,MACD_Hist,ATR,ma_fast,ma_slow,ma_diff,price_vs_ma50,ma_slope,roc_10,bb_upper,bb_lower,bb_width,rsi_slope,bear_score,bull_strength,bear_strength,volatility_spike,divergence,SMA_20,SMA_7,next_close,SMA_10,SMA_50,EMA_10,EMA_50,EMA_12,EMA_26,RSI_14,MACD,Signal,Volatility,Momentum
2021-09-30,1162.6334228515625,1169.717529296875,1153.9111328125,1165.287109375,13590654,0.0,3.0,0.0,-0.9999638648737346,-0.0034021823397709,0.8551589514863923,-1.3153076171875,0.0143855835773715,-0.5837021365994937,0.830962001529935,-0.2886169947188736,3184543984.0,63.180803878894736,34.90888648096393,22.606881277901785,1140.472253417969,1040.4947680664063,99.97748535156234,1.117385169569023,3.879366455078298,0.0374968859166526,1182.9026742112064,1062.993236433325,0.1067809395881305,-0.5110282863969715,0.0,True,False,0.6921318277478323,1,1122.9479553222657,1155.2461809430804,1179.662841796875,1141.469091796875,1030.1239453125,1144.2954742964823,1055.8726724592404,1137.750745183821,1097.3715263082684,63.32712748538188,40.379218875552624,37.900537489924076,26.58542052310671,13.544921875
2021-10-04,1179.662841796875,1188.2928466796875,1170.84814453125,1178.2091064453125,10918552,0.0,1.0,0.0,-0.9999069885343488,0.0128581380985055,0.7349906730306182,13.52197265625,0.0117279267177248,0.7418993960478368,0.9119918734186194,-0.5409095763438064,3204421464.0,78.01486925446859,34.633492112986914,22.705775669642858,1154.0841918945312,1048.4819470214843,105.60224487304686,1.125115072460759,4.019202880859211,0.0675757305269408,1189.8214159270208,1074.3937329987605,0.1019582286453856,3.125358244512256,0.0,True,False,0.6755850873386074,0,1132.1075744628906,1165.7584751674108,1204.1453857421875,1149.6768676757813,1033.8404040527344,1150.725904751099,1060.7271889038536,1144.1987600473676,1103.4671793074244,65.4511166478366,40.73158073994318,38.4667461399279,29.096800591834775,33.897216796875
2021-10-05,1204.1453857421875,1205.4376220703125,1175.6015625,1179.17822265625,13533634,0.0,2.0,0.0,-0.9994885852534026,0.0207538485386387,0.9771606880382124,-0.484619140625,0.0120640242971669,1.3300786896635357,1.0161455583971737,-0.0547145101773086,3217955098.0,80.52611922552923,36.45011741063013,23.937002999441965,1163.5218627929687,1053.1292504882813,110.39261230468742,1.1433975318640972,4.647303466796984,0.0850417847979783,1202.0244937871348,1070.663787462865,0.1155994048176463,2.511249971060636,0.0,True,False,0.7793381427850053,0,1136.344140625,1174.0984409877233,1187.1622314453125,1158.0300170898438,1038.4992456054688,1160.4385376585697,1066.3514319171215,1153.4213178465707,1110.924824228518,71.35308856828004,42.49649361805268,39.27269563555286,33.588177395026655,39.1121826171875
2021-10-07,1187.1622314453125,1199.32275390625,1184.9931640625,1197.592041015625,6336665,0.0,5.0,1.0,-0.8332276997404028,0.0049026709208077,0.4838198430092256,16.2216796875,0.0129790924979034,0.0265954659716305,0.8147375173428162,-1.1295489781288492,3214032882.0,75.79063304663069,35.06329891496921,22.544259207589285,1173.29873046875,1062.3629406738282,110.93578979492167,1.1174733097262668,4.77560180664068,0.0331338538645131,1213.543590633527,1071.1436896399105,0.1246559231306034,8.360503521062824,0.0,True,False,0.8776810053410323,0,1142.3436401367187,1178.0376848493304,1232.781494140625,1165.7693725585937,1042.9887170410157,1165.297391074341,1071.0891103299919,1158.6122276309925,1116.5720395779101,66.4022181989487,42.040188053082375,39.82619411905876,34.67633234272265,11.237548828125
2021-10-08,1232.781494140625,1238.8502197265625,1191.36181640625,1193.0924072265625,15772493,0.0,2.0,0.0,-0.9633316613968644,0.0384271513083542,1.1737564084402787,5.93017578125,0.0151338763680488,2.5205162189012227,1.0238933943588315,0.3936713719744472,3229805375.0,80.93159090935953,37.85008729984406,24.642438616071427,1182.0003173828125,1068.213836669922,113.78648071289058,1.1540587210363524,5.850895996093641,0.0759456098542186,1228.9153818839916,1067.1086415535085,0.1409451631853865,5.14095786272884,0.0,True,False,1.011224040422352,0,1148.01201171875,1187.491838727679,1224.197509765625,1176.87998046875,1048.3739599609376,1177.5672279954833,1077.4299881264872,1170.0228840170898,1125.1801473232965,80.4387398626903,44.84273669379331,40.82950263400567,37.64935625403271,66.1790771484375
2021-10-11,1224.197509765625,1255.279541015625,1220.82861328125,1246.6956787109375,14768666,0.0,5.0,4.0,-0.5872971711080734,-0.0069631028822215,1.1053980620846202,13.9141845703125,0.014030795375671,-0.9250011210847248,0.9169305063152724,0.2386065006189302,3215036709.0,77.19637946771282,38.917366200531205,26.028581891741077,1187.916748046875,1073.7462963867188,114.17045166015625,1.1401180277735925,5.532459716796893,0.0507833652139071,1238.084406051286,1070.912371292464,0.144800578674809,-3.735211441646712,0.0,True,False,1.0552119575250705,1,1154.498388671875,1196.2867082868304,1231.189208984375,1184.3908813476562,1053.3766174316406,1186.0454610446,1083.185577210375,1178.3574418245569,1132.514766763469,77.20912174481046,45.8426750610879,41.83213711942212,37.104555609639085,61.5640869140625
2021-10-12,1231.189208984375,1238.2041015625,1218.9364013671875,1220.6671142578125,6682011,0.0,2.0,0.0,-0.9996634400943094,0.0057112509729648,0.504333989494775,-3.5303955078125,0.0139335062203881,0.0155148732755043,0.9103843374773636,-1.092699351085007,3221718720.0,76.65086870940968,39.86779301253068,25.962663922991077,1193.4432006835937,1079.584267578125,113.85893310546862,1.1404290021253751,5.837971191406268,0.0469966547893088,1246.427799615908,1076.383967962217,0.1464120631961383,-0.5455107583031378,0.0,True,False,1.0815959750570965,0,1161.4058837890625,1205.7870047433037,1243.718994140625,1192.9332397460937,1058.34927734375,1194.253415215468,1088.9896412015123,1186.4854060029904,1139.8239847057584,75.52190075728932,46.66142129723198,42.79799395498409,38.11067811390844,51.5263671875
2021-10-13,1243.718994140625,1255.048828125,1231.8814697265625,1236.3580322265625,9959762,0.0,7.0,0.0,-0.9836772904602314,0.0101769777259386,0.7492140915568644,5.1688232421875,0.0139552528551849,0.3742796479638,0.9309617022542638,-0.5574313035515183,3231678482.0,74.82739294327138,41.15762260120528,25.474801199776785,1201.1548583984377,1085.3294787597656,115.82537963867183,1.1459368039665294,5.74521118164057,0.0661035636693301,1255.7347142623098,1081.6904444290965,0.1489196513403246,-1.8234757661383012,0.0,True,False,1.1133172598725718,0,1168.712579345703,1214.9378836495537,1246.234130859375,1200.8018188476562,1063.6117602539061,1203.2471568382239,1095.0574589638304,1195.2905734087803,1147.5199113305634,80.67852108482408,47.7706620782169,43.79252757963066,37.16834592911831,39.5736083984375
2021-10-14,1246.234130859375,1254.102783203125,1240.142333984375,1246.2110595703125,8623469,0.0,2.0,1.0,-0.6667718671275983,0.0020222708912538,0.6606836484924802,2.4920654296875,0.0135478292490482,-0.2493068299830588,0.8937234802329534,-0.7295371645070876,3240301951.0,76.47125797960618,41.89977779951187,25.36932373046875,1209.5149291992188,1090.9842358398437,118.53069335937516,1.142302601558692,5.65475708007807,0.0719063346749202,1265.463861850537,1084.5233207666506,0.1539927897669401,1.6438650363348015,0.0,True,False,1.1624357981086932,0,1174.9935913085938,1220.9505615234375,1249.5570068359375,1207.832763671875,1069.0606884765625,1211.062970296615,1100.9859559009105,1203.128043785795,1154.8320757401052,79.80996597687503,48.29596804568973,44.69321567284247,35.73210643593229,59.0718994140625
2021-10-18,1249.5570068359375,1266.8170166015625,1228.6510009765625,1231.5584716796875,13594479,0.0,1.0,0.0,-0.9999172369789447,0.0026663336320849,1.134011097835383,-14.6756591796875,0.0126507454804733,-0.1916688215808931,0.8748483776690562,0.4935204029262379,3253896430.0,74.3129941733282,42.26882080714745,26.295619419642858,1218.0019165039062,1096.5577697753906,121.44414672851552,1.1395268368686913,5.573533935546948,0.0728692458126234,1272.0091031788882,1092.6099397898618,0.1517362079295386,-2.158263806277972,0.0,True,False,1.1549028794244096,0,1182.309521484375,1230.6915108816963,1260.748291015625,1216.12822265625,1074.737137451172,1218.0618860310371,1106.812271623853,1210.2709611781245,1161.8487373027594,77.17847009779835,48.422223875365034,45.43901731334698,36.13375737679811,16.7755126953125
2021-10-19,1260.748291015625,1269.74755859375,1249.7415771484375,1257.033203125,8833409,1.0,0.0,0.0,0.918665586039424,0.0089562013725372,0.7460246929749711,7.4761962890625,0.0126129054582876,0.3055352782997974,0.8992811334579685,-0.902819436011243,3262729839.0,74.35722172564277,42.96901311741067,26.020359584263392,1226.1104614257813,1102.0736145019532,124.03684692382808,1.1439782918542876,5.515844726562591,0.0687361221747391,1278.570032274365,1101.6246210459476,0.1486814626539749,0.0442275523145667,0.0,True,False,1.1370951259770383,0,1190.0973266601563,1241.2038051060267,1246.234130859375,1225.9397094726562,1080.7158666992189,1225.8230505736894,1112.8489782666675,1218.0367042300477,1169.174630170379,79.83471367558727,48.86207405966866,46.123628662611324,35.667377768496785,36.55078125
2021-10-20,1246.234130859375,1265.7786865234375,1242.1268310546875,1265.7786865234375,12710570,0.0,5.0,0.0,-0.9783755755066522,-0.0115123377597901,1.0609487648497578,5.0303955078125,0.0132502311156359,-1.3370215489617985,0.7960533815064488,0.2209717595837516,3250019269.0,72.20429188873466,41.87009673130751,26.063214983258927,1230.3193359375,1107.7163720703124,122.60296386718755,1.1250480378205243,5.6427575683592295,0.0349532088197519,1280.2054638096329,1113.635734920836,0.1391652286518705,-2.1529298369081147,0.0,True,False,1.0681140538834564,1,1196.9205993652345,1243.1256103515625,1210.2833251953125,1232.5968383789063,1086.2603247070313,1229.5341560801778,1118.0797685644206,1222.3747698653287,1174.882741332527,71.60219114164612,47.49202853280167,46.39730863664939,34.506164889039965,15.044921875
2021-10-21,1210.2833251953125,1258.9715576171875,1201.3763427734375,1258.6947021484375,20831669,0.0,4.0,0.0,-0.9848902700614416,-0.0288475534202161,1.6702523770034554,12.4605712890625,0.0152891749263334,-2.5210376753710224,0.5591591811784591,2.177572768215265,3229187600.0,61.2755293041055,37.66409971792473,29.048130580357142,1233.2106323242188,1112.749951171875,120.4606811523438,1.0876507556084112,5.033579101562509,0.0244740894249986,1276.84502761938,1125.8569621267136,0.125681891584584,-10.928762584629162,0.0,True,False,0.96906922421428,1,1201.3509948730468,1241.1378696986608,1212.544677734375,1233.2106323242188,1091.245906982422,1226.0340050102022,1121.6955943146515,1220.514547608403,1177.5050068038447,58.06520568042454,43.009540804558355,45.71975507023119,32.68255027193779,-33.4356689453125
2021-10-22,1212.544677734375,1229.8509521484375,1205.206787109375,1209.1295166015625,11027475,1.0,8.0,3.0,-0.5309611571206007,0.001868448892905,0.9012230087745078,-1.15380859375,0.0145078564238284,-0.2117477531190298,0.5561116189030678,-0.3204768536622462,3240215075.0,61.31354633616772,34.11997519810052,29.33163016183036,1235.748876953125,1117.7281506347656,118.0207263183595,1.0848296851481842,4.978199462890643,0.0213807730879043,1275.9962917645569,1133.051315657318,0.1186734339884766,0.0380170320622212,0.0,True,False,0.9200488461355728,0,1204.5238037109375,1238.474365234375,1200.730224609375,1235.748876953125,1095.99935546875,1223.5814000509608,1125.2583034683662,1219.2884137816295,1180.1005379838841,61.154041528139764,39.18787579774539,44.413379215734025,29.310248608906864,-33.689453125
2021-10-25,1200.730224609375,1236.819580078125,1186.0545654296875,1236.819580078125,17198417,0.0,0.0,2.0,-0.0003485490634033,-0.009743519840502,1.3941156363482818,24.27490234375,0.014728330648977,-1.0402296204952188,0.4504220463218124,1.2533127956559251,3223016658.0,55.05590722985593,30.01194433985552,31.271580287388392,1232.54375,1122.2000830078125,110.34366699218754,1.069978734443754,4.471932373046911,-0.0259991488220652,1273.2470144711128,1141.2970529116997,0.1092959646849081,-6.257639106311785,0.0,False,False,0.8534103810112155,1,1207.2720336914062,1232.3331124441963,1228.0740966796875,1232.54375,1100.6406579589843,1219.4266408797635,1128.2179866503666,1216.4333077551287,1181.6286629191056,58.9098686911424,34.804644836023044,42.49163233979183,24.937674858105336,-48.8267822265625
2021-10-26,1228.0740966796875,1231.6968994140625,1201.353271484375,1207.791259765625,9750178,0.0,3.0,0.0,-0.9998044221399596,0.0227727024021637,0.8087908737040322,7.06103515625,0.0150899384615581,1.3233208853524183,0.6390781175602883,-0.5985237986513804,3232766836.0,55.664791734578046,28.63266272900637,31.352338518415177,1232.9314086914062,1127.2816564941406,105.64975219726556,1.0894119403122486,5.081573486328125,0.0031666351901047,1273.8776921373014,1146.97046460098,0.1048452602721761,0.6088845047221128,0.0,False,False,0.8246210488074206,0,1210.4240783691407,1229.7388218470985,1212.544677734375,1232.9314086914062,1105.6280859375,1220.9989055706587,1132.1339125338693,1218.224198358907,1185.0690654198895,60.80105105882084,33.15513293901745,40.62433245963695,21.51037548562872,-32.6741943359375
2021-10-27,1212.544677734375,1235.3427734375,1209.1064453125,1223.8975830078125,9896298,0.0,4.0,0.0,-0.99962928848538,-0.0126453436216096,0.8495913042449934,-4.176513671875,0.01538203398992,-1.222843434201668,0.5023606016328851,-0.4855249467903406,3222870538.0,57.64226377151613,25.986916790635178,30.956778390066965,1231.0669555664062,1131.7282080078126,99.3387475585937,1.0714097865147536,4.4465515136719205,-0.0151435141844527,1273.5952901583948,1150.914866091605,0.1012001733632991,1.9774720369380816,0.0,False,False,0.8036506634303215,1,1212.255078125,1224.4513462611608,1199.25341796875,1231.0669555664062,1110.4433752441407,1219.461773236789,1135.2872758750655,1217.3504259551328,1187.1042959617034,51.951950588901454,30.24612999342935,38.54869196639543,20.934171925041365,-33.689453125
2021-10-28,1199.25341796875,1217.4134521484375,1195.515380859375,1209.1295166015625,9886181,0.0,1.0,1.0,-0.4998354693489091,-0.0109614598205647,0.848117325747326,-3.4151611328125,0.0154959561033683,-1.0574715114572706,0.3735460033403302,-0.4912441004736038,3212984357.0,52.858986015499845,22.557620284503628,31.23861258370536,1226.6203979492188,1135.6518786621093,90.96851928710952,1.0560044327858362,3.9236706542967568,-0.0357521082988682,1271.7513991563446,1156.0238571913114,0.0953362891910626,-4.7832777560162825,0.3,False,False,0.7640179805026306,1,1213.887628173828,1215.666364397321,1170.47900390625,1226.6203979492188,1115.2591247558594,1215.7875268244181,1137.7957520356022,1214.5662708803047,1188.0042309251883,52.858986015499845,26.56203995511646,36.151361564139634,19.326502506188266,-11.0299072265625
2021-10-29,1170.47900390625,1198.122802734375,1154.5341796875,1198.122802734375,14233025,0.0,3.0,0.0,-0.9996972522743212,-0.0239936060480335,1.217669938211722,-1.130615234375,0.0164905722748517,-1.90154102087424,0.1123184335467178,0.7018850023869546,3198751332.0,33.9933587658896,17.318387765773878,30.7408447265625,1219.0448852539062,1139.085438232422,79.95944702148427,1.0275603256965018,3.433559570312582,-0.0607872349803852,1270.7707325719955,1157.7890818811295,0.0930441572972397,-18.86562724961025,0.7,False,False,0.7497759801768986,1,1214.2799072265625,1204.844203404018,1171.1943359375,1219.0448852539062,1119.5395361328126,1207.5496135665694,1139.0774481873923,1207.7836144227579,1186.7060659608226,33.993358765889596,21.077548461935294,33.13659894369877,24.680164812811743,-42.065673828125
2021-11-01,1171.1943359375,1179.5936279296875,1151.0267333984375,1170.47900390625,15481114,0.0,1.0,0.0,-0.9998857269056316,0.0006111446927818,1.2884985954961026,0.0,0.0164877970810204,-0.1813037126471283,0.1078622872266787,0.9471609609729552,3214232446.0,35.80874114766293,13.07327894287164,30.320556640625,1211.2086181640625,1142.455772705078,68.75284545898444,1.0251550772634073,3.370334472656168,-0.0627123616367558,1269.9569078195022,1159.2536268484664,0.0911434224338789,1.8153823817733328,0.3,False,False,0.7361226651662515,0,1214.6052673339843,1199.2600620814733,1154.1187744140625,1211.2086181640625,1123.6934973144532,1200.9395630885567,1140.336933981514,1202.1544946557951,1185.557048922058,35.80874114766293,16.59744573373723,29.828768301706464,28.426111032175903,-29.535888671875
2021-11-02,1154.1187744140625,1175.901611328125,1151.5574951171875,1174.51708984375,10569130,2.0,0.0,0.0,0.8878949098289013,-0.0145796141592241,0.8809534464631237,3.32275390625,0.0165387031240786,-1.2289527294419351,0.0045290156945686,-0.3895950904132346,3203663316.0,30.42205269193248,8.236202690091204,30.68315778459821,1200.5456665039062,1145.7098071289065,54.83585937499993,1.007339526320569,3.254034423828216,-0.0845763721128383,1273.0785755248526,1153.577552404835,0.0984902819518729,-5.38668845573045,0.7,False,False,0.796575366000026,0,1213.3280639648438,1190.9135044642858,1146.1810302734375,1200.5456665039062,1127.3582666015625,1192.426692420467,1140.877398312202,1194.7643838493748,1183.2282878473916,30.42205269193248,11.536096001983196,26.17023384176181,33.1965016425821,-73.955322265625
2021-11-03,1146.1810302734375,1162.9796142578125,1135.7510986328125,1156.5416259765625,11989430,0.0,1.0,0.0,-0.9994430615042802,-0.0068777532404799,1.0058106488969143,2.4228515625,0.015764961349734,-0.6734961062354865,0.0193094623569461,0.018986108529948,3191673886.0,24.630892215002305,3.7194003646995952,30.923793247767858,1190.5403564453125,1148.6749438476563,41.86541259765613,0.997828877884404,2.965136718750045,-0.080284352761983,1277.259553546368,1143.6001388364448,0.1104230989763511,-5.791160476930173,0.7,False,False,0.8949596740839884,0,1210.4298461914063,1183.1207624162946,1153.2188720703125,1190.5403564453125,1130.5827661132812,1184.018390211916,1141.0853838793093,1187.2900217607692,1180.484046545617,24.630892215002305,6.8059752151521025,22.29738211643987,36.687996004786626,-66.3636474609375
2021-11-04,1153.2188720703125,1156.010986328125,1149.1346435546875,1150.4959716796875,1705656,0.0,1.0,0.0,-0.9999969313364544,0.0061402532505672,0.1484146426094394,4.31494140625,0.0153696403834209,0.2309518287787182,0.1041878296172226,-2.277705955778795,3193379542.0,26.36331544717565,0.699632072309214,30.628758021763392,1184.8339111328123,1151.5837768554688,33.250134277343705,1.0014198664897038,2.908833007812518,-0.0471496648239709,1279.514545379724,1138.529998077307,0.1166103806349689,1.7324232321733462,0.7,False,False,0.9464923085744608,0,1209.0222717285155,1172.4271589006696,1154.6495361328125,1184.8339111328125,1134.3652185058593,1178.4184778225335,1141.5612069456233,1182.0483064237758,1178.4644039918908,26.36331544717565,3.583902431885008,18.554686179528897,37.58933405356865,-46.0345458984375
2021-11-08,1154.6495361328125,1162.9796142578125,1133.628173828125,1162.70263671875,20337183,0.0,2.0,0.0,-0.998835228936514,0.0012405832900841,1.6680034208648602,9.4837646484375,0.0153161675981921,-0.0978934854939977,0.1437252390474675,1.791662873516883,3213716725.0,25.648287353729728,-1.5601292238347924,29.9991455078125,1179.0443969726562,1154.34677734375,24.697619628906068,1.0002622771553615,2.76300048828125,-0.0477468110368839,1281.4225105457597,1133.3707633800216,0.1226206390123384,-0.7150280934459232,0.7,False,False,0.9960985833564612,0,1207.3966369628906,1164.1564243861608,1163.76416015625,1179.0443969726562,1138.286121826172,1174.096852060766,1142.0744747568856,1177.8331109943967,1176.700339706033,25.648287353729728,1.132771288363756,15.07030320129587,36.722872914812164,-15.8294677734375
2021-11-09,1163.76416015625,1167.0869140625,1147.773193359375,1156.05712890625,15682497,0.0,3.0,0.0,-0.995417939433537,0.0078938446153664,1.2867129288016783,1.4075927734375,0.0123931496174115,0.3710114348125248,0.2337699338875803,0.7693376263567947,3229399222.0,24.84740538500698,-2.585725710695442,29.936514718191965,1175.3477905273437,1157.0350146484377,18.312775878906223,1.0058158529539896,2.688237304687391,-0.0307863196040983,1279.409842924899,1128.481697602445,0.1253612488620647,-0.8008819687227486,0.7,False,False,1.02484871743802,0,1203.945770263672,1159.0865304129463,1176.7784423828125,1175.3477905273437,1142.2887109375,1172.2181808053992,1142.9250506549,1175.6686570192974,1175.742104183827,24.84740538500698,-0.0734471645296253,12.041553128130772,32.07846912285652,-7.43017578125
2021-11-10,1176.7784423828125,1180.5166015625,1155.43408203125,1161.4566650390625,10253470,0.0,3.0,0.0,-0.9937553449599364,0.0111829206226932,0.8571507760882012,-2.3074951171875,0.0127321730219455,0.5806732589412554,0.3363579687631064,-0.3781110202941099,3239652692.0,31.845601415643685,-2.3216124021487303,30.03870500837053,1170.2182250976562,1160.011689453125,10.206535644531186,1.014453951699049,2.976674804687491,-0.0417691851294329,1277.338892677185,1125.8107411118776,0.1261079621799428,6.998196030636706,0.7,False,False,1.0388911387096829,0,1201.5748168945313,1159.9864501953125,1196.7152099609375,1170.2182250976562,1146.2816076660156,1173.0473192740196,1144.2526346442298,1175.839393229069,1175.8188699763446,31.845601415643685,0.02052325272438793,9.637347153049497,27.288880685735684,22.65966796875
2021-11-12,1196.7152099609375,1199.32275390625,1180.0550537109375,1182.7779541015625,8712341,0.0,2.0,0.0,-0.9998807637130084,0.0150906800332044,0.7199137423068066,3.853515625,0.012934570886625,0.8552723105852171,0.5007204991553466,-0.7703208133955541,3259087511.0,45.42543861815262,-0.1590109052997377,26.773585728236608,1166.6023803710937,1165.7273657226565,0.8750146484374,1.0265824112476516,3.091586914062418,-0.002116490117753,1268.6592187868937,1124.5635595334188,0.1204197624715979,5.381474124596913,0.0,False,False,1.012761825647904,0,1196.6113891601562,1167.1759556361608,1162.010498046875,1168.6352783203124,1150.7360034179687,1177.3505721261863,1146.3099905390027,1179.051057341664,1177.3667470122405,46.12953504276838,1.6843103294236244,8.046739788324322,26.451102766376824,50.5341796875
2021-11-16,1162.010498046875,1188.362060546875,1151.442138671875,1187.0006103515625,11337581,1.0,2.0,0.0,-0.3439716362378628,-0.0232368335076333,0.9609692427155798,-2.6536865234375,0.013688882520602,-1.71058851772632,0.2867570594442136,-0.0996708920823578,3242946661.0,30.403841070633263,-0.9165263160462018,24.72650146484375,1167.6015258789062,1170.6580322265625,-3.0565063476562955,0.9926130996912566,2.0629052734375364,-0.0078414295636716,1253.6383214392831,1125.1718226036855,0.108009039020877,-16.30489828665428,0.4,False,False,0.9414365697106593,0,1189.4050720214843,1174.642368861607,1137.1356201171875,1164.910986328125,1154.1718713378907,1174.5614677481296,1146.925696715782,1176.4294328347735,1176.22924708888,37.83604148914289,0.2001857458935774,6.477428979838173,25.304016474585236,8.7916259765625
2021-11-17,1137.1356201171875,1153.2650146484375,1135.7510986328125,1153.2650146484375,10202029,2.0,4.0,0.0,-0.2128954878834292,-0.0214067583481367,0.8597336524569286,-8.7454833984375,0.0139124036005833,-1.5822574209348776,0.1087247266848771,-0.3631161477465316,3232744632.0,28.80673627354584,-4.1231510790830725,24.7281494140625,1165.9032104492187,1171.3548974609375,-5.451687011718832,0.9707865844775784,0.6968652343750819,-0.0147152569331499,1242.120082416547,1124.3287945365782,0.0995510944919531,-1.5971047970874253,0.4,False,False,0.8867005517551876,0,1183.2244384765625,1172.140380859375,1090.8702392578125,1161.5766479492188,1156.8531860351563,1167.7567681788673,1146.5417721432882,1170.3842308782218,1173.3334228687545,35.597832847978125,-2.949191990532654,4.592104785764008,26.555292360155605,-17.513916015625
2021-11-22,1090.8702392578125,1130.213134765625,1084.986083984375,1124.259765625,24124307,5.0,3.0,0.0,-0.0643131449895264,-0.0442930027611139,2.040820855008461,-17.167724609375,0.0157067498300755,-2.883435334418622,-0.1326245278469191,2.4487452065474966,3217125950.0,29.12629749479082,-11.871264441429048,25.285260881696427,1159.1929931640625,1171.0830712890624,-11.890078124999944,0.931505429462868,-0.7120947265625546,-0.0540648738262224,1236.1456579979233,1107.8812462989515,0.1094393681777697,-3.756191484034076,1.0,False,True,1.00347227083922,0,1172.0134521484374,1156.6768275669642,1101.0693359375,1153.54423828125,1158.6170385742187,1153.77739928413,1144.3585747752304,1158.1513090904666,1167.2250388975735,21.380432114546096,-9.073729807106929,1.8589378671898205,29.89160000695744,-72.8939208984375
2021-11-23,1101.0693359375,1108.176513671875,1065.6031494140625,1076.7021484375,25326999,0.0,0.0,1.0,-1.1522682594744538e-06,0.0093495049297767,2.0203638355768545,-14.1680908203125,0.0159674003430289,0.6310646721465335,0.0230284562446553,2.1848777018289485,3242452949.0,32.484102068743454,-15.32955238747968,26.285723005022323,1153.8349731445312,1170.66310546875,-16.828132324218814,0.9405518383502968,-0.4199658203124272,-0.0464038641324578,1234.966151654916,1097.9132184622715,0.1174968024049696,3.3578045739526345,1.0,False,True,1.0779340364531973,0,1166.4396850585938,1145.5546700613838,1085.1707763671875,1148.2392944335938,1160.482880859375,1144.1941150392881,1142.6609575659077,1149.3694670669333,1162.3246164560865,26.218346024437764,-12.95514938915312,-1.103879584078768,30.65792730517809,-75.7091064453125
2021-11-24,1085.1707763671875,1112.16845703125,1081.5479736328125,1098.36962890625,16820296,0.0,4.0,0.0,-0.9158102777973908,-0.0144391992869148,1.3438010181765982,-2.69970703125,0.0160797770894348,-0.9070269092401356,-2.935144975159862e-05,0.7369825126841446,3225632653.0,32.67623362618191,-19.132602654097354,26.734034946986608,1145.975634765625,1169.9782397460938,-24.00260498046873,0.9275136404269272,-0.6848657226562409,-0.0675337722881157,1236.1482176490642,1085.1752076439043,0.1300749463518689,0.1921315574384579,1.0,False,True,1.1820611023411638,0,1160.6617126464844,1129.6197509765625,1150.4959716796875,1142.1382690429687,1161.5992504882813,1133.462598917088,1140.406440656154,1139.4927454208187,1156.609517190242,25.929886537075703,-17.116771769423394,-4.3064580211476935,33.198890968860674,-111.54443359375
2021-11-25,1150.4959716796875,1154.672607421875,1087.8243408203125,1095.13916015625,42401936,3.0,3.0,2.0,-0.0820476537608727,0.0601980782519673,2.996700193605203,9.9683837890625,0.0209212482685261,3.4165983627935246,0.4541480355803628,3.201152187288307,3268034589.0,50.84149402564952,-16.68303839185637,29.753557477678573,1143.3473876953126,1171.098759765625,-27.7513720703123,0.982407300909395,1.1205200195311136,-0.0223342557583793,1225.338590171197,1088.2270226217718,0.1185283588165906,18.165260399467613,0.3,False,False,1.0704755907109225,0,1156.7828063964844,1124.0257045200892,1113.41455078125,1141.8659790039062,1163.6547705078126,1136.5595757830151,1140.8021085394298,1141.1855494606448,1156.156661967238,46.347204055047314,-14.971112506593272,-6.43938891823681,32.552782378202586,-11.5145263671875
2021-11-26,1113.41455078125,1143.4119873046875,1108.2918701171875,1138.8892822265625,15763138,1.0,5.0,0.0,-0.6665944594788963,-0.0322308133285332,1.0914120564249483,-11.606689453125,0.0218324807005892,-1.8284008400763767,0.2083923106775727,0.1504693412379708,3252271451.0,43.05163292816445,-17.531806082661433,32.06599644252232,1136.7963989257812,1171.5062646484375,-34.70986572265633,0.9504128013479974,0.4075048828126455,-0.0555675033592196,1217.6883309109617,1085.9642691866948,0.1143610470768751,-7.789861097485073,0.6,False,False,1.026737034427816,0,1151.8263000488282,1117.0834263392858,1126.7518310546875,1137.74248046875,1165.0803442382812,1132.3513894190578,1139.72808666656,1136.9130881253534,1152.9905796571647,40.67757419818378,-16.077491531811347,-8.367009440951717,32.76877345382226,-23.7210693359375
2021-11-29,1126.7518310546875,1153.7496337890625,1107.1842041015625,1125.644287109375,24325354,2.0,11.0,6.0,-0.4932546618110642,0.0119787192147606,1.604062380362674,12.229736328125,0.0220507087823526,0.6282022075622892,0.3291695038311555,1.021079831611375,3276596805.0,45.32444778327703,-16.933059766377937,33.295567103794646,1129.8000610351562,1172.089599609375,-42.2895385742188,0.9613188543181364,0.5833349609374636,-0.0584628475713396,1210.9809647461252,1085.4214766601249,0.1093532090212474,2.2728148551125784,0.6,False,False,0.9756375852575698,0,1148.201220703125,1115.6000279017858,1110.0916748046875,1134.0412475585938,1166.438076171875,1131.333287898263,1139.2192138974672,1135.3498178067894,1151.0469686495737,45.53059149538486,-15.697150842784367,-9.833037721318249,32.795447609898645,35.881591796875
