Date,Close,High,Low,Open,Volume,Close_Return_1D,Close_Return_3D,Return,High_Low_Spread,price_gap,return_volatility,return_zscore,volume_ratio,Volume_Z,OBV,RSI,MACD_Hist,ATR,SMA_10,SMA_20,SMA_50,EMA_12,EMA_50,bb_upper,bb_lower,bb_width,Bollinger_%B,bear_score,bull_strength,bear_strength,Momentum,Volatility,next_close
2021-03-10,757.44970703125,762.3782450477033,745.9000545709963,747.2441736798595,13377990,0.020524539022675814,0.041053652274046115,0.020524539022675814,0.021754831144224322,5.0281092267345,0.028872653644089204,0.5886457484220071,0.7635219703625469,-0.8263412841709971,670456162.0,46.669397303956366,-2.556613099722746,28.05987227314714,739.4033447265625,745.5017761230469,702.7998303222656,740.6826566827914,702.2869955998789,788.4481248476949,702.5554273983988,0.11521461142048207,0.6391029885311986,0.0,0.0,0.0,6.7705078125,15.915828117507077,747.3436889648438
2021-03-12,747.3436889648438,773.2308945938044,741.768007445216,769.2482475739642,16343307,-0.013342163806512986,0.009821040881554888,-0.013342163806512986,0.04209962245371747,11.79854054271425,0.029047645899123953,-0.6236962910649874,0.9210765555618864,-0.2888878490005466,654112855.0,50.209464621620064,-2.237371016410618,27.75761337109746,737.4070373535156,746.0244964599609,705.2989416503906,741.7074308800302,704.0539247514462,788.7835521028437,703.2654408170781,0.11463177374411505,0.5154258844711227,0.0,0.0,0.0,13.74005126953125,15.961462903878521,741.1707153320312
2021-03-15,741.1707153320312,750.7290449113457,713.5410986260765,750.7290449113457,22466579,-0.008259885945331003,-0.001408416189245365,-0.008259885945331003,0.050174602849236465,3.3853559465019316,0.028955999694233518,-0.44067685264782896,1.242372605420107,0.8886864067782159,631646276.0,56.15291212967605,-2.4270926131247386,27.935410205859885,739.3585388183594,745.7257995605469,707.7671875,741.6248592572612,705.5094851663711,788.5353411201464,702.9162580009473,0.11481308970355333,0.4467982596569736,0.0,0.0,0.0,13.5908203125,14.839205851187366,734.5494995117188
2021-03-16,734.5494995117188,748.7376802884615,732.7573204097839,747.7420184795673,11358574,-0.008933455792767386,-0.030233304346088397,-0.008933455792767386,0.021755320627541572,6.571303147536014,0.025556326889908672,-0.45358990342388017,0.6446727780691656,-1.2247059962412046,620287702.0,55.29384058963424,-2.9489511988294996,27.487358984054246,740.2745483398437,742.9255004882813,710.0363024902343,740.5363423733316,706.6483092583455,780.3800227543942,705.4709782221684,0.10082982006000941,0.3881843837567682,0.0,0.0,0.0,-5.52587890625,12.9450760064696,724.7423095703125
2021-03-17,724.7423095703125,738.7811178245961,721.5561793878827,735.7941321730141,12380976,-0.013351298922571475,-0.03024228307304866,-0.013351298922571475,0.023766983394312612,1.2446326612953271,0.025218060840580356,-0.5988993171349574,0.7265945070634017,-0.9298931722555248,607906726.0,44.103150066479664,-3.848230294375943,25.947639577541672,739.9410095214844,740.5782318115234,712.0913500976562,738.1064911728672,707.3578778980306,776.2866054708005,704.8698581522464,0.09643376519974414,0.2782603823921739,0.0,0.0,0.0,-17.4737548828125,13.44692838117969,715.6318969726562
2021-03-18,715.6318969726562,739.8762367567291,704.1817866210938,732.8070625,12261544,-0.012570554357531072,-0.03445740344440629,-0.012570554357531072,0.04987822690217391,8.064752929687529,0.02526201971624957,-0.5417715939474932,0.7296370117836058,-0.8869037905478706,595645182.0,34.753212457459284,-4.883689959927022,26.072095567754452,736.436279296875,737.6410278320312,713.1726391601562,734.6488612959117,707.6823492342903,771.2460289852207,704.0360266788417,0.0911147831675158,0.1725319133445997,0.4,0.0,0.0,-41.81781005859375,12.006429809098469,723.099365234375
2021-03-19,723.099365234375,726.1858924335949,700.4480598173946,705.9241995885327,20377672,0.0104347895801018,-0.015587968251227546,0.0104347895801018,0.03559377016996553,-9.707697384123549,0.02545323613633296,0.30003449303904817,1.2101048349314991,0.6875950751029646,616022854.0,50.54985059443747,-4.88113191703645,24.21234461458491,735.3858520507813,735.114535522461,714.6063916015624,732.8720157479829,708.2869380970387,764.6826684817738,705.5464025631481,0.08044496885998358,0.29682230351474287,0.0,0.0,0.0,-24.24432373046875,11.888516001823968,713.093017578125
2021-03-22,713.093017578125,726.8331387315783,706.2229266162105,715.8808585589107,14802230,-0.013838136412976487,-0.01607370211226411,-0.013838136412976487,0.028902557741157145,-7.218506675464255,0.024462603313979023,-0.5834258834344793,0.8811918901316401,-0.3868305202958308,601220624.0,45.530229478866964,-5.332111603948768,24.173230222697743,733.9371643066406,733.4492919921875,715.5044799804688,729.8290929526202,708.4754118021793,764.074277652568,702.824306331807,0.0835094831905754,0.1676525070116631,0.3,0.0,0.0,-28.07769775390625,13.058908768340086,727.3807373046875
2021-03-23,727.3807373046875,736.2919228317772,711.0020880571942,714.8851934999542,15949688,0.020036263677195798,0.016417435250905443,0.020036263677195798,0.034768359234112554,1.7921759218291982,0.023177896877038674,0.676473695390974,0.9556841089338937,-0.14353656149436206,617170312.0,49.76635580947205,-4.4811752670983935,24.66395103055772,732.6677001953125,734.0018829345703,716.6564611816407,729.4524228529383,709.2167971160031,763.7113155243717,704.2924503447689,0.08095192473082449,0.3885682920757685,0.0,0.0,0.0,-7.16876220703125,13.085494976060241,703.3355712890625
2021-03-24,703.3355712890625,721.8548578159126,700.2489830210021,720.112449538426,14379147,-0.033057193822212616,-0.0273320582143044,-0.033057193822212616,0.03071915551677785,-7.268287766261551,0.024380861916551692,-1.2761626388955778,0.8678862954912039,-0.42269706286343606,602791165.0,34.28099894379584,-5.294932388315305,24.50037917646558,728.7796508789063,733.5264587402344,717.4420385742187,725.4344456892651,708.9861608090644,764.9181698789055,702.1347476015633,0.08559121696191718,0.01912644522935773,1.0,0.0,1.0,-21.40673828125,14.532958423942064,691.586669921875
2021-03-25,691.586669921875,707.8160060647356,677.0500317829208,706.4220552205622,21179280,-0.01670454594761117,-0.030159245885329145,-0.01670454594761117,0.04448607184012133,3.0864839314997425,0.021932940144933306,-0.6487744506010716,1.2409777324463709,0.8040914609342588,581611885.0,35.538017204651666,-6.312641520098477,25.072888324238598,722.1933471679688,730.7983459472656,717.8183996582031,720.227095571205,708.3038278330962,766.7269446798665,694.8697472146647,0.09832698426822524,-0.04568891368717226,0.3,0.0,0.0,-24.04522705078125,17.86668918360545,695.1710815429688
2021-03-26,695.1710815429688,703.9328932368205,690.1430016024947,703.9328932368205,13143312,0.005182881303219311,-0.04428170022905986,0.005182881303219311,0.01983668768804141,12.346223314945519,0.020737770655349683,0.1673284080723564,0.8018117477273885,-0.6978429369166752,594755197.0,38.654571964815005,-6.411909826087205,24.379480920153135,716.9760864257812,727.1915618896485,718.025498046875,716.3723241822456,707.7888181746599,762.1588086197202,692.2243151595768,0.09617066138448391,0.04213609390152156,0.3,0.0,0.0,-27.92828369140625,19.883638791318187,692.3333740234375
2021-03-30,692.3333740234375,710.2055146021207,688.0022697161512,701.9415342255957,25965218,-0.004082027568282576,-0.015642884726362327,-0.004082027568282576,0.032070164055413394,6.77045268262691,0.016250158701726136,-0.1856314406644839,1.6102491432340276,2.5653349527483362,568789979.0,32.07477123823536,-6.325544007814422,24.418599569256205,712.0923522949219,725.7254455566406,718.4108178710937,712.6740241578136,707.1827223255924,763.97482723289,687.4760638803912,0.10541006081690206,0.06349527665779803,0.7,0.0,1.0,-20.7596435546875,21.23747086583298,694.4243774414062
2021-03-31,694.4243774414062,700.4978904882668,689.0975500202763,692.9806555881887,14924620,0.003020226232655965,0.004103184232645551,0.003020226232655965,0.01641696466646917,0.6472815647512107,0.01620757350382148,0.07453195845912147,0.9237738174102771,-0.3221546402146534,583714599.0,32.049420437304946,-5.798397743707943,23.902989109957087,708.0798400878906,724.1771942138672,718.8608581542969,709.8663862014433,706.6823950752322,764.9100194365209,683.4443689912135,0.11249408445365727,0.1347808357286024,0.7,0.0,1.0,-32.95635986328125,21.589718297724332,709.9068603515625
2021-04-01,709.9068603515625,713.8895075344604,692.5325498620954,703.2359141661337,13090326,0.022295419649870585,0.02119734148878427,0.022295419649870585,0.03008416859331181,8.811536724727489,0.01706561292168591,0.7576698573281164,0.8137974282726925,-0.7744004320668467,596804925.0,32.17620284121956,-4.154784056114936,23.988330329799,706.5962951660156,723.26865234375,719.9759997558593,709.8726129937694,706.8088446939119,764.44336104632,682.09394364118,0.11385730203885784,0.3377427258962797,0.4,0.0,0.0,6.5712890625,18.544169212983082,682.2772827148438
2021-04-05,682.2772827148438,705.3766497889984,674.5111324388924,704.1320724764942,16239521,-0.038920003707297535,-0.014524926409590244,-0.038920003707297535,0.045238963881794866,-5.774787875068341,0.017293857588544004,-1.456061609665228,1.001371987917252,0.005819474111665571,580565404.0,28.43949415586937,-4.63939255567226,24.269247527233404,703.2608337402344,719.8485565185547,720.3045690917969,705.6271775662424,705.846822655517,762.7632999537565,676.9338130833529,0.11923269984106892,0.06225680504835253,0.7,0.0,0.0,-9.30938720703125,18.033761610183205,674.959228515625
2021-04-06,674.959228515625,690.4915298980419,672.5696156396933,687.1062551188686,12062011,-0.010725923879657207,-0.028030624439626117,-0.010725923879657207,0.026552587921143886,4.828972404024853,0.016833576188420258,-0.4081574774097863,0.7550306815282425,-0.9959326343881507,568503393.0,28.225300433362705,-5.1257174248497455,22.89310238245336,698.4468200683593,716.9163360595703,720.3473840332031,700.9090315584551,704.6355444539527,763.7123061818211,670.1203659373195,0.13054792524176034,0.051701701724147474,0.7,0.0,1.0,-20.21185302734375,18.087894096788027,685.2642211914062
2021-04-07,685.2642211914062,688.8984110024228,665.500359134645,677.5478423839476,14433515,0.015267578011258554,-0.034712496154710504,0.015267578011258554,0.0341445695604795,2.588613868322568,0.01733718611852149,0.5304321600220813,0.9089523094438346,-0.36665188157144146,582936908.0,34.1751785336333,-4.451279900248647,23.422937524531942,695.6639404296875,714.8005523681641,720.5943078613282,698.5021376558321,703.8758847181665,763.3597131752081,666.24139156112,0.13586772043240727,0.19587271808378057,0.4,0.0,0.0,-7.06915283203125,16.834050025144467,678.6431274414062
2021-04-08,678.6431274414062,692.4828521740283,676.4028881640639,688.5002045698642,9026398,-0.009662103383259235,-0.005326507807759451,-0.009662103383259235,0.023694285493744523,3.235983378457945,0.01673403687985556,-0.41831382312928783,0.5772948960187663,-1.5686947767032842,573910510.0,34.889015777033606,-4.15469205040143,23.341153636907013,690.7901794433594,711.7289398193359,721.3330908203125,695.4469053151513,702.8863648249603,761.3173700050248,662.140509633647,0.13934639273843882,0.16639584824487846,0.4,0.0,0.0,-15.78125,16.62904832098641,665.30126953125
2021-04-09,665.30126953125,683.8205558893898,664.1064631406397,676.3530919110467,12509114,-0.01965960807774947,-0.014308951676407,-0.01965960807774947,0.029631827942610135,-2.290035530359546,0.016989569756611526,-0.7630895072858163,0.8168656582861438,-0.668901642868581,561401396.0,33.94729229536529,-4.529914765882683,22.19969953784378,686.9867492675781,707.8832000732422,721.5282409667968,690.8091151945512,701.4124395193246,759.4085202778372,656.3578798686472,0.1455757678647095,0.08678635695121088,0.4,0.0,0.0,-44.6055908203125,18.146476402678797,632.8426513671875
2021-04-12,632.8426513671875,652.1585156817913,623.9315263722646,648.1758682577804,14649541,-0.04878784943087788,-0.07649833188879784,-0.04878784943087788,0.044603487531292986,-17.125401273469606,0.01844757480868854,-1.8305630723193942,0.952683776889647,-0.17442745349379105,546751855.0,25.17117641093354,-6.516207920914226,23.31626457661415,681.1123474121093,701.6528472900391,721.5979370117187,681.8911976826491,698.7234282192408,757.8638742610744,645.4418203190037,0.16022461018475617,-0.11207026121679228,1.0,0.0,1.0,-49.43463134765625,22.972032608464488,658.1325073242188
2021-04-13,658.1325073242188,661.9657812811175,627.2669888264112,632.8426710856055,12737650,0.03996231275245954,-0.030222983609243692,0.03996231275245954,0.052723109812310966,1.9718418002412363e-05,0.021372862352035806,1.5302653116559248,0.838177222275954,-0.5848104668060953,559489505.0,36.0535658252711,-5.707939583066318,24.32259174370976,677.4084899902343,697.1922882080078,721.4047778320313,678.2360145505829,697.1316273998282,752.2843892918631,642.1001871241524,0.15803990381321775,0.14550470833980036,0.3,0.0,0.0,-16.82672119140625,23.23944199312794,665.9484252929688
2021-04-15,665.9484252929688,668.4375799973162,649.4702333042643,663.5588732390223,15195951,0.011875903228860896,0.0009727258782696868,0.011875903228860896,0.028481705148124155,5.426365914803569,0.021737782017288373,0.4356814716844659,1.0244474424407803,0.09438298552195741,574685456.0,33.881925879473826,-4.29260135420386,23.870985452171826,674.7699951171875,693.4311737060547,721.52326171875,676.3456162032577,695.9087567289711,746.0990913955987,640.7632560165106,0.15190524939356131,0.23909402897713253,0.4,0.0,0.0,-19.3157958984375,20.252031970582077,666.296875
2021-04-16,666.296875,672.3206166119414,659.4765553481553,665.7492731753457,12242522,0.0005232382776159117,0.0528634148797309,0.0005232382776159117,0.019276784487074327,-0.19915211762304352,0.021753102217041527,0.05827270124607713,0.8228877358376553,-0.6925050140334791,586927978.0,38.90212527514168,-3.0377305195495126,22.850435950750448,671.9572448730469,690.0185424804688,720.7237451171875,674.7996560181411,694.7475064650899,740.2573465055742,639.7797384553634,0.14561580865496074,0.2639109057152857,0.0,0.0,0.0,-12.34625244140625,19.47523343012984,645.3382568359375
2021-04-19,645.3382568359375,652.4572026503041,628.2626316825324,647.180206962989,17292072,-0.031455375149497034,-0.019440234824897318,-0.031455375149497034,0.0374913012075195,-19.11666803701098,0.022498669753201916,-1.2200595220838475,1.1434236492749428,0.5717130366463564,569635906.0,36.8674127485582,-3.3020636335568945,23.36959802472565,665.5003845214844,686.04833984375,719.4084777832031,670.2671330670329,692.8098888325742,737.2734170428008,634.8232626446992,0.14933372540692252,0.10263522054226552,0.3,0.0,0.0,-19.9630126953125,20.879326362586013,648.922607421875
2021-04-20,648.922607421875,659.1281413322305,640.2105662788886,653.1541702627541,12296248,0.005554219896262369,-0.02556627093697783,0.005554219896262369,0.029152282316839213,7.815913426816564,0.02256564412960877,0.31698181099280515,0.8129857278526452,-0.745828127273919,581932154.0,36.867390865034494,-2.930946572353477,23.73586112608394,662.1649169921875,682.7128753662109,717.7745971679688,666.9833598908548,691.0888189733311,734.5114065922362,630.9143441401857,0.1517432381753171,0.1738298640468148,0.0,0.0,0.0,16.0799560546875,21.061810767420116,655.8424682617188
2021-04-22,655.8424682617188,658.0827074088908,631.6478976263363,638.2192414832238,19385102,0.010663614983820402,-0.015690313328096006,0.010663614983820402,0.040306645363510446,-10.703365938651245,0.022573744603304465,0.5324401267105329,1.2858957979607437,1.1566997733843258,601317256.0,39.87290548641363,-1.9614515294817352,24.03811576155429,660.2532409667969,679.3500305175781,716.0779895019531,665.2693765632954,689.7066091415031,728.7878019950829,629.9122590400734,0.1455443269498036,0.26225099197123136,0.0,0.0,0.0,-2.2900390625,20.532679576398824,668.4375
2021-04-23,668.4375,674.560844148016,648.076265571534,653.154116252544,19167768,0.0192043552343657,0.03579400867587945,0.0192043552343657,0.03962162292881836,-2.688352009174764,0.023067757911960342,0.8523293191874202,1.2533318348269118,1.0101238512554565,620485024.0,43.18533430945829,-0.3010805990691985,25.115561340732263,658.5705688476562,677.1172546386719,715.1171752929688,665.7567801689422,688.8725264300717,724.1116133486381,630.1228959287056,0.13880715160638973,0.40765110029226653,0.0,0.0,0.0,2.48907470703125,19.1739197029009,697.4113159179688
2021-04-26,697.4113159179688,700.7467586204684,681.5304981460283,690.9892851911521,21646184,0.04334558716105663,0.0747218665855025,0.04334558716105663,0.027553697561024906,22.551785191152135,0.024814200950577247,1.8038501034617624,1.3895109696035024,1.4836463853513346,642131208.0,46.93976817055157,2.7512205314676272,25.897868551311074,660.4473876953125,675.618783569336,714.4062719726562,670.6267087457155,689.2073809197932,717.4976923113215,633.7398748273504,0.12397200835872771,0.7601850549986364,0.0,0.0,0.0,31.11444091796875,17.21405616437538,696.51513671875
2021-04-27,696.51513671875,700.8463016172467,681.1321511530759,688.1017831194969,46559967,-0.001285008113238284,0.0620159114807437,-0.001285008113238284,0.02830397994944258,-9.309532798471878,0.023700357960728207,-0.01581889106754189,2.7089725353277965,3.6588763095806573,595571241.0,54.01232009120184,4.6034459815923405,24.77775587641827,663.5687744140625,675.2777618408203,713.55099609375,674.6095438184901,689.4939595785759,716.3088555055832,634.2466681760574,0.12152360401418036,0.7587961102310093,0.0,0.0,0.0,51.1768798828125,18.60657850907946,705.0779418945312
2021-04-28,705.0779418945312,709.4090465018664,685.1647055014964,704.9285683134336,54060587,0.012293781892695366,0.05481506033777461,0.012293781892695366,0.03438533466984646,8.41343159468363,0.02352513138844666,0.5218654825893911,2.870771187478501,3.062584860268961,649631828.0,58.42851887011918,6.199548626137753,25.229357786562655,670.7923034667969,675.9523254394531,713.0203100585937,679.2969896763426,690.1050961399859,718.5269289447712,633.3777219341351,0.12596924931840192,0.842053877864535,0.0,0.0,0.0,56.15533447265625,21.14867294664357,716.2791137695312
2021-04-29,716.2791137695312,723.7465771709218,703.9328833044165,708.9111922386768,25939327,0.01588643071842899,0.027054046042725544,0.01588643071842899,0.027661973503921758,3.83325034414554,0.023740537964112626,0.6595973361662858,1.332190663452323,0.5611830928054232,675571155.0,58.63599221763432,7.705692493687682,24.973332215043197,676.6069641113281,677.0077270507812,712.6081066894532,684.9865472291409,691.1315282038896,722.532611910071,631.4828421914915,0.13448852366163608,0.9313178038794795,0.0,0.0,0.0,60.4366455078125,24.33568875428392,711.7987060546875
2021-04-30,711.7987060546875,726.6838026224812,701.9416290828199,701.9416290828199,23011654,-0.00625511428256631,0.021942910541668414,-0.00625511428256631,0.034760070971188786,-14.337484686711377,0.023773660025867133,-0.22840987679775154,1.1908634230668695,0.321911290083495,652559501.0,59.343445375809736,8.058172785997138,25.592061467164406,681.1919921875,677.9809936523437,711.9011877441407,689.1114947407635,691.942005766666,725.666451502412,630.2955358022755,0.14066901077324442,0.8545914617059231,0.0,0.0,0.0,43.3612060546875,26.592981198466738,699.7013549804688
2021-05-03,699.7013549804688,704.9285796174627,689.097532122988,702.9372559462269,13752878,-0.01699546651506456,-0.007625521370893673,-0.01699546651506456,0.0226254349541978,-8.861450108460645,0.024131852067209903,-0.6440890771555049,0.7138820345177924,-0.47998881270622484,638806623.0,59.76263202073878,7.164619763747562,25.80542440880365,684.5324401855469,678.2448425292969,710.0841052246094,690.7407040084105,692.2462939711289,726.3697581255658,630.119926933028,0.14191015568007112,0.7229251956634639,0.0,0.0,0.0,2.2900390625,27.319912666804168,697.311767578125
2021-05-04,697.311767578125,715.5324284476134,695.0715283666677,700.9459577181958,11980155,-0.0034151533155319935,-0.026480384289844228,-0.0034151533155319935,0.02934254236381182,1.2446027377270639,0.023597338082320268,-0.07222535569644845,0.6236608043352924,-0.6276629514213413,626826468.0,72.06132864813473,6.140115906299839,24.311935617515093,689.7297912597656,677.615087890625,708.5965869140625,691.7516368652897,692.4449399949327,724.3036823968562,630.9264933843938,0.1378027005023456,0.7109367383598498,0.0,1.0,0.0,0.796630859375,24.73833844459916,714.0886840820312
2021-05-05,714.0886840820312,715.930634178603,696.9632882732421,705.9242448367552,11155033,0.02405941973727921,0.0032171708207175964,0.02405941973727921,0.02656161108300375,8.612477258630179,0.022389939599436123,1.101561092150919,0.588495109742763,-0.6699908393252192,637981501.0,70.33284452144784,6.296407724089692,23.188260863990415,696.2463989257812,679.2056579589844,707.3908410644531,695.1881056678653,693.2937142728581,728.6492078364424,629.7621080815263,0.1455922791516081,0.8527560845600863,0.0,1.0,0.0,9.0107421875,25.28602732035022,712.6449584960938
2021-05-06,712.6449584960938,719.7141332173843,707.168818402865,714.8851976251419,9484934,-0.0020217735109377966,0.01849875439498949,-0.0020217735109377966,0.01760387787067756,0.7965135431106773,0.022202735840361486,-0.02787590606862994,0.5038121609469292,-0.7959361366901706,628496567.0,67.79210099886328,6.00745672168904,22.729544301238086,701.9266479492187,681.0899444580078,706.1711560058594,697.8737753337466,694.052586595338,732.6779906284305,629.5018982875852,0.15148673560721845,0.8058364910142456,0.0,1.0,0.0,-3.6341552734375,25.667066367051753,713.640625
2021-05-07,713.640625,723.7466170008606,710.9025549354726,717.8721878269969,7131970,0.0013971424227954277,0.023416867721288703,0.0013971424227954277,0.017997941282263768,5.227229330903128,0.022013721307359124,0.09061974277693602,0.3863210203868749,-0.9448154209536801,635628537.0,67.95017050440424,5.596567529651521,22.729544358495364,706.4469604492188,682.5087646484375,705.5160107421875,700.2994445131702,694.8207449641483,736.1020912446558,628.9154380522192,0.15704802450067987,0.790445306615463,0.0,1.0,0.0,1.8419189453125,25.66933583266032,712.1470947265625
2021-05-10,712.1470947265625,721.8547971712796,710.9025174900603,720.361304487477,7980462,-0.0020928324721388725,-0.002718975105962751,-0.0020928324721388725,0.015379238028661217,6.720679487477014,0.021862487561082864,-0.10129290724630412,0.43350975588596596,-0.866405133697479,627648075.0,79.71648426589753,4.9591789005118345,20.795118384477632,707.9205383300781,684.1839630126954,705.4323742675781,702.1221599306152,695.5002096607136,739.3402458192875,629.0276802061032,0.16123231700351523,0.7534899950738256,0.0,0.0,0.0,12.44573974609375,22.400695029579072,704.2814331054688
2021-05-11,704.2814331054688,710.6039227444505,699.9503280720655,701.7425073696676,12736700,-0.011044995730992713,-0.011735893576339418,-0.011044995730992713,0.015126899803973083,-10.404587356894922,0.02148156709043238,-0.5048625060570069,0.6914477845890454,-0.4724258837836142,614911375.0,73.72011902439331,3.7952802693942695,20.315060641702992,708.69716796875,686.1329711914062,705.2611218261719,702.4543558036696,695.8445713644295,741.2346061186181,631.0313362641944,0.16061503306431404,0.6646817008064848,0.0,0.0,0.0,6.96966552734375,17.782153734674683,688.3009643554688
2021-05-12,688.3009643554688,702.688288979618,686.0607253895402,700.9458808950069,10856584,-0.02269045867010222,-0.035507592696998214,-0.02269045867010222,0.02415740272229329,-3.335552210461856,0.018789660233691257,-1.0129006896558173,0.5955115000216613,-0.6082809704281704,604054791.0,62.9057246280443,1.8358706139873566,19.72833906551543,707.0194702148438,688.9058868408204,704.1041625976562,700.2769109654848,695.5487436385879,737.9664597101394,639.8453139715014,0.14243040684207425,0.49383494270477724,0.0,0.0,0.0,-25.7877197265625,13.004083323188533,682.0283203125
2021-05-14,682.0283203125,695.5692962324532,678.4439622073278,691.984938127281,9377968,-0.009113228613361724,-0.04229291200805496,-0.009113228613361724,0.02510941776916057,3.683973771812248,0.01701868722214775,-0.3382105820138115,0.5191896165398454,-0.7103601851359591,594676823.0,55.6898719298425,0.09591192513925328,19.05982159756139,703.5943908691406,690.1006774902344,702.39859375,697.4694354804103,695.0185309591335,737.1274641220042,643.0738908584646,0.13628964052838594,0.4141727751787218,0.0,0.0,0.0,-30.61663818359375,10.520688300460074,706.173095703125
2021-05-17,706.173095703125,707.2185283858338,681.4309255407443,688.5000996527472,12099197,0.035401426409334524,0.0026859469932567492,0.035401426409334524,0.036517396374911755,6.471779340247167,0.018492119674994274,1.8225005846803548,0.6756359060456651,-0.4728834162021045,606776020.0,53.82273632431678,0.5256624052088155,18.59398904217718,703.0318298339844,692.1119110107422,702.0889416503907,698.8084601300587,695.4559648706626,738.221172039308,646.0026499821764,0.1332422121192194,0.65247679510274,0.0,0.0,0.0,-7.467529296875,10.380104240800096,708.5628051757812
2021-05-18,708.5628051757812,722.8505289255943,705.4264459280765,716.8765576121597,19519055,0.0033840279206287516,0.029437472660358566,0.0033840279206287516,0.024590738986355862,10.703461909034672,0.018482217020464056,0.18750284456647692,1.068267499962955,0.10212193587901927,626295075.0,55.18873702677737,0.9032607537740054,18.43041279455911,703.9179748535156,694.2252075195313,701.7524096679688,700.3091285986314,695.9699586081183,739.2133911535391,649.2370238855235,0.1296068859117078,0.6593484832916412,0.0,0.0,0.0,-3.58428955078125,10.183954056174068,713.6904296875
2021-05-19,713.6904296875,720.5605210278877,699.1537904201954,700.9459696658333,20244016,0.007236654922137431,0.04642345256351321,0.007236654922137431,0.02999442015365905,-7.616835509947919,0.016587131033446445,0.38053461516598114,1.099066066308003,0.14932517701744086,646539091.0,53.82236190201695,1.4010454548389015,18.227726337939277,705.5558410644531,697.6428161621094,701.4646643066407,702.3677903046112,696.6648790426038,737.0303886531377,658.2552436710811,0.11291615588535191,0.7037141731576111,0.0,0.0,0.0,9.40899658203125,10.436552545616255,702.8377075195312
2021-05-20,702.8377075195312,711.3008330433969,701.4935275917511,705.5259458343414,18840413,-0.015206484095241057,-0.0047231878471279964,-0.015206484095241057,0.013953869217202255,-8.164483853158572,0.017200462613273855,-0.7346069685597694,1.005009751768193,0.0077394946302984605,627698678.0,44.01597739253302,0.9250442785861828,17.683669782885243,704.4307434082032,700.3385711669922,700.5078344726562,702.4400852607527,696.9069507475814,732.3814548423107,668.2956874916737,0.09150683682015301,0.5389967453906783,0.0,0.0,0.0,14.5367431640625,10.00377650183089,727.729248046875
2021-05-21,727.729248046875,730.2184025951673,703.9329062570512,703.9329062570512,15883692,0.035415772746729024,0.027049744540766474,0.035415772746729024,0.03611988443320473,1.0951987375199224,0.01853356031943815,1.8077900141659233,0.8552757862357504,-0.2212109188027693,643582370.0,56.00147343132909,2.1426527250834946,17.87213560688344,705.9391723632813,703.93291015625,700.3903466796875,706.3307256893868,698.1156682887303,730.6438616787605,677.2219586337396,0.07589061723675189,0.9454415985624999,0.0,0.0,0.0,45.700927734375,11.63418445292446,737.9346923828125
2021-05-24,737.9346923828125,744.2571198621231,723.5971396117699,727.2313291205813,15716900,0.014023683070767845,0.03397027855050294,0.014023683070767845,0.027997030717774686,-0.4979189262936643,0.01836554712718275,0.6901177869309966,0.8542311680885771,-0.22045489525084463,659299270.0,64.6118368906457,3.415837937170352,17.72633605821585,708.3685791015625,707.4077697753906,700.5974426269531,711.1928744114523,699.6771986453609,732.7214232094258,682.0941163413555,0.07156736048311282,1.1029734642407898,0.0,0.0,0.0,31.7615966796875,14.250638120323526,728.3764038085938
2021-05-25,728.3764038085938,741.7680676538696,722.7011191905897,741.1706948605537,11344261,-0.012952756758670247,0.036336548275410774,-0.012952756758670247,0.026177328594914805,3.236002477741181,0.01640778982427985,-0.6549699262589751,0.6343321237098228,-0.5343263308084997,647955009.0,61.255407521812536,3.3880544683171596,17.62676808552544,709.9915100097656,708.9560241699219,700.3634631347657,713.8364943187048,700.8026576713701,735.4553694585125,682.4566788813313,0.07475596337478681,0.8664313104187034,0.0,0.0,0.0,19.8135986328125,14.755673506836246,731.9110107421875
2021-05-26,731.9110107421875,738.1837290916102,726.3353286208977,734.7984544512988,9081086,0.00485272026264405,0.005746316650781624,0.00485272026264405,0.016188307453795125,6.422050642705017,0.016394576923662117,0.2524623841975049,0.5672189077474811,-0.670171356737393,657036095.0,57.14285015379091,3.3741414320008696,17.11827198305056,712.7544677734375,710.7258178710938,700.1573620605469,716.6171891530868,702.0225930859119,738.4273664179846,683.024269324203,0.0779528415890896,0.8823828266357251,0.0,0.0,0.0,18.2205810546875,15.785854698306775,747.0948486328125
2021-05-27,747.0948486328125,750.5796651255071,727.8288160456375,734.0019317010575,23040846,0.02074546996530069,0.012413234320806321,0.02074546996530069,0.030452423974685065,2.090920958870015,0.016762176137940944,1.0634742154357488,1.5935455144964419,1.547446739959382,680076941.0,62.437095852281516,4.10538781254561,17.847238716289862,718.6338562011719,712.8266632080079,699.9502648925782,721.3060598422754,703.7901325191236,744.7725776471027,680.880748768913,0.08963164844402799,1.0363469167573403,0.0,0.0,0.0,44.25714111328125,18.344684076550344,736.640380859375
2021-05-28,736.640380859375,756.4043046535937,735.2962616965835,749.3350691960459,17149692,-0.013993494658100292,0.011345750641522656,-0.013993494658100292,0.028654474429415946,2.240220563233379,0.016887171664897664,-0.7088948785962319,1.223285078304633,0.6390011662070664,662927249.0,57.772534136380514,3.6198187548633722,18.437523065691444,724.0950622558594,713.8447265625,699.7361987304688,723.6651861525984,705.0783775520747,747.5056255029823,680.1838276220177,0.094308741629501,0.8386073309744528,0.0,0.0,0.0,8.9111328125,19.25719744631572,747.443359375
