date,Close,High,Low,Open,Volume,positive_count,negative_count,neutral_count,avg_sentiment_score,Return,volume_ratio,price_gap,return_volatility,return_zscore,Bollinger_%B,Volume_Z,OBV,RSI,MACD_Hist,ATR,ma_fast,ma_slow,ma_diff,price_vs_ma50,ma_slope,roc_10,bb_upper,bb_lower,bb_width,rsi_slope,bear_score,bull_strength,bear_strength,volatility_spike,divergence,SMA_20,SMA_7
2021-11-22,1090.8702392578125,1130.213134765625,1084.986083984375,1124.259765625,24124307,5.0,3.0,0.0,-0.0643131449895264,-0.04429300276111392,2.0408208550084606,-17.167724609375,0.01570674983007559,-2.883435334418622,-0.13262452784691914,2.4487452065474966,3217125950.0,29.12629749479082,-11.871264441429048,25.285260881696427,1159.1929931640625,1171.0830712890624,-11.890078124999945,0.931505429462868,-0.7120947265625546,-0.05406487382622249,1236.1456579979233,1107.8812462989515,0.10943936817776978,-3.756191484034076,1.0,False,True,1.00347227083922,0,1172.0134521484374,1156.6768275669642
2021-11-23,1101.0693359375,1108.176513671875,1065.6031494140625,1076.7021484375,25326999,0.0,0.0,1.0,-1.1522682594744538e-06,0.009349504929776709,2.0203638355768545,-14.1680908203125,0.015967400343028952,0.6310646721465335,0.023028456244655306,2.1848777018289485,3242452949.0,32.484102068743454,-15.32955238747968,26.285723005022323,1153.8349731445312,1170.66310546875,-16.828132324218814,0.9405518383502967,-0.41996582031242724,-0.046403864132457895,1234.966151654916,1097.9132184622715,0.1174968024049696,3.3578045739526345,1.0,False,True,1.0779340364531973,0,1166.4396850585938,1145.5546700613838
2021-11-24,1085.1707763671875,1112.16845703125,1081.5479736328125,1098.36962890625,16820296,0.0,4.0,0.0,-0.9158102777973908,-0.014439199286914839,1.3438010181765982,-2.69970703125,0.016079777089434807,-0.9070269092401357,-2.935144975159862e-05,0.7369825126841446,3225632653.0,32.67623362618191,-19.132602654097354,26.734034946986608,1145.975634765625,1169.9782397460938,-24.002604980468732,0.9275136404269271,-0.6848657226562409,-0.06753377228811575,1236.1482176490642,1085.1752076439045,0.1300749463518689,0.1921315574384579,1.0,False,True,1.1820611023411638,0,1160.6617126464844,1129.6197509765625
2021-11-25,1150.4959716796875,1154.672607421875,1087.8243408203125,1095.13916015625,42401936,3.0,3.0,2.0,-0.0820476537608727,0.060198078251967324,2.996700193605203,9.9683837890625,0.020921248268526114,3.4165983627935246,0.4541480355803628,3.201152187288307,3268034589.0,50.841494025649524,-16.68303839185637,29.753557477678573,1143.3473876953126,1171.098759765625,-27.7513720703123,0.982407300909395,1.1205200195311136,-0.02233425575837933,1225.338590171197,1088.2270226217718,0.11852835881659066,18.165260399467613,0.3,False,False,1.0704755907109225,0,1156.7828063964844,1124.0257045200892
2021-11-26,1113.41455078125,1143.4119873046875,1108.2918701171875,1138.8892822265625,15763138,1.0,5.0,0.0,-0.6665944594788963,-0.03223081332853328,1.0914120564249485,-11.606689453125,0.02183248070058922,-1.8284008400763767,0.20839231067757272,0.15046934123797082,3252271451.0,43.05163292816445,-17.531806082661433,32.06599644252232,1136.7963989257812,1171.5062646484375,-34.70986572265633,0.9504128013479974,0.4075048828126455,-0.05556750335921967,1217.6883309109617,1085.9642691866948,0.1143610470768751,-7.789861097485073,0.6,False,False,1.026737034427816,0,1151.8263000488282,1117.0834263392858
2021-11-29,1126.7518310546875,1153.7496337890625,1107.1842041015625,1125.644287109375,24325354,2.0,11.0,6.0,-0.4932546618110642,0.01197871921476068,1.6040623803626741,12.229736328125,0.022050708782352695,0.6282022075622892,0.32916950383115556,1.021079831611375,3276596805.0,45.32444778327703,-16.933059766377937,33.295567103794646,1129.8000610351562,1172.089599609375,-42.289538574218795,0.9613188543181364,0.5833349609374636,-0.05846284757133968,1210.9809647461252,1085.4214766601249,0.10935320902124747,2.2728148551125784,0.6,False,False,0.9756375852575698,0,1148.201220703125,1115.6000279017858
2021-11-30,1110.0916748046875,1142.62744140625,1102.453857421875,1138.9815673828125,32172299,0.0,2.0,0.0,-0.9971305520884924,-0.014786003262497793,2.0030311534195664,12.229736328125,0.021679773827077708,-0.8256233104519021,0.22613136486401056,1.6544940067796938,3244424506.0,41.226587638744164,-17.600002498447566,34.785557338169646,1121.843798828125,1171.8791552734374,-50.035356445312345,0.9472748702878558,-0.21044433593760914,-0.0668787750183466,1209.2457428089538,1081.11796568714,0.11188421877846245,-4.097860144532866,0.6,False,False,0.9898994220145707,0,1145.1818542480469,1111.1234828404017
2021-12-02,1145.8348388671875,1151.995849609375,1136.0279541015625,1139.76611328125,12720411,0.0,3.0,0.0,-0.9998856777795784,0.006424741204257733,0.7999984050861602,1.2459716796875,0.02239778144803787,0.30592904631552054,0.5215234324898622,-0.32518197793209874,3267249527.0,44.93212673067116,-13.367750504840615,35.243765694754465,1120.3646850585938,1173.4016430664062,-53.03695800781247,0.9765069323346272,0.8168530273437682,0.007650115426956372,1205.8769864061571,1080.3909091016556,0.10977372997369526,0.8858799591383573,0.3,False,False,0.9584241194441959,0,1143.1339477539063,1124.32568359375
2021-12-03,1111.406982421875,1153.057373046875,1107.599609375,1153.01123046875,19222481,1.0,0.0,1.0,0.4664703988237306,-0.030046089783191676,1.1820346179526287,7.1763916015625,0.023344635130752557,-1.6246228602575,0.266793735591109,0.30327570355883404,3248027046.0,37.56807499376487,-14.170440261614203,37.033726283482146,1117.3626342773437,1173.4344091796875,-56.071774902343805,0.9471402693899407,0.032766113281240905,-0.026300845274311535,1205.6908229596925,1077.0996677629637,0.11266137275350316,-7.364051736906291,0.3,False,False,0.9826756769964751,0,1141.395245361328,1128.0737130301338
2021-12-06,1090.3394775390625,1119.1370849609375,1087.8243408203125,1114.983642578125,10332254,1.0,0.0,0.0,0.9823602847754956,-0.01895570678969838,0.6189377141784391,3.57666015625,0.02359779881664346,-0.9900785505393828,0.14723589026925804,-0.6868314967318183,3237694792.0,36.094569377687854,-16.318440429093243,38.208897181919646,1117.3095581054688,1172.8076904296875,-55.49813232421866,0.929683089935733,-0.6267187500000091,-0.0004865489034800996,1206.1603922003271,1070.342159069204,0.11932183696028084,-1.4735056160770128,0.3,False,False,1.0395415221735693,0,1138.2512756347655,1119.4799281529017
2021-12-07,1099.223388671875,1109.445556640625,1089.1396484375,1096.5928955078125,11235122,0.0,2.0,0.0,-0.9999502638684136,0.008147839563567683,0.6918849644459204,6.25341796875,0.023706282003589672,0.4808064191332362,0.2395147748924711,-0.5381709920119124,3248929914.0,40.72152302445965,-17.106693342545213,36.929879324776785,1117.1249633789062,1171.8103881835937,-54.6854248046875,0.9380556784240198,-0.9973022460937955,-0.0016765041086657106,1205.0742793687634,1065.8856571546742,0.12258131019886688,4.6269536467717955,0.3,False,False,1.0679566134235512,0,1135.4799682617188,1117.4526192801338
2021-12-08,1115.9527587890625,1122.2752685546875,1110.507080078125,1118.7218017578125,8744178,0.0,3.0,0.0,-0.9181526669096152,0.015219263244935721,0.5502421484973022,19.4984130859375,0.02392587166823611,0.8384555344010094,0.37543048824976694,-0.7565760813200519,3257674092.0,46.79244515752194,-16.194785691684274,36.700770786830354,1120.2031616210938,1171.214130859375,-51.01096923828118,0.9528170207186925,-0.5962573242186409,0.02836602596774984,1201.8728395166927,1064.305956870026,0.12140867513720327,6.07092213306229,0.3,False,False,1.0595646909585834,0,1133.0893981933593,1115.9098946707588
2021-12-09,1133.6512451171875,1142.1658935546875,1119.1370849609375,1123.7520751953125,13213547,0.0,1.0,0.0,-0.9998388266831172,0.01585953006409513,0.823812244545895,7.79931640625,0.02408203142584872,0.8747739774229625,0.5207025273423231,-0.30137554913700404,3270887639.0,48.86844649105262,-13.88392710495782,37.289175851004465,1118.5186889648437,1170.5864916992186,-52.067802734374936,0.9684472297912681,-0.6276391601563773,-0.014641273830717783,1196.5821917441256,1065.2838849160305,0.11609733059171085,2.0760013335306837,0.3,False,False,1.0176566194167114,0,1130.933038330078,1119.2755475725446
2021-12-10,1134.8050537109375,1138.05859375,1121.6060791015625,1126.1749267578125,8364414,0.0,2.0,0.0,-0.9999375919710474,0.0010177809081228784,0.5253497753309746,-7.476318359375,0.02407669130016472,0.08439510347773711,0.5492497455779733,-0.7987137874134531,3279252053.0,57.46668027586848,-11.823162260528761,34.432826450892854,1120.6577392578124,1169.7640991210938,-49.10635986328134,0.9701144483435397,-0.8223925781248909,0.01921162509927532,1190.432815464818,1067.0213227187758,0.10933687702319606,8.598233784815854,0.3,False,False,0.9651148034634593,0,1128.727069091797,1118.7448207310267
2021-12-13,1112.0531005859375,1141.7967529296875,1109.445556640625,1141.5198974609375,12901733,0.0,1.0,0.0,-0.9994485271017766,-0.02004921730882203,0.7998059447870232,6.71484375,0.024074349487058926,-1.0307859142037197,0.38281150896723953,-0.3457808897907413,3266350320.0,51.7902941025489,-11.88883663728052,33.702671595982146,1119.1878662109375,1168.6731127929688,-49.48524658203132,0.9515518825690126,-1.0909863281249272,-0.013045224390708432,1177.5745303556264,1071.4133968904675,0.09440791760510171,-5.676386173319578,0.3,False,False,0.8430151984320168,0,1124.493963623047,1113.9188581194196
2021-12-14,1098.4388427734375,1110.36865234375,1095.32373046875,1098.36962890625,12991523,1.0,2.0,0.0,-0.3591431602447604,-0.01224245299556892,0.7854375261519203,-13.6834716796875,0.02415082799433525,-0.6014081185301565,0.25841528298045197,-0.3947909018882977,3253358797.0,52.17884786393046,-12.890843263513034,32.71044921875,1118.0225830078125,1167.3892211914062,-49.36663818359375,0.9409362557351696,-1.2838916015625728,-0.010497179913812271,1164.4193413866506,1075.4470404492868,0.07944429333720919,0.3885537613815586,0.3,False,False,0.7205892828088959,0,1119.9331909179687,1112.0662667410713
2021-12-15,1095.2314453125,1109.9071044921875,1089.647216796875,1100.215576171875,9366969,0.0,1.0,0.0,-0.9999822340787432,-0.002919959979600817,0.5696990071668001,1.7767333984375,0.023709299792666304,-0.09933039091867808,0.24000327781831346,-0.7809006544881172,3243991828.0,38.59850860160624,-13.784847759427976,29.193167550223215,1113.6937133789063,1166.000107421875,-52.306394042968805,0.9393064703348522,-1.38911376953115,-0.03802189764352171,1157.6770503826688,1075.5114261798312,0.07358592887718403,-13.580339262324216,0.6,False,False,0.6780369260160642,0,1116.59423828125,1112.7651192801338
2021-12-16,1109.3994140625,1114.7528076171875,1093.131591796875,1110.2301025390625,9761279,1.0,1.0,0.0,0.0009596563019371,0.012936050010833533,0.5944777301417128,14.9986572265625,0.023525281878904524,0.7461094827637849,0.4274398670483919,-0.7336105356236038,3253753107.0,49.08515318093674,-13.197978016803745,27.72296142578125,1110.0501708984375,1164.5948388671875,-54.54466796874999,0.9526054701922115,-1.4052685546876091,-0.03179814714021856,1155.2295012559243,1075.185354701107,0.07177511962945736,10.486644579330502,0.6,False,False,0.6699245529890334,0,1115.2074279785156,1114.2188371930804
2021-12-17,1080.1173095703125,1111.2916259765625,1070.6795654296875,1106.69970703125,21049821,5.0,2.0,0.0,0.457939126709659,-0.026394555577562095,1.2348012021059105,-2.69970703125,0.024163464503989433,-1.296320794695248,0.10895411731919959,0.44807159749356334,3232703286.0,40.09411408402643,-14.923669852964167,27.297720772879465,1106.9212036132812,1162.11427734375,-55.19307373046877,0.9294415623557621,-2.4805615234374727,-0.028153208812292108,1153.0892997941485,1071.1945380964764,0.07363697051841732,-8.991039096910313,0.3,False,False,0.692980337045025,0,1112.1419189453125,1109.0994873046875
2021-12-20,1050.9967041015625,1069.6873779296875,1037.0362548828125,1069.6873779296875,14325846,1.0,1.0,1.0,-0.0611508481573158,-0.026960595123074804,0.8652330656785453,-10.429931640625,0.022860638921153045,-1.3052833292200863,-0.10986866484378782,-0.2537903609403982,3218377440.0,38.07840328924621,-18.42864856708752,27.505397251674108,1102.9869262695313,1159.5068041992188,-56.51987792968748,0.9064170216986387,-2.607473144531241,-0.036083049589562766,1158.6435506823943,1061.6529336926058,0.08736726619381271,-2.015710794780219,0.6,False,False,0.8308216666207774,0,1110.1482421875,1097.2916957310267
2021-12-21,1066.6414794921875,1082.6785888671875,1057.8499755859375,1066.6876220703125,12836561,0.0,2.0,1.0,-0.6735377680767366,0.014885655996418112,0.8056745049294443,15.69091796875,0.02303324528945506,0.8806739146207105,0.09943475250295787,-0.36096242466728234,3231214001.0,34.710876846779016,-19.716685151640604,27.507036481584823,1099.7287353515626,1157.0963891601561,-57.36765380859356,0.921825951134786,-2.4104150390626273,-0.029640844177318937,1160.584856249438,1056.2688424810308,0.0941117709555178,-3.367526442467195,0.7,False,True,0.9050217055892118,0,1108.4268493652344,1087.5540422712054
2021-12-22,1091.9547119140625,1094.6314697265625,1071.6026611328125,1072.94091796875,17658543,0.0,1.0,0.0,-0.999721142477938,0.02373171577194455,1.1054137161404336,6.2994384765625,0.023467815781827578,1.3970353315590422,0.3371200746432149,0.19617139997794036,3248872544.0,39.35441422337819,-18.481849859141903,28.365757533482142,1097.3289306640625,1154.279853515625,-56.95092285156261,0.9460051724789816,-2.8165356445310863,-0.02150453653704898,1160.3725722129045,1057.1595200722516,0.09308821504746966,4.643537376599177,0.3,False,False,0.9113868877181461,0,1108.766046142578,1084.6828438895088
2021-12-24,1095.046875,1103.9075927734375,1078.7789306640625,1093.754638671875,7886494,0.0,1.0,1.0,-0.4998998960775278,0.0031920984826796506,0.566790893852163,2.192138671875,0.01748508862345707,0.2888453529147834,0.3979515822782292,-0.9726391282100011,3247686637.0,51.168410763813355,-15.961061787305198,25.400617327008927,1089.14423828125,1148.904306640625,-59.760068359375055,0.9531227872248967,-2.7228466796875637,-0.035035249958505155,1153.1825495694154,1056.6194279696472,0.08739527123358391,5.698543842707657,0.6,False,False,0.8808025706512826,0,1104.9009887695313,1083.6741420200892
2021-12-27,1093.8699951171875,1097.4466552734375,1083.6478271484375,1089.85498046875,4017223,0.0,1.0,0.0,-0.9995138101512566,-0.0010747301414038013,0.31143954379407257,-5.19189453125,0.017229237616266872,0.07153888747364696,0.4009394383621115,-1.4646437776195023,3243669414.0,48.618389424212886,-14.796561484603444,24.935825892857142,1087.325927734375,1145.9073266601563,-58.581398925781286,0.954588534053067,-2.9969799804687227,-0.016350932755971215,1150.636508496474,1055.8772854488384,0.0858904424777725,-2.5500213396004696,0.3,False,False,0.8759934992096168,0,1103.2568969726562,1081.4556535993304
2021-12-28,1106.8612060546875,1109.837890625,1095.1622314453125,1096.3389892578125,6374613,0.0,1.0,0.0,-0.9998860593550488,0.011876375616380441,0.5491095157657039,2.468994140625,0.017165334245355497,0.7573236698896783,0.5398050359018778,-1.243789165656485,3250044027.0,47.6074768997105,-12.679245999043815,24.429827008928573,1088.1681640625,1143.1198681640626,-54.951704101562655,0.9682809623739553,-2.7874584960936772,0.007667575975358387,1150.398841980884,1055.7919050894286,0.08576496571485283,-1.0109125245023876,0.3,False,False,0.8865217623902797,0,1103.0953735351563,1085.2762102399554
2021-12-30,1088.7242431640625,1109.884033203125,1082.4940185546875,1107.599609375,29333171,0.0,2.0,0.0,-0.8806241044367198,-0.018064589006075993,2.3086670115125925,-1.15380859375,0.016404273395793367,-0.820909135827011,0.3730476070615348,2.870171878781422,3236136168.0,38.06619305823917,-10.669339651302607,24.555097307477677,1087.4528442382812,1136.8633154296874,-49.41047119140626,0.9576562357037351,-3.440480957031241,-0.018636363636363673,1138.2437304883208,1059.2592846483979,0.07188563136966518,-4.787185629333052,0.3,False,False,0.7698516867144405,0,1098.7515075683593,1096.681849888393
2021-12-31,1092.90087890625,1100.16943359375,1089.1396484375,1095.13916015625,9477290,0.0,8.0,1.0,-0.8885690622615923,0.003836265949263007,0.7756562723313034,6.4149169921875,0.015099236645216382,0.3377006569292818,0.43703091982401654,-0.48743397270701444,3245613458.0,44.512038571559486,-10.171009660249638,23.061811174665177,1088.731201171875,1133.796650390625,-45.06544921875002,0.9639302413970925,-3.0666650390624,0.01183535271832925,1136.9352657024044,1058.7171390827518,0.07124818705291032,6.4458455133203145,0.3,False,False,0.7803292421306947,0,1097.8262023925781,1096.8170166015625
2022-01-03,1109.3763427734375,1111.2685546875,1090.7779541015625,1091.4471435546875,5421611,0.0,2.0,0.0,-0.99941706350819,0.015074984552739812,0.4528242031406213,-1.4537353515625,0.014852784579933111,0.9054903964059848,0.6349476788558528,-1.1267635391209243,3251035069.0,53.08351790849385,-8.35038922018748,23.330470493861608,1094.5691650390625,1131.7785107421876,-37.20934570312511,0.9802062260803491,-2.0181396484374545,0.05554692840048481,1138.0462168781285,1059.5098744304653,0.0714760754078378,8.571479336934367,0.3,False,False,0.803887784449592,0,1098.7780456542969,1099.361851283482
2022-01-04,1134.4127197265625,1135.7510986328125,1109.445556640625,1114.9375,10847728,0.0,3.0,0.0,-0.9972971065653836,0.022567974444573258,0.9074928965337583,5.5611572265625,0.015553002156795556,1.2691257057541092,0.8996401551283832,-0.19008003645065696,3261882797.0,59.83548537147248,-4.831612204274734,23.767246791294642,1101.3462890625,1130.2158715820312,-28.86958251953115,1.0037133155267557,-1.5626391601563228,0.06353703801828514,1142.919649092962,1058.1553753211008,0.07702079468592923,6.751967462978627,0.0,False,False,0.889026567603012,0,1100.5375122070313,1104.9855433872767
2022-01-05,1139.719970703125,1143.1351318359375,1122.8060302734375,1136.212646484375,11643813,0.0,2.0,0.0,-0.9989230417704676,0.004678412789519637,0.9624183326080916,1.7999267578125,0.015246052165170127,0.29724141483685035,0.9182013220782084,-0.07881176662351987,3273526610.0,57.96557293143193,-1.5963040688423007,23.674952915736608,1106.1228149414062,1128.9956665039062,-22.872851562500045,1.0094989772922938,-1.220205078124991,0.043742893608962774,1147.1514799141405,1056.3002656913281,0.08246263110050371,-1.869912440040551,0.0,False,False,0.9737264955676985,0,1101.7258728027343,1111.5355398995537
2022-01-06,1115.21435546875,1132.5206298828125,1111.7530517578125,1131.2283935546875,14447422,3.0,7.0,2.0,-0.3751758307906527,-0.021501435321219176,1.18809195911838,-8.4915771484375,0.01563472870232613,-1.0627623270536102,0.6660142420096293,0.39514591215167877,3259079188.0,59.457773818695216,-0.9981908866291178,22.771728515625,1108.4880004882812,1126.7384716796876,-18.250471191406405,0.9897721463315635,-2.2571948242186863,0.021667889350128755,1144.2049045764647,1057.4031520641602,0.07885304766258265,1.4922008872632873,0.0,False,False,0.9520387656499689,0,1100.8040283203125,1112.7288469587054
2022-01-07,1124.213623046875,1134.3896484375,1112.929931640625,1121.883056640625,13112115,0.0,2.0,1.0,-0.6666143723300593,0.008069540652875018,1.0576356014960153,6.668701171875,0.01575463176466631,0.5071099224111967,0.7857652780402543,0.12488858101966888,3272191303.0,72.12998622301885,0.19968199326444847,21.227347237723215,1111.4046752929687,1124.9718505859375,-13.567175292968841,0.9993260031007286,-1.7666210937500182,0.026635159382446538,1142.160522204045,1058.3883913701736,0.07613748580376285,12.67221240432363,0.0,False,False,0.9380524458961297,0,1100.2744567871093,1114.9374476841517
2022-01-10,1125.1365966796875,1133.9051513671875,1115.0067138671875,1131.59765625,9246731,0.0,1.0,0.0,-0.999522642348893,0.0008209948837936132,0.7570089859588881,7.384033203125,0.015056928346635337,0.10417429952773746,0.7811411463883315,-0.5150518833738972,3281438034.0,69.40743164760181,1.2095383343369122,20.314243861607142,1114.5313354492187,1123.4895141601562,-8.958178710937545,1.0014660417376147,-1.482336425781341,0.028583471255329895,1143.9816770084449,1057.8755861751488,0.07821223679939916,-2.7225545754170355,0.0,False,False,0.9733252480509399,0,1100.9286315917968,1120.1392124720983
2022-01-11,1133.2359619140625,1142.18896484375,1123.7520751953125,1124.213623046875,16205164,1.0,1.0,0.0,-0.0531682220194511,0.007198561719773844,1.3094547286507374,-0.9229736328125,0.014803280917818983,0.4209826632583925,0.8368019795948044,0.656898045441515,3297643198.0,65.46241479522507,2.6330556192945096,19.631879534040177,1117.1688110351563,1122.7446533203124,-5.575842285156114,1.0093443407303022,-0.7448608398437955,0.02382842195128121,1148.047487995929,1057.2894871017272,0.08230760370775798,-3.945016852376739,0.0,False,False,1.0224690466408932,0,1102.6684875488281,1125.9013671875
2022-01-13,1170.04052734375,1172.671142578125,1157.626220703125,1163.5565185546875,11856712,0.0,3.0,0.0,-0.9995752373724828,0.005632502724973065,0.9297959445914261,0.0693359375,0.015615226004818102,0.279885095585721,1.0079045079862567,-0.1550762484071865,3324300352.0,72.53184946981122,9.325422652515954,20.47576904296875,1130.7738159179687,1122.9089453125,7.864870605468695,1.041972754984273,0.31843505859364996,0.07468951361215703,1169.0923185568743,1049.1343415993758,0.10815664522673142,0.5160694396650456,0.0,True,False,1.2967922440488076,0,1109.113330078125,1138.7211739676338
2022-01-14,1171.748046875,1184.8084716796875,1165.6793212890625,1169.902099609375,19930176,1.0,4.0,0.0,-0.5999636594671756,0.0014593678520917752,1.5698035291266161,-0.138427734375,0.014038721843363444,0.0459262640899478,0.9501457733306972,1.270704779815411,3344230528.0,73.32409597590001,11.857689464660325,20.85650634765625,1138.6585327148437,1123.4202856445313,15.238247070312354,1.043018416035404,0.5113403320312955,0.07214484816560707,1178.1775116454257,1049.212222241293,0.11579948263395541,0.7922465060887873,0.0,True,False,1.3542002592855529,0,1113.6948669433593,1143.2966134207588
2022-01-19,1163.718017578125,1173.132568359375,1157.903076171875,1167.5946044921875,9755485,1.0,4.0,0.0,-0.5998116700680178,-7.929570311693279e-05,0.8370021138722299,3.7843017578125,0.011561102629009086,-0.01331037797156447,0.7870590321103196,-0.32753751847225726,3336296467.0,74.62125250180547,14.996183734011993,20.090079171316965,1150.8467529296875,1124.095458984375,26.751293945312455,1.0352483930764644,-0.0009228515625636646,0.02105609052388102,1189.8541012211942,1067.1154666498994,0.10876410237739192,8.637874256941473,0.0,True,False,1.2315060385422183,1,1128.4847839355468,1163.4147077287946
2022-01-20,1143.3427734375,1158.341552734375,1132.9820556640625,1153.772705078125,16494486,2.0,0.0,0.0,0.7831416753697482,-0.017508746820839804,1.3715261712102989,-9.9453125,0.012445144723107891,-0.9166959398313951,0.6037296442790127,0.7620416584091566,3319801981.0,64.96850680070536,13.398857051093955,21.467991420200892,1153.6595947265625,1123.4267456054688,30.23284912109375,1.0177279274415862,-0.6687133789062045,0.025222431751182883,1190.2129950632473,1071.9346001515967,0.10457177521205666,-9.652745701100116,0.0,True,False,1.172479120613048,1,1131.073797607422,1164.8585379464287
2022-01-21,1143.52734375,1154.7879638671875,1131.59765625,1131.59765625,13338594,1.0,7.0,2.0,-0.5941396407815915,0.00016143042732941204,1.0845286053634455,-11.7451171875,0.01245335750210528,0.03220428346553586,0.5882079192366899,0.17964722657398713,3333140575.0,61.21893454107694,12.009420306772654,21.66082763671875,1155.590966796875,1122.7188037109374,32.87216308593747,1.0185340621091263,-0.7079418945313591,0.01717976041846958,1190.3494211726022,1076.6462209172416,0.10031179429224009,-3.7495722596284153,0.0,True,False,1.1166297249188757,0,1133.497821044922,1162.0071323939733
2022-01-24,1097.4005126953125,1155.9417724609375,1086.8782958984375,1142.2120361328125,21868937,1.0,0.0,3.0,0.2465813501680578,-0.04033732232709242,1.6577971094587858,-1.3153076171875,0.01568028482573314,-2.00496834286947,0.17815670272634107,1.4912110519518313,3311271638.0,39.32091495164889,7.104337527722009,24.71002197265625,1152.8173583984376,1120.732509765625,32.08484863281251,0.979181475626872,-1.9862939453123545,-0.02465130373167579,1190.0276010319485,1077.3210928157077,0.09941700499977313,-21.898019589428053,0.0,False,False,1.0983998766081888,0,1133.6743469238281,1151.6299874441963
2022-01-25,1095.2545166015625,1102.361572265625,1063.757080078125,1084.31689453125,24510205,3.0,1.0,2.0,0.244646738859501,-0.0019555267825410727,1.7385166192357997,-13.0836181640625,0.015445113674149245,-0.025161798281529504,0.17231684402653696,1.704979338472373,3286761433.0,36.93205014784185,3.0091722713837044,26.015407017299108,1149.0192138671875,1118.8445141601562,30.174699707031323,0.9789157499008687,-1.8879956054688591,-0.033515919533958716,1190.8319449018009,1075.356080000543,0.10191198932509939,-2.3888648038070386,0.3,False,False,1.1160107306811002,0,1133.094012451172,1140.7023402622767
2022-01-28,1077.994384765625,1096.4774169921875,1074.5562744140625,1091.4471435546875,14667727,0.0,4.0,0.0,-0.9976351375879062,-0.0009622785888149243,1.0789196807428425,12.4144287109375,0.015259133610338888,-0.0037293189852514452,0.08204148342825916,0.20810524228794766,3252073275.0,34.9827310211781,-5.147525507033379,26.101109095982142,1131.3691528320312,1116.0021337890626,15.36701904296865,0.9659429423361466,-1.182824707031159,-0.07866919173055487,1194.567139451889,1067.5758292981109,0.11227522920352835,-3.839601385459723,1.0,False,True,1.1847650276351098,0,1131.071484375,1114.3243233816963
2022-01-31,1101.41552734375,1110.55322265625,1087.3858642578125,1089.23193359375,12143683,0.0,2.0,1.0,-0.6646125905251665,0.02172659051764647,0.8845828080864402,11.237548828125,0.01602470776012901,1.1583186666362022,0.25944198184038153,-0.31206436681997846,3264216958.0,43.27577412873967,-6.056611492112779,27.076851981026785,1124.3359008789062,1115.20189453125,9.134006347656168,0.987637783566271,-0.8002392578125637,-0.06002358588847123,1194.0220282400019,1068.972405353748,0.11051695137196497,8.293043107561573,0.6,False,False,1.142539016143432,0,1131.497216796875,1105.4239676339287
2022-02-01,1097.7696533203125,1117.1064453125,1083.186279296875,1111.2916259765625,13200509,0.0,1.0,2.0,-0.5274992143192018,-0.0033101712595519084,0.9350728114892727,9.8760986328125,0.015668641088504055,-0.19812251293050018,0.23939054956538355,-0.19540049958764366,3251016449.0,39.685927364845675,-6.990676086370968,28.18280029296875,1116.3265747070313,1115.3398828125,0.9866918945313046,0.9842467486701171,0.13798828125004547,-0.06799879739493608,1194.5124828456633,1067.3212818027741,0.11246732897071132,-3.589846763893995,0.6,False,False,1.1385773599501732,0,1130.9168823242187,1098.9135219029017
2022-02-03,1085.793701171875,1108.268798828125,1083.232421875,1103.9075927734375,9572839,0.0,5.0,0.0,-0.9984863298687742,-0.012921937153107854,0.6851424658123779,3.899658203125,0.014869107153703272,-0.7238539388002913,0.19902757003843305,-0.915940225745873,3251461301.0,22.210366099183403,-8.884164102779778,27.660313197544642,1102.15390625,1115.33111328125,-13.177207031249964,0.9735169119218082,0.012458496093813665,-0.06696151063160682,1194.1255077883363,1058.875151391351,0.12006242061751524,-5.73577726856945,1.0,False,True,1.1705661904239726,0,1126.5003295898437,1091.0383475167412
2022-02-04,1075.89453125,1083.809326171875,1071.187255859375,1080.37109375,11061241,2.0,0.0,0.0,0.656979879408027,-0.009116989637341866,0.8013805237477434,-5.422607421875,0.014273995919003706,-0.4963533284235007,0.158420970087787,-0.5658629619895129,3240400060.0,20.0028880403042,-10.685046244604564,27.337262834821427,1095.40908203125,1113.8390844726562,-18.43000244140626,0.9659335412523965,-1.4920288085938864,-0.05899214457333257,1195.7328061850344,1053.3358705727783,0.12662746770145863,-2.207478058879204,1.0,False,True,1.2064752538980834,0,1124.5343383789063,1088.2726353236608
2022-02-07,1069.34130859375,1087.662841796875,1063.757080078125,1080.8326416015625,10714467,0.0,2.0,0.0,-0.9998646632338932,-0.006090952659306037,0.7830581290954872,4.9381103515625,0.014114431345493528,-0.35290900034111417,0.15199829635599957,-0.6067560580444039,3229685593.0,16.1313647817,-12.496991083346302,28.121817452566965,1087.990478515625,1112.9576196289063,-24.967141113281286,0.9608104475265651,-0.8814648437498818,-0.06487473654365772,1197.1487072771454,1046.4327380353545,0.13435301807891195,-3.871523258604199,1.0,False,True,1.2455396394154286,0,1121.79072265625,1086.888148716518
