date,Close,High,Low,Open,Volume,positive_count,negative_count,neutral_count,avg_sentiment_score,Return,volume_ratio,price_gap,return_volatility,return_zscore,Bollinger_%B,Volume_Z,OBV,RSI,MACD_Hist,ATR,ma_fast,ma_slow,ma_diff,price_vs_ma50,ma_slope,roc_10,bb_upper,bb_lower,bb_width,rsi_slope,bear_score,bull_strength,bear_strength,volatility_spike,divergence,SMA_20,SMA_7
2020-12-02,1350.6419677734375,1374.4975319104872,1338.978320465906,1373.7295020863746,8946075,3.0,0.0,1.0,0.6305925270135049,-0.018384128930570176,0.720072761028041,-2.207875843312877,0.019275151834217366,-1.3206930903177208,0.6310035624035083,-0.7596410105568705,1092796718.0,52.78964727053136,49.008163972677494,35.74202537871669,1356.454541015625,1200.4637854003906,155.99075561523432,1.1251001356304622,6.86672729492193,-0.001064890711245825,1423.9060818895716,1225.3564303174596,0.14989050775999202,-4.239256595294755,0.0,False,False,0.7673008445425589,1,1324.6312561035156,1363.6289934430804
2020-12-03,1322.0826416015625,1374.689522144169,1319.0588023922537,1371.809585994425,18966611,0.0,4.0,4.0,-0.4326457895380997,-0.02114500130553154,1.48326613016669,21.167618220987606,0.0202135020270115,-1.4456943427493847,0.4497115636191728,1.2872246907265301,1073830107.0,50.869708767302996,43.46726595211226,37.66198856436093,1353.4306274414062,1207.026201171875,146.4044262695311,1.0953222393333149,6.562415771484439,-0.02236090274430369,1412.894427934639,1247.8686335887985,0.12404396072106764,-1.9199385032283658,0.0,False,False,0.6275002963087978,1,1330.3815307617188,1361.2427804129463
2020-12-04,1330.1463623046875,1345.3620001076092,1318.338695502009,1325.7304840568995,13456161,0.0,1.0,1.0,-0.423752894916106,0.006099256165527311,1.0411746934593138,3.6478424553370132,0.02018722405539606,0.016785416399205732,0.4541836253044422,0.11138443766621023,1087286268.0,54.29901597023882,39.27401284733651,37.89854009228793,1354.510595703125,1213.5223767089844,140.98821899414065,1.0961036960125794,6.496175537109366,0.008185629132553274,1399.5076174077167,1272.429614037596,0.09512050049273152,3.4293072029358243,0.0,False,False,0.4798805883184587,0,1335.9686157226563,1354.0292445591517
2020-12-07,1317.3306884765625,1324.7224771291271,1303.7469672863003,1319.9706297360344,12158159,0.0,0.0,2.0,-4.351566454730005e-06,-0.009634784705887411,0.9619342064991367,-10.175732568653075,0.019473052409359853,-0.8381309902749883,0.2908356812862971,-0.1037819371775021,1075128109.0,50.40588703165129,34.51880053283435,38.67681756386177,1351.4962646484375,1220.085751953125,131.4105126953125,1.0797033621348064,6.563375244140616,-0.022370235395058446,1391.0348549806276,1287.1038413084348,0.07761436240490749,-3.8931289385875303,0.0,False,False,0.39437591188021365,1,1339.0693481445312,1349.839634486607
2020-12-09,1350.8817138671875,1353.6177463715644,1320.018498485024,1321.890409707609,11034537,0.0,1.0,3.0,-0.249971571063575,0.022451402153588873,0.9209021059849324,0.6719038482340238,0.017232500554757352,0.8831263908752565,0.6006949653246112,-0.222556229958888,1095891594.0,49.758125661479255,29.742167208189812,38.38882360803456,1346.7635620117187,1233.2432177734374,113.52034423828127,1.095389534195972,6.7774475097655795,-0.021554768380999456,1388.33987683081,1294.5314854738774,0.06993133750277736,5.510509595429852,0.0,False,False,0.3716402953985908,0,1341.4356811523437,1338.3198939732142
2020-12-10,1330.38623046875,1345.88990725968,1320.6904706936557,1342.0499931162858,9863983,0.0,1.0,0.0,-0.9997806922765448,-0.01517193044220344,0.8523561717770248,-8.831720750901695,0.017581632390140402,-1.0935578237609052,0.38469992657992336,-0.42382920448626976,1086027611.0,51.93534580535261,27.010008157217953,37.75455963064519,1345.1363891601563,1239.4504370117188,105.68595214843754,1.0733678336313914,6.207219238281368,-0.012083044849708457,1388.30150738715,1294.1762514019126,0.07017784634138241,2.177220143873356,0.0,False,False,0.386779000445014,1,1341.2388793945313,1331.8125871930804
2020-12-14,1317.234619140625,1332.4502560482915,1313.2506846354922,1327.650363195092,8611025,0.0,1.0,2.0,-0.3350893011872055,-0.007701843020486376,0.7621113162258352,0.19186710134204077,0.017272643849455184,-0.65055637679359,0.21559125553635067,-0.6623119786250761,1066738394.0,45.8799632965521,21.134013303386155,34.35006239446438,1334.3318603515625,1250.3826733398437,83.94918701171878,1.05346518887871,5.091726074218741,-0.047680127140886874,1386.6759144467676,1298.1489878969826,0.06594614529424571,-0.2710370579088206,0.3,False,False,0.3956158163754857,1,1342.412451171875,1327.8080880301338
2020-12-15,1335.6182861328125,1339.1221143092132,1311.3307804410254,1325.5385107341078,10780718,0.0,0.0,1.0,-0.076701014622813,0.013956258608038397,0.9142348452176287,8.303891593482831,0.01745630370948624,0.49749182456278396,0.40783644921522855,-0.31128096961115226,1077519112.0,40.54435699925293,19.85720721532948,32.87923756163252,1330.299951171875,1255.6999975585939,74.59995361328106,1.06364441246285,5.317324218750173,-0.02930299913615353,1385.9332280800654,1300.9652460410284,0.06324614261194272,-5.335606297299165,0.0,False,False,0.3984612463559285,0,1343.449237060547,1328.5897914341517
2020-12-16,1354.24169921875,1360.097662145904,1338.690093518306,1347.8098897810696,8416046,2.0,0.0,1.0,0.6665074967335158,0.013943664353278873,0.7359017867485799,12.191603648257114,0.01654354184240402,0.5164922686827623,0.6254421009286744,-0.9416809400159413,1085935158.0,51.7025729059444,20.116195999743695,30.00615171890633,1330.6599243164062,1260.818603515625,69.8413208007812,1.0740971742030354,5.11860595703115,0.0026652003500577948,1386.1444759983383,1300.9699893336929,0.06339475877453617,11.158215906691467,0.0,False,False,0.4224123428286149,0,1343.5572326660156,1333.86279296875
2020-12-17,1384.09716796875,1387.169052560674,1348.2899199456515,1361.825594530201,10962239,0.0,0.0,2.0,-0.1140193613966147,0.02204589385131417,0.9521689502798543,7.583895311450988,0.017248944667684486,0.9417487199467711,0.9217045147142187,-0.17343462070155924,1096897397.0,53.16618575374531,22.471495876424342,29.697587454329987,1336.861376953125,1266.1858447265624,70.67553222656261,1.0931232360030458,5.367241210937436,0.04690669434405659,1391.3290099816154,1298.962994412916,0.06866616368618839,1.4636128478009098,0.0,False,False,0.48668832349413893,0,1345.1460021972657,1342.845458984375
2020-12-18,1354.86572265625,1382.0810915044915,1350.0179012197248,1377.5692391283385,11497959,1.0,1.0,0.0,-0.112319992025732,-0.0211195037378763,0.9928175764636428,-6.527928840411505,0.01700681896721694,-1.3170732004452061,0.5888284243842539,-0.026335246315304265,1085399438.0,44.22699827401204,21.728877682212214,30.043870813152484,1339.3333129882812,1270.4011083984376,68.93220458984365,1.0664865716028025,4.215263671875164,0.018583940122748777,1391.6360667799377,1302.2078419114687,0.06639451126320879,-8.93918747973327,0.0,False,False,0.5032553389672002,1,1346.9219543457032,1343.4146030970983
2020-12-21,1317.7144775390625,1366.865328599785,1312.002535300184,1360.76948871869,11880912,1.0,1.0,0.0,0.0735095292329788,-0.027420610394033318,1.0185049166350852,5.9037660624398995,0.01749728831619967,-1.5917411176027585,0.2024434340788073,0.06869665939461692,1073518526.0,39.420846098088326,17.93579968386871,32.35124910881924,1339.3716918945313,1273.0717651367188,66.2999267578125,1.035066925231469,2.6706567382811954,0.00029133843601858445,1392.0125181309668,1298.855438412002,0.06923942848436618,-4.806152175923714,0.0,False,False,0.5642257328153207,1,1345.4339782714844,1341.6043526785713
2020-12-28,1356.3057861328125,1364.1296354168333,1347.8099986806712,1348.76997731221,5849597,0.0,2.0,1.0,-0.6554779541523507,0.0112734181390437,0.5650752418849255,7.583942155959903,0.015031243188478701,0.41609320607544015,0.677661196182139,-1.6421684015099165,1106003693.0,58.15260355065847,12.70549288686152,29.598185244130946,1340.0005004882812,1287.77576171875,52.224738769531314,1.0532158054618126,4.677019042968595,0.021731218056119994,1385.048800547588,1295.8786042375684,0.0665219029436311,5.820908096068486,0.0,False,False,0.7535734925433408,0,1340.4637023925782,1341.8443429129463
2020-12-29,1370.0814208984375,1377.3293062545129,1363.169621802689,1364.177646213893,7247673,0.0,2.0,2.0,-0.4633931382871168,0.01015673228446734,0.7060974067129979,7.871860081080513,0.015038665875644439,0.3758948684247706,0.8581185594247571,-1.0719965927882988,1113251366.0,59.81488574044478,14.248764596192586,29.47818555200511,1345.2851806640624,1292.1503833007812,53.13479736328122,1.0603111205977298,4.3746215820312955,0.0401195056597361,1382.0751101523874,1297.5419308632377,0.06309347790765661,1.6622821897863105,0.0,False,False,0.7729711100741632,0,1339.8085205078125,1339.8420933314733
2020-12-30,1375.1693115234375,1382.2731764300645,1356.4497292723331,1382.2731764300645,8108363,0.0,1.0,0.0,-0.9994966032973024,0.003713568075146556,0.791744304519896,12.191755531626995,0.015019262263095282,0.004460495801303201,0.9201231406730357,-0.7534390196449169,1121359729.0,55.41294946491883,15.701373140868327,28.922771214233048,1349.240283203125,1296.5461254882812,52.69415771484387,1.0606404851239262,4.395742187499991,0.029612521632316202,1381.8996631573173,1297.640571217683,0.06289070853178488,-4.401936275525948,0.0,False,False,0.8257265704998517,0,1339.7701171875,1342.7426060267858
2020-12-31,1378.8172607421875,1386.209048823874,1368.0175018784282,1377.5692417328664,11072875,0.0,0.0,2.0,9.481058782512264e-07,0.0026527273319594258,1.0701037075854152,2.3999302094289305,0.014381226106307274,-0.04042904750751268,0.9143704593832948,0.2572844005130926,1132432604.0,61.670148373049884,16.951528227328254,28.06565005508404,1351.6978393554687,1300.623154296875,51.07468505859356,1.060120493923995,4.077028808593923,0.018147101464690563,1386.5952213142234,1295.7625423576517,0.0677259985127644,6.257198908131052,0.0,True,False,0.9399096637171088,0,1341.1788818359375,1351.4715750558037
2021-01-01,1368.017578125,1385.2491474651813,1363.7456029587506,1382.3692116076652,4405469,0.0,2.0,0.0,-0.9999505071133968,-0.007832569931257027,0.45797651049964927,3.551950865477693,0.013581775611103847,-0.6201620915515007,0.7668040329603358,-2.2563898042444555,1128027135.0,59.41607097109148,16.87630151104895,28.093079673077373,1350.0898803710938,1304.0473999023438,46.04248046875,1.0490551020058372,3.424245605468741,-0.011617385119968016,1389.4680921016316,1297.483165222587,0.06846787907172308,-2.254077401958405,0.0,False,False,0.9883197088266863,1,1343.4756286621093,1358.5959995814733
2021-01-04,1359.32958984375,1380.449117369571,1343.0099549374338,1380.449117369571,7870096,0.0,1.0,1.0,-0.5662159065250307,-0.006350787022165072,0.8426120481421537,12.431539244571013,0.01365930318979427,-0.5409118423646175,0.656249260648048,-0.6821656193815898,1120157039.0,59.84283073648973,15.931981782000321,29.395907603030082,1350.5362670898437,1307.5551611328126,42.981105957031104,1.039596362929792,3.507761230468759,0.003294693424488182,1390.998367380116,1298.8712126980092,0.06849934685638621,0.426759765398252,0.0,False,False,1.0081439571036102,1,1344.9347900390626,1364.1295689174108
2021-01-07,1359.5697021484375,1375.2653289357331,1356.017828176533,1375.1693545120118,9947421,2.0,0.0,2.0,0.3856983335678743,-0.003027012433791887,1.0925914489692723,11.47172267607425,0.01266705543061008,-0.3550489481730229,0.60659554435227,0.40064654643851944,1106336005.0,42.66859612750496,14.024403118235341,27.595953359143454,1364.1775756835937,1318.7619506835938,45.415624999999864,1.030943986095209,3.5164013671876546,0.029513294635364007,1394.4941802958015,1305.719186403417,0.06575405854012512,-9.781073119869163,0.0,False,False,0.9812046996528992,1,1350.1066833496093,1367.7432163783483
2021-01-08,1374.3533935546875,1384.2891486814078,1366.145529606373,1374.6893626295257,6884382,0.0,1.0,1.0,-0.4999706877315653,0.010873801749839096,0.7687366909934955,15.119660481088204,0.01231618944419626,0.4476688788307232,0.7470151263317666,-0.9622129162347037,1113220387.0,56.375646478563866,14.202221683544394,26.927394772282387,1367.4943115234375,1323.0252172851563,44.469094238281286,1.0387960679803643,4.263266601562464,0.024729871568170303,1396.9345999811635,1307.675483026649,0.06600516467442052,13.707050351058903,0.0,False,False,0.988027828385028,0,1352.3050415039063,1367.6266566685267
2021-01-12,1421.728271484375,1428.160081071559,1391.104931463771,1394.320836257363,10194078,0.0,1.0,4.0,-0.249293359287185,0.020359088173713014,1.141045976889205,0.9601184839254984,0.012930230132017353,0.9636882464463017,1.0896833061167825,0.5904165231633985,1132080161.0,81.84766853302126,18.950305670432726,25.20627090273152,1376.3644897460938,1333.8096118164062,42.554877929687564,1.0659154491683709,5.710910644531168,0.03769619075052466,1412.4656359938624,1309.184034416294,0.07589632324868888,3.765028548972836,0.0,True,False,1.1277043147917536,0,1360.8248352050782,1377.3772495814733
2021-01-13,1411.7926025390625,1436.99204169959,1403.584738338534,1433.1521271608428,8467325,1.0,0.0,1.0,0.4496808082913048,-0.006988444377587721,0.9601984934318853,11.423855676467838,0.012921393847924342,-0.6797828162292378,0.9291573979073701,-0.16784097934144387,1123612836.0,76.8058866501235,20.49147288209997,26.22797252274243,1380.0268188476562,1338.7131811523439,41.31363769531231,1.0545893044272658,4.903569335937618,0.026631841409442858,1419.5773219397752,1309.6897801110063,0.08052531153597903,-5.041781882897766,0.0,True,False,1.1813193341906076,1,1364.6335510253907,1384.8719656808037
2021-01-14,1409.9686279296875,1428.4482167553192,1397.7289002659577,1412.2726001033682,6148583,0.0,0.0,1.0,-0.0001660518967128,-0.0012919564857434285,0.706333118273301,0.47999756430567686,0.012680215970314738,-0.2967655790557953,0.8650627560188034,-1.1759061192499478,1117464253.0,72.72442032194344,21.319916764201025,26.478258970099287,1383.1419555664063,1342.9524462890624,40.18950927734386,1.0499021255933587,4.239265136718586,0.022592817826150524,1425.6958099817953,1309.14398494008,0.08523484648580289,-4.081466328180056,0.0,True,False,1.230693411255258,1,1367.4198974609376,1390.638706752232
2021-01-15,1407.95263671875,1412.7525297173584,1387.1690765977985,1410.304537414113,7082618,0.0,3.0,0.0,-0.8239765198280414,-0.0014298128135642463,0.8321768725139315,0.3359094844254287,0.011791601693764753,-0.29403988720516494,0.8243641439584467,-0.6691173251846566,1110381635.0,68.68055353189625,21.56520065769041,26.666819888597615,1387.1354614257812,1346.9699560546876,40.16550537109356,1.0452739724371303,4.017509765625164,0.029191919191919213,1429.2543394568343,1307.9710023400407,0.08861772194259757,-4.04386679004719,0.0,True,False,1.2613696345920913,1,1368.6126708984375,1396.9608503069196
2021-01-18,1423.7442626953125,1442.703840371203,1408.288630406628,1411.0725918314583,21412816,3.0,1.0,1.0,0.4004276577887166,0.011216020741553479,2.3774330864331255,3.1199551127083396,0.010784278619638899,0.5054253533011639,0.8974760507644283,3.496497034010517,1131794451.0,69.1307382727912,22.77134822299672,27.647368712222796,1393.5769287109374,1351.076748046875,42.50018066406233,1.0537848902762081,4.106791992187482,0.04738708943941017,1437.0764458830752,1307.0367499177062,0.0947772097480265,0.4501847408949544,0.0,True,False,1.3223319960778355,0,1372.0565979003907,1406.1286446707588
2021-01-19,1443.663818359375,1451.151698438778,1408.288629793696,1432.0961463465092,8680127,0.0,2.0,3.0,-0.4000006757316974,0.013990964659869709,0.9811760178814678,8.351883651196658,0.008453053142901876,0.7205639629478275,0.9857982794856504,-0.047808117197567605,1140474578.0,72.08294993990333,25.045857471318868,28.864484532747856,1400.9831665039062,1354.8437036132811,46.139462890625055,1.0655574620963408,3.766955566406068,0.05407586159258981,1445.5730693881872,1311.1350604946253,0.09753517787120738,2.952211667112124,0.0,True,False,1.3344699158597513,0,1378.3540649414062,1416.0301339285713
2021-01-20,1432.2879638671875,1440.9277706197374,1426.5280926988207,1440.9277706197374,6673026,0.0,1.0,0.0,-0.999820430064574,-0.00787985010604153,0.7751204023701354,-2.73604773963757,0.00886119508223394,-0.6710136370290714,0.8707342657265386,-0.559516775567233,1133801552.0,66.4209452975048,25.634981937478415,28.78906872668418,1407.8421997070313,1357.7514770507812,50.090722656250136,1.0548970029318692,2.9077734375000546,0.05029731696381057,1449.103449524412,1319.018816100588,0.09398763561800466,-5.662004642398529,0.0,True,False,1.2664834824869122,1,1384.0611328125,1421.5911690848213
2021-01-21,1415.776611328125,1434.5441243064993,1409.3927296367244,1432.288197834022,13166527,1.0,4.0,0.0,-0.575010635981289,-0.011527955938749779,1.4826067857128842,0.00023396683445753297,0.009527701786363162,-0.8968116186582047,0.7278587539323186,1.1910882883240113,1120635025.0,64.16978740357104,24.487265211980457,29.049629452637337,1413.462890625,1359.3095239257811,54.15336669921885,1.0415410077016622,1.5580468749999454,0.0413416900147654,1447.9717419478434,1329.6687243607503,0.08518238340926428,-2.2511578939337653,0.0,True,False,1.135156519035752,1,1388.8202331542968,1420.740931919643
2021-01-22,1385.7769775390625,1409.1524300202727,1382.5130272798365,1409.1524300202727,7696182,0.0,1.0,0.0,-0.9999635645108356,-0.021189524921534142,0.8655501966726803,-6.624181307852268,0.01056952462280134,-1.513577380861638,0.4518840204222224,-0.3326244910890801,1112938843.0,56.965858269539304,20.915866618095606,28.751373853791,1414.6052490234374,1360.3386181640626,54.2666308593748,1.0187000200062921,1.0290942382814592,0.008311969860116175,1445.8424165311264,1336.2571440157487,0.07877882881649038,-7.203929134031732,0.0,False,False,1.0426960694802254,1,1391.0497802734376,1417.0244140625
2021-01-25,1404.3046875,1421.7283227245885,1396.9128990701208,1406.4646393744972,10172359,1.0,0.0,2.0,0.0272873660497528,0.013369907467967845,1.1168839939675241,20.68766183543471,0.010679399539578343,0.8243661691908856,0.6032947396796625,0.3014932839057724,1123111202.0,58.75939059643189,19.357398809307824,29.827931735983448,1415.6996459960938,1362.0886572265624,53.61098876953133,1.030993599461724,1.750039062499809,0.00785436935817363,1445.993360147724,1340.90609053587,0.07541518556478767,1.7935323268925885,0.0,False,False,0.9923354139946008,0,1393.449725341797,1416.2152797154017
2021-01-27,1353.1859130859375,1412.9926312463444,1349.8740335403415,1409.24869098726,11778138,4.0,2.0,0.0,0.2044760798307834,-0.03640148385822606,1.2618091682442756,4.944003487260034,0.01347037452501806,-2.416628300333754,0.13920160074304508,0.6882816600285163,1111333064.0,47.839820827948266,13.837928933958665,32.49187103727958,1408.84541015625,1363.0639965820312,45.78141357421873,0.992753030289947,0.9753393554688046,-0.048210589726034536,1447.2324606973611,1337.9774392049826,0.07845370756165221,-10.919569768483626,0.3,False,False,1.0219892485429187,1,1392.6049499511719,1408.3914620535713
2021-01-28,1316.5626220703125,1345.2180774194392,1288.2912987882955,1334.2742977930525,21352223,0.0,6.0,0.0,-0.8403212096057663,-0.027064493253632582,2.1359658510724167,-18.911615292885017,0.0146647958552956,-1.7143885861852368,-0.07081379047171461,2.56057756171044,1089980841.0,42.20326905287757,6.434344660755187,35.75237914716828,1399.322412109375,1363.09759765625,36.224814453124964,0.9658608630328811,0.033601074218722715,-0.06745323661384972,1453.7165102510507,1325.6327207059803,0.09216818679599074,-5.636551775070693,0.3,False,False,1.1781759325834935,0,1389.6746154785155,1393.079799107143
2021-01-29,1334.8502197265625,1352.3698288671665,1309.890776567346,1335.6661780851753,14352251,3.0,3.0,0.0,-0.0598687258643622,0.013890412312854927,1.412555324485064,19.10355601486276,0.015065184468899729,0.9063626342685555,0.11573439657292404,0.9240738010343859,1104333092.0,42.92833186339253,2.0193295057724754,37.020922416229006,1391.8105712890624,1362.7529663085938,29.057604980468568,0.9795247214485147,-0.3446313476561045,-0.05327665220000277,1455.952394561807,1319.0001322936619,0.09870602177352365,0.7250628105149559,0.3,False,False,1.23724993591652,0,1387.4762634277345,1377.5349993024554
2021-02-01,1417.6484375,1423.1683146055527,1344.9300565007618,1353.8098588009989,13185272,0.0,1.0,0.0,-0.999913140614808,0.062028096148793566,1.2439548614180085,18.95963907443638,0.020603243262198066,3.4227445806305443,0.7003625245052668,0.5914744748431219,1117518364.0,53.53948500862257,5.1422457793137255,41.049421687278546,1392.7801513671875,1364.0594995117187,28.72065185546876,1.039286363980064,1.3065332031249,0.0068864537970867445,1459.0591295403437,1320.856483252625,0.09942938242565375,10.611153145230041,0.0,False,False,1.2225930500676447,0,1389.9578063964843,1375.443638392857
2021-02-02,1498.0946044921875,1515.3261729520889,1437.4719343514255,1440.9278337669211,21210103,0.0,1.0,4.0,-0.200990009127306,0.05674620368788541,1.8825850122356782,23.27939626692114,0.023837077004818866,2.8311098021690606,1.1119610801574131,2.0222657620939364,1138728467.0,59.66233349818381,13.947732012612278,45.379606390442895,1400.215185546875,1367.6344580078126,32.580727539062536,1.0953910935195446,3.5749584960938137,0.05222169721416203,1479.5798671330083,1314.2122471248042,0.11838219398234287,6.1228484895612425,0.0,False,False,1.4123251233681373,0,1396.8960571289062,1387.2033517020088
2021-02-03,1511.7742919921875,1518.3980503469704,1480.2869481663176,1515.8061550937844,10118627,0.0,0.0,2.0,-0.0001778562508718,0.00913139094085258,0.8866081178523759,17.711550601596855,0.02384808709136855,0.35175090332551623,1.0604092447395832,-0.26780373755461906,1148847094.0,62.53156414973555,21.778925847673918,45.71559202041409,1407.0262329101563,1370.9204638671874,36.10576904296886,1.102743982482886,3.2860058593748818,0.04717890187911977,1500.1572822141559,1307.8521171999066,0.13696903226490403,2.8692306515517387,0.0,True,False,1.5689380683224303,0,1404.0046997070312,1405.2029680524554
2021-02-04,1515.9022216796875,1524.4460548700304,1481.6789602980516,1503.326525142612,12242342,0.0,2.0,2.0,-0.2601061792156542,0.002730519833129552,1.067195822469603,-8.4477668495756,0.023751823328841175,0.003697886848827883,0.9906251208534392,0.15942742929980175,1161089436.0,63.20132334516442,27.995577222321117,46.5761475977439,1415.3876586914062,1374.4627856445313,40.924873046874836,1.1029052496090903,3.5423217773438864,0.058378105466124985,1517.8949463119397,1305.3349120864978,0.1505793328114085,0.6697591954288669,0.0,True,False,1.6446510713631803,0,1411.6149291992188,1421.145472935268
2021-02-05,1533.6617431640625,1553.485324112501,1486.0468294306515,1486.0468294306515,13527358,0.0,0.0,2.0,-0.0325524470223399,0.011715479554279318,1.16109661252226,-29.85539224903596,0.023699738679412854,0.5114900262935156,0.9869896374465406,0.3876277685640814,1174616794.0,65.07423020071766,33.963849076170845,49.565793423621734,1427.176171875,1377.5231982421874,49.65297363281252,1.1133473070516116,3.060412597656068,0.08326534771989968,1536.6897814552774,1303.9492810447225,0.16386488764660145,1.8729068555532464,0.0,True,False,1.6987409829896747,0,1420.31953125,1446.927734375
2021-02-09,1547.341552734375,1562.8452312603304,1523.1980664188968,1545.565615681285,9210683,0.0,1.0,0.0,-0.9840871747474011,0.004111480753322239,0.7825744286521514,4.559878376597453,0.023607549332577284,0.08423833693606424,0.909950548365732,-0.5391486419156953,1192551267.0,63.125905631357966,42.72073413386215,49.31895024738427,1457.002734375,1384.96591796875,72.03681640624995,1.1172416105399705,3.5557641601562864,0.10185600497354663,1571.721618388767,1300.9807619823266,0.188492102945566,-1.2261064167267932,0.0,True,False,1.745815380634523,0,1436.3511901855468,1509.3469412667412
2021-02-10,1518.446044921875,1550.2213109345048,1504.2863615568692,1543.9814504685703,9894003,1.0,3.0,0.0,-0.2883625702775134,-0.018674291892076145,0.8417048622175965,-3.3601022658046986,0.023927108437641596,-1.1400452272210186,0.7759211816166057,-0.39155160601143324,1182657264.0,60.44453809939704,42.97036107554345,51.37603765574722,1473.5287475585938,1387.6711376953126,85.85760986328114,1.0942405615236457,2.705219726562518,0.12212670131856607,1581.1889547768374,1301.1852029380066,0.19428688748779147,-2.681367531960923,0.0,True,False,1.7059548179395208,1,1441.187078857422,1523.7465994698662
2021-02-11,1509.4222412109375,1533.8537654826823,1501.5983926352324,1518.6860576035867,6824309,0.0,2.0,0.0,-0.9998037901127644,-0.005942788511396735,0.5846450988627236,0.2400126817117325,0.02390396910618184,-0.43800238822360016,0.7223359958174967,-1.0046930575059996,1175832955.0,61.56211237695912,41.95639942526964,51.8834646684383,1492.8147094726562,1390.3408349609374,102.4738745117188,1.0856490748567749,2.669697265624791,0.14648723570577338,1588.5413983245414,1303.59572325749,0.19704852369598788,1.1175742775620776,0.0,True,False,1.6459989867909566,1,1446.0685607910157,1525.3648332868304
2021-02-12,1518.63818359375,1528.766005259221,1510.0464215213528,1510.9104257462334,4955053,0.0,1.0,1.0,-0.3890252044657245,0.006105609239876353,0.4266855925320952,1.4881845352958862,0.02388125369970177,0.20089069322115588,0.7315945675943009,-1.357562488011694,1180788008.0,67.29135256820669,41.419024311857584,50.88919181129508,1511.193505859375,1393.7007592773436,117.49274658203126,1.0896443684088888,3.35992431640625,0.13768433428046745,1596.4453023927767,1306.5587747556606,0.199714860836066,5.72924019124757,0.0,True,False,1.5921446380189224,0,1451.5020385742187,1526.3453892299108
2021-02-15,1551.9012451171875,1559.965088086425,1532.7976492168768,1536.061599607387,5177622,0.0,2.0,1.0,-0.6666084134818272,0.021903216897077415,0.4495384256456935,17.423416013637052,0.02417094648591794,1.0411342581803853,0.8105810588781452,-1.2644269335388074,1185965630.0,68.49955032930461,43.179455848098314,51.27316033323431,1524.6187866210937,1398.2971313476562,126.3216552734375,1.109850839514696,4.596372070312555,0.09470105850357391,1608.7436739751247,1308.6552640131567,0.20572325989046708,1.2081977610979209,0.0,True,False,1.5669029964970405,0,1458.6994689941407,1531.4881068638392
2021-02-17,1523.0059814453125,1556.8932713983827,1519.646056494125,1555.165263120962,6397213,1.0,1.0,0.0,-0.0020489438466029,-0.02468267604403962,0.5989738291701497,-6.383931214975519,0.024901350041801957,-1.5284113553367276,0.6696682550540857,-0.9279280210127158,1186517096.0,78.72308119782087,42.54872524865391,47.3543943165275,1532.0874145507812,1407.0386938476563,125.0487207031249,1.0824194019004088,4.113505859374982,0.00742947509599734,1627.0676017419646,1312.046045718973,0.21436500510630802,-0.42283621679784744,0.0,True,False,1.498760971245212,1,1469.5568237304688,1532.900634765625
2021-02-19,1477.5030517578125,1501.59849137547,1471.6472056874884,1483.1669489805413,8569754,0.0,2.0,0.0,-0.7610444100509994,-0.009779403024124278,0.8173493200576732,-8.927899652271208,0.025289586631507027,-0.6409996382064512,0.5060500032640298,-0.41880927217872654,1170587062.0,59.851459308023635,32.49489901321681,44.12474102246488,1524.0908081054688,1412.9886474609375,111.1021606445313,1.0456581193435657,2.5324267578125728,-0.03661739080117521,1630.1426436210636,1321.1243363594053,0.20941399701066915,-11.28402920366419,0.3,False,False,1.3494159145542026,1,1475.6334899902345,1519.1592494419642
2021-02-22,1486.046875,1510.9103442137864,1477.8390110838936,1483.2149849997627,14725919,2.0,0.0,0.0,0.9177329161545912,0.005782609539806138,1.3589435965078445,5.711933241950192,0.02467514784886515,0.187773310422802,0.5181658053691414,0.8424646974950453,1185312981.0,47.402198477879665,28.645218646300464,39.533995094170955,1518.594921875,1416.1018603515624,102.49306152343752,1.049392643712136,3.1132128906249363,-0.03566428143273104,1629.2748608916042,1332.0191088349582,0.20076071818300015,-12.44926083014397,0.3,False,False,1.2447365609061916,0,1480.6469848632812,1515.8199114118304
2021-02-23,1467.951416015625,1495.358736907721,1461.7115546208886,1491.5668680110327,9119953,0.0,3.0,0.0,-0.9794983240253714,-0.01217690995405174,0.8457181763558866,5.519993011032739,0.024813644494421246,-0.7863124637721441,0.44502531966933634,-0.359266556143611,1176193028.0,40.72723853822863,23.859133668951017,39.21514367318379,1510.655908203125,1418.91171875,91.74418945312482,1.0345614858328374,2.8098583984376546,-0.05130744183690805,1628.2403954229612,1339.418247155164,0.19464647592816522,-6.674959939651032,0.3,False,False,1.1638105357094268,1,1483.8293212890626,1508.5789446149554
2021-02-24,1542.1575927734375,1549.3574323559676,1455.5675689348311,1465.4073496976223,7157166,1.0,1.0,2.0,-0.0070712162503454,0.050550839726852814,0.6782352835264763,-2.544066318002706,0.02525136238267538,2.429678162371739,0.6842133028391622,-0.7234365346112064,1183350194.0,54.284811553874704,25.757034084255338,42.859627162409346,1513.0270629882812,1423.4101782226562,89.61688476562495,1.0834245928317412,4.498459472656123,0.015615667037272019,1625.9493430758341,1360.6064674710408,0.1776915567207872,13.55757301564607,0.0,False,False,1.0318236187088663,0,1493.2779052734375,1507.1869942801338
