date,Close,High,Low,Open,Volume,positive_count,negative_count,neutral_count,avg_sentiment_score
2023-04-24,1088.2166748046875,1098.784912109375,1083.6015625,1096.0621337890625,12936186,0.0,0.0,6.0,-0.0004842622440519
2023-04-25,1096.546630859375,1098.646484375,1084.75537109375,1091.9085693359375,9236126,1.0,2.0,2.0,-0.1314017771052892
2023-04-26,1090.1087646484375,1101.184814453125,1086.3936767578125,1097.9080810546875,8617834,0.0,2.0,0.0,-0.973851423128508
2023-04-27,1097.0081787109375,1100.215576171875,1090.985595703125,1096.0621337890625,9167125,0.0,3.0,1.0,-0.7498891645957926
2023-04-28,1117.060302734375,1118.6295166015625,1099.17724609375,1099.2926025390625,15565210,0.0,2.0,0.0,-0.9999928076367725
2023-05-02,1126.544189453125,1128.736328125,1120.5677490234375,1124.305908203125,12981805,,,,
2023-05-03,1116.875732421875,1128.3670654296875,1113.6221923828125,1128.3670654296875,7061872,,,,
2023-05-04,1129.7515869140625,1131.9898681640625,1114.3375244140625,1117.3603515625,8635233,0.0,2.0,0.0,-0.9998435355173568
2023-05-05,1126.8671875,1135.91259765625,1124.213623046875,1126.5211181640625,8746585,0.0,1.0,0.0,-0.9990860823600088
2023-05-08,1140.781494140625,1146.2041015625,1127.974853515625,1130.674560546875,9153782,,,,
2023-05-09,1144.3118896484375,1147.6578369140625,1136.7894287109375,1142.2120361328125,6464721,0.0,1.0,0.0,-0.995918714441359
2023-05-10,1152.1805419921875,1153.680419921875,1145.0733642578125,1149.1346435546875,10872255,,,,
2023-05-11,1144.6580810546875,1158.1337890625,1142.9273681640625,1153.2650146484375,10557860,0.0,1.0,0.0,-0.999042085459223
2023-05-12,1146.527099609375,1147.9346923828125,1133.67431640625,1139.812255859375,6955341,0.0,1.0,0.0,-0.9999018061462266
2023-05-15,1148.7884521484375,1155.849365234375,1141.3582763671875,1149.0885009765625,6833343,1.0,1.0,0.0,2.011181454442124e-05
2023-05-16,1132.4283447265625,1153.56494140625,1130.7437744140625,1150.9805908203125,8717229,1.0,2.0,0.0,-0.3305598118950061
2023-05-17,1125.736572265625,1137.5970458984375,1120.983154296875,1136.674072265625,8798967,1.0,1.0,0.0,-0.0038056745543144
2023-05-18,1123.313720703125,1133.9051513671875,1120.1292724609375,1130.4669189453125,10525531,,,,
2023-05-19,1126.95947265625,1128.8055419921875,1116.298828125,1123.313720703125,8050447,,,,
2023-05-22,1132.9820556640625,1138.05859375,1122.5291748046875,1123.7520751953125,7434906,,,,
2023-05-23,1132.7744140625,1138.9815673828125,1131.34375,1135.589599609375,6092034,,,,
2023-05-24,1126.1749267578125,1137.1356201171875,1123.0367431640625,1128.782470703125,8112254,,,,
2023-05-25,1126.0364990234375,1130.213134765625,1115.0067138671875,1123.2445068359375,11487863,0.0,2.0,0.0,-0.999805769294312
2023-05-26,1156.7493896484375,1157.903076171875,1131.020751953125,1134.3665771484375,12626260,1.0,0.0,3.0,0.2498347959539728
2023-05-29,1163.2564697265625,1167.5946044921875,1157.0723876953125,1163.4410400390625,10010304,0.0,1.0,0.0,-0.9999689065298298
2023-05-30,1162.95654296875,1171.148193359375,1160.3720703125,1163.2564697265625,11342504,,,,
2023-05-31,1139.8583984375,1158.29541015625,1135.7510986328125,1153.7496337890625,27107927,1.0,0.0,0.0,0.9361552298069
2023-06-01,1136.7894287109375,1146.781005859375,1134.3665771484375,1144.5888671875,14592692,,,,
2023-06-02,1133.0743408203125,1145.8348388671875,1131.1361083984375,1140.3660888671875,15800644,1.0,0.0,0.0,0.9189572334289552
2023-06-05,1143.25048828125,1146.250244140625,1134.57421875,1138.6124267578125,10908682,,,,
2023-06-06,1144.2196044921875,1148.0731201171875,1136.212646484375,1146.11181640625,7493309,0.0,1.0,0.0,-0.9893516051233746
2023-06-07,1152.8958740234375,1153.7496337890625,1141.1044921875,1147.7501220703125,10312545,0.0,2.0,0.0,-0.9987259568788432
2023-06-08,1153.5880126953125,1161.52587890625,1149.5960693359375,1156.5185546875,12071109,0.0,4.0,0.0,-0.9913800152494332
2023-06-09,1145.4195556640625,1157.6954345703125,1143.5965576171875,1156.9801025390625,5877018,,,,
2023-06-12,1146.434814453125,1148.765380859375,1137.5970458984375,1142.44287109375,6391969,1.0,1.0,0.0,0.3308892350178212
2023-06-13,1163.371826171875,1164.57177734375,1147.4039306640625,1151.442138671875,11248016,1.0,1.0,1.0,0.025364774922347
2023-06-14,1177.6783447265625,1179.132080078125,1161.5950927734375,1163.4410400390625,13277380,0.0,2.0,0.0,-0.9999742801228422
2023-06-15,1178.00146484375,1182.616455078125,1170.1328125,1177.6552734375,11813494,0.0,2.0,0.0,-0.9989395989773584
2023-06-16,1189.4697265625,1191.7772216796875,1181.5318603515625,1181.5318603515625,24171579,0.0,1.0,0.0,-0.9998336637581816
2023-06-19,1177.6552734375,1192.515625,1173.4326171875,1192.515625,6798554,0.0,1.0,0.0,-0.9875936438329518
2023-06-20,1180.1011962890625,1183.2855224609375,1169.902099609375,1175.6939697265625,6921096,0.0,1.0,0.0,-0.999662913454813
2023-06-21,1183.424072265625,1185.9853515625,1175.901611328125,1180.0550537109375,6961603,,,,
2023-06-22,1170.1328125,1187.5775146484375,1168.517578125,1179.5936279296875,7619166,1.0,1.0,0.0,0.0002257644252949
2023-06-23,1160.5567626953125,1169.1636962890625,1159.28759765625,1167.0869140625,6628570,0.0,1.0,0.0,-0.9999937222557946
2023-06-26,1151.6959228515625,1160.856689453125,1148.53466796875,1156.9801025390625,12641159,1.0,0.0,0.0,0.0787790119647979
2023-06-27,1152.111328125,1158.1337890625,1147.588623046875,1152.157470703125,9689466,,,,
2023-06-28,1167.3638916015625,1171.2174072265625,1152.75732421875,1159.7491455078125,11354006,0.0,0.0,1.0,-0.0018763892890092
2023-06-30,1176.93994140625,1179.8935546875,1169.186767578125,1175.1632080078125,11151555,0.0,3.0,0.0,-0.9998118317016632
2023-07-03,1207.1451416015625,1210.0526123046875,1179.2935791015625,1180.5396728515625,12154387,0.0,3.0,2.0,-0.5672022423430094
2023-07-04,1194.707763671875,1211.4371337890625,1187.554443359375,1211.4371337890625,8061643,1.0,2.0,1.0,-0.2769652986944105
2023-07-05,1192.746337890625,1204.0531005859375,1188.7313232421875,1204.0531005859375,10248062,0.0,1.0,0.0,-0.999513969567488
2023-07-06,1217.78271484375,1220.4132080078125,1188.8466796875,1188.8466796875,19117987,0.0,3.0,2.0,-0.5993507977549598
2023-07-07,1215.406005859375,1229.8740234375,1212.821533203125,1216.0521240234375,13375267,1.0,3.0,0.0,-0.4919809264914363
2023-07-10,1262.22509765625,1271.8935546875,1234.5120849609375,1240.9268798828125,33240016,1.0,4.0,3.0,-0.3870501128381992
2023-07-11,1275.9085693359375,1278.3544921875,1263.4019775390625,1270.462890625,20069348,0.0,0.0,1.0,-7.722039725877039e-05
2023-07-12,1277.316162109375,1293.12255859375,1274.5009765625,1276.64697265625,18733835,0.0,1.0,0.0,-0.9965445066336542
2023-07-13,1265.89404296875,1291.738037109375,1263.240478515625,1284.7694091796875,14682934,,,,
2023-07-14,1264.8326416015625,1274.1549072265625,1257.6331787109375,1269.12451171875,15124144,1.0,0.0,0.0,0.9328527525067328
2023-07-17,1290.6766357421875,1299.1451416015625,1258.9715576171875,1267.7401123046875,22220040,1.0,0.0,1.0,0.4996479048071478
2023-07-18,1301.63720703125,1309.482666015625,1288.968994140625,1300.0450439453125,25867313,0.0,2.0,3.0,-0.3966890102239347
2023-07-19,1311.5133056640625,1318.0435791015625,1290.8150634765625,1306.0445556640625,39122156,1.0,3.0,2.0,-0.3597918395705985
2023-07-20,1309.925048828125,1315.4749755859375,1290.0,1290.0,38717624,0.0,5.0,4.0,-0.5523258310981984
2023-07-21,1269.375,1307.449951171875,1261.800048828125,1304.5,30249238,5.0,5.0,1.0,-0.0007562578820661
2023-07-24,1243.699951171875,1257.4749755859375,1234.6500244140625,1240.5,23727866,6.0,2.0,2.0,0.3372765293036011
2023-07-25,1242.9000244140625,1252.5999755859375,1240.0,1247.0,12026020,0.0,4.0,1.0,-0.73976646737392
2023-07-26,1263.0999755859375,1273.5,1242.5,1242.5,12911012,0.0,7.0,0.0,-0.9985290523426168
2023-07-27,1251.3499755859375,1268.824951171875,1245.175048828125,1267.0250244140625,17226898,0.0,3.0,0.0,-0.9141169582483902
2023-07-28,1263.925048828125,1271.425048828125,1250.2750244140625,1256.0250244140625,20827852,0.0,1.0,2.0,-0.3407747077120196
2023-07-31,1274.625,1276.949951171875,1258.9749755859375,1263.925048828125,8551174,0.0,1.0,0.0,-0.9994073577108792
2023-08-01,1256.5999755859375,1279.5,1252.6500244140625,1277.5,9536632,1.0,6.0,0.0,-0.7141972883178157
2023-08-02,1243.175048828125,1256.0,1231.800048828125,1254.5999755859375,12748214,0.0,1.0,0.0,-0.9998943174468876
2023-08-03,1237.949951171875,1250.449951171875,1229.0250244140625,1237.6500244140625,10168350,0.0,1.0,1.0,-0.438790037966843
2023-08-04,1254.7750244140625,1258.0,1235.800048828125,1249.4000244140625,22885610,0.0,2.0,0.0,-0.9994989313418046
2023-08-07,1261.925048828125,1264.199951171875,1252.5,1260.5,5982870,0.0,1.0,0.0,-0.999971278580233
2023-08-08,1254.324951171875,1267.2249755859375,1249.7750244140625,1264.0,9844072,,,,
2023-08-09,1262.5999755859375,1264.5,1240.550048828125,1252.425048828125,11486586,,,,
2023-08-10,1268.2249755859375,1275.0,1254.2249755859375,1262.4749755859375,15470598,0.0,2.0,1.0,-0.6665714163967967
2023-08-11,1273.574951171875,1279.425048828125,1256.175048828125,1266.2249755859375,22179330,,,,
2023-08-14,1288.625,1291.1500244140625,1262.5,1269.5,9575812,0.0,1.0,0.0,-0.999903262934822
2023-08-16,1287.574951171875,1291.4000244140625,1275.5,1275.5,10203112,,,,
2023-08-17,1269.0,1289.050048828125,1266.425048828125,1283.550048828125,13673744,,,,
2023-08-18,1278.4000244140625,1288.800048828125,1254.2750244140625,1265.625,18639978,0.0,7.0,0.0,-0.926255374562272
2023-08-21,1260.0,1277.7249755859375,1257.824951171875,1269.9749755859375,9221746,0.0,4.0,4.0,-0.5372830148162155
2023-08-22,1259.699951171875,1268.9749755859375,1249.5,1258.449951171875,7713044,3.0,3.0,0.0,0.004936484934357
2023-08-23,1261.0999755859375,1271.425048828125,1258.4749755859375,1262.0999755859375,9517952,0.0,5.0,0.0,-0.9999662325452392
2023-08-24,1239.9000244140625,1269.949951171875,1235.5,1269.949951171875,14140020,3.0,7.0,1.0,-0.3655956653687853
2023-08-25,1234.175048828125,1252.5,1221.300048828125,1228.0,22222400,1.0,6.0,1.0,-0.4551597630345422
2023-08-28,1221.875,1242.0,1215.550048828125,1236.0,12580826,1.0,7.0,4.0,-0.5043757840121371
2023-08-29,1210.175048828125,1226.7249755859375,1204.074951171875,1226.0250244140625,16876644,1.0,1.0,3.0,0.0001924721974789
2023-08-30,1209.0250244140625,1221.5,1207.5,1216.0,12168946,0.0,1.0,1.0,-0.4816321413236437
2023-08-31,1203.5,1212.5,1199.949951171875,1211.5,21638600,,,,
2023-09-01,1206.324951171875,1212.824951171875,1200.824951171875,1203.2750244140625,18112842,0.0,4.0,1.0,-0.7967785119926875
2023-09-04,1205.3499755859375,1211.824951171875,1202.6500244140625,1206.324951171875,9347626,0.0,2.0,1.0,-0.6665132515557843
2023-09-05,1211.800048828125,1216.9749755859375,1206.2249755859375,1210.0,8675876,,,,
2023-09-06,1214.3499755859375,1218.074951171875,1208.625,1210.550048828125,8200370,0.0,3.0,0.0,-0.9815091711294788
2023-09-07,1216.0,1219.125,1205.5,1210.8499755859375,13652572,0.0,2.0,0.0,-0.9998322868195828
2023-09-08,1224.0999755859375,1228.0,1211.4749755859375,1220.0,23109288,0.0,6.0,0.0,-0.999512346273832
2023-09-11,1237.300048828125,1238.425048828125,1226.0,1226.0,13271074,0.0,2.0,0.0,-0.9997115427395328
2023-09-12,1219.425048828125,1241.5,1217.9749755859375,1241.5,16255666,1.0,3.0,0.0,-0.5238246932332231
2023-09-13,1225.5250244140625,1231.324951171875,1213.125,1220.0,12803338,1.0,3.0,0.0,-0.4999190287665769
2023-09-14,1226.6500244140625,1232.9000244140625,1222.5,1230.0,9209636,1.0,1.0,0.0,-0.0074348089910927
2023-09-15,1228.925048828125,1234.0,1224.75,1234.0,25468592,1.0,2.0,0.0,-0.416541047737913
2023-09-18,1218.2249755859375,1225.5,1216.0250244140625,1220.0250244140625,7516300,1.0,3.0,0.0,-0.4832550645705851
2023-09-20,1191.074951171875,1213.800048828125,1177.5,1211.5250244140625,57081884,3.0,2.0,0.0,0.1998233910824637
2023-09-21,1182.4000244140625,1195.050048828125,1180.0,1187.4749755859375,12226182,0.0,1.0,0.0,-0.999963536089126
2023-09-22,1177.4749755859375,1191.2249755859375,1175.0,1188.0,19176786,0.0,2.0,0.0,-0.999980354894717
2023-09-25,1170.2249755859375,1180.3499755859375,1167.550048828125,1175.199951171875,14254884,0.0,1.0,0.0,-0.9896345441811718
2023-09-26,1171.25,1175.0999755859375,1167.800048828125,1169.2750244140625,10087782,0.0,1.0,0.0,-0.9986369130201638
2023-09-27,1184.449951171875,1185.9000244140625,1169.25,1171.75,11722778,,,,
2023-09-28,1167.050048828125,1191.5,1162.5,1191.5,14518346,0.0,2.0,1.0,-0.665833497058884
2023-09-29,1172.5,1184.550048828125,1167.050048828125,1170.9000244140625,12342014,,,,
2023-10-03,1159.074951171875,1167.800048828125,1158.0,1164.9749755859375,8859056,,,,
2023-10-04,1157.074951171875,1159.5,1147.550048828125,1154.5,10286386,0.0,6.0,0.0,-0.9997375871463796
2023-10-05,1157.050048828125,1164.699951171875,1154.5,1159.625,10953682,0.0,1.0,1.0,-0.4998382965040946
2023-10-06,1159.0,1162.4000244140625,1156.0250244140625,1158.5250244140625,5431026,0.0,5.0,0.0,-0.9995601816158342
2023-10-09,1149.125,1155.9749755859375,1147.5,1154.050048828125,7576878,1.0,2.0,1.0,-0.2009584732805081
2023-10-10,1154.199951171875,1158.949951171875,1151.875,1153.2750244140625,10236032,,,,
2023-10-11,1172.5250244140625,1174.8499755859375,1156.5,1157.2249755859375,9814118,0.0,0.0,2.0,-0.0031978521879016
2023-10-12,1174.699951171875,1179.675048828125,1169.074951171875,1171.925048828125,12554450,0.0,1.0,0.0,-0.99888615362579
2023-10-13,1174.6500244140625,1178.75,1164.574951171875,1170.0,10150316,,,,
2023-10-16,1172.0250244140625,1177.2750244140625,1168.0,1172.5,5929036,0.0,1.0,1.0,-0.499959375920481
2023-10-17,1177.625,1179.8499755859375,1170.6500244140625,1178.0,7928180,0.0,1.0,0.0,-0.9999672628723602
2023-10-18,1162.0,1183.5,1160.5,1177.625,8918320,,,,
2023-10-19,1153.074951171875,1160.9000244140625,1150.5,1156.0,12032556,0.0,1.0,0.0,-0.9928662879392504
2023-10-20,1149.550048828125,1157.3499755859375,1148.1500244140625,1150.0,8913312,,,,
2023-10-23,1131.5999755859375,1153.125,1127.625,1145.0,7853962,0.0,6.0,1.0,-0.8566880645035521
2023-10-25,1128.9749755859375,1140.5999755859375,1121.5,1125.0250244140625,11620688,0.0,0.0,1.0,-0.1176269012457851
2023-10-26,1113.25,1129.0,1110.1500244140625,1125.5,15222534,,,,
2023-10-27,1132.9000244140625,1136.75,1117.9749755859375,1120.0,11771084,2.0,3.0,3.0,-0.1328458012418608
2023-10-30,1156.25,1162.5,1134.9749755859375,1137.0,16813304,1.0,0.0,6.0,0.1317710191746605
2023-10-31,1143.949951171875,1164.0,1141.449951171875,1164.0,12808438,0.0,2.0,1.0,-0.6772065452487842
2023-11-01,1148.699951171875,1158.75,1137.5999755859375,1144.574951171875,10309190,0.0,1.0,0.0,-0.9997530064283636
2023-11-02,1160.0999755859375,1162.1500244140625,1153.9749755859375,1156.9749755859375,10562104,0.0,2.0,0.0,-0.9999455040433533
2023-11-03,1159.8499755859375,1167.4749755859375,1157.875,1163.5999755859375,8850156,0.0,1.0,0.0,-0.9999670277647964
2023-11-06,1169.5,1170.0,1162.800048828125,1166.1500244140625,10647304,0.0,1.0,0.0,-0.9997632392405648
2023-11-07,1161.9000244140625,1169.550048828125,1159.7750244140625,1167.0250244140625,6960204,1.0,1.0,0.0,-0.3201826920067105
2023-11-08,1167.949951171875,1170.5,1160.875,1166.0,7884494,0.0,2.0,1.0,-0.6665112097849395
2023-11-09,1155.2750244140625,1167.949951171875,1152.0999755859375,1167.925048828125,14513610,1.0,1.0,0.0,-0.0240810303441776
2023-11-10,1157.449951171875,1158.175048828125,1149.0250244140625,1152.7750244140625,7734954,1.0,2.0,0.0,-0.3335852518239335
2023-11-13,1157.300048828125,1162.300048828125,1155.8499755859375,1161.449951171875,3854810,,,,
2023-11-15,1178.2249755859375,1180.9749755859375,1163.5,1170.0,12220648,,,,
2023-11-16,1180.3499755859375,1187.074951171875,1173.4749755859375,1175.550048828125,13134910,0.0,1.0,0.0,-0.9994854971882888
2023-11-17,1177.7750244140625,1186.625,1176.0250244140625,1176.449951171875,7758634,,,,
2023-11-20,1174.675048828125,1179.199951171875,1168.199951171875,1174.2750244140625,4490186,,,,
2023-11-21,1189.449951171875,1194.0,1180.0999755859375,1183.0,8214450,0.0,3.0,1.0,-0.7499656579440672
2023-11-22,1194.0999755859375,1197.2249755859375,1186.0999755859375,1187.5,8534814,0.0,2.0,1.0,-0.666605404716274
2023-11-23,1197.75,1200.0,1194.0999755859375,1194.0999755859375,8531542,0.0,1.0,0.0,-0.9932549903169274
2023-11-24,1196.949951171875,1201.300048828125,1195.5250244140625,1195.800048828125,6749486,,,,
2023-11-28,1197.199951171875,1199.8499755859375,1187.625,1196.949951171875,13792174,,,,
2023-11-29,1200.3499755859375,1205.9749755859375,1199.0250244140625,1204.0,12531306,,,,
2023-11-30,1188.7249755859375,1200.3499755859375,1184.949951171875,1197.3499755859375,28439984,0.0,0.0,1.0,-0.2667552237689961
2023-12-01,1197.1500244140625,1198.199951171875,1188.800048828125,1189.0,14342842,0.0,1.0,0.0,-0.998410601757314
2023-12-04,1210.0999755859375,1225.0,1199.300048828125,1225.0,15590990,0.0,1.0,2.0,-0.273100806310443
2023-12-05,1218.875,1220.425048828125,1210.824951171875,1219.5,12693624,0.0,0.0,1.0,-0.0104872731026262
2023-12-06,1230.550048828125,1236.4749755859375,1217.5,1223.550048828125,16422442,0.0,2.0,3.0,-0.4007747222846248
2023-12-07,1228.5250244140625,1230.4749755859375,1221.0,1230.0,8142096,0.0,2.0,0.0,-0.9996786873778092
2023-12-08,1227.875,1238.3499755859375,1222.5,1231.925048828125,10204894,,,,
2023-12-11,1229.675048828125,1233.800048828125,1226.199951171875,1228.0,7066138,,,,
2023-12-12,1212.0250244140625,1232.4749755859375,1210.074951171875,1230.0,9197124,0.0,6.0,0.0,-0.9997840692161616
2023-12-13,1216.9749755859375,1219.175048828125,1203.1500244140625,1211.0,10031182,0.0,4.0,0.0,-0.9501600634112036
2023-12-14,1232.074951171875,1237.4749755859375,1221.324951171875,1227.0,16972354,0.0,1.0,0.0,-0.7714000204578042
2023-12-15,1247.800048828125,1250.0,1235.0250244140625,1239.0,15932152,1.0,2.0,1.0,-0.2753657689763713
2023-12-18,1260.5,1267.449951171875,1245.4749755859375,1247.800048828125,14165188,0.0,1.0,0.0,-0.9993117015692404
2023-12-19,1279.050048828125,1286.949951171875,1262.5999755859375,1277.5,16820604,0.0,1.0,0.0,-0.9890942267375068
2023-12-20,1263.574951171875,1299.425048828125,1260.0,1285.5250244140625,17736722,1.0,0.0,0.0,0.9992700578568474
2023-12-21,1281.2750244140625,1286.75,1259.125,1263.5,13765454,0.0,0.0,1.0,-2.039827109001635e-06
2023-12-22,1282.5250244140625,1290.449951171875,1273.824951171875,1279.800048828125,16541784,,,,
2023-12-26,1289.0250244140625,1295.9749755859375,1281.3499755859375,1284.0,7465664,0.0,1.0,1.0,-0.5104572197219568
2023-12-27,1293.425048828125,1299.949951171875,1286.550048828125,1291.0,9204156,,,,
2023-12-28,1302.7750244140625,1306.0,1293.425048828125,1294.9000244140625,12302636,0.0,1.0,1.0,-0.2831796112940026
2023-12-29,1292.4749755859375,1307.0,1289.6500244140625,1305.550048828125,10864584,1.0,2.0,1.0,-0.2513040169947089
2024-01-01,1295.125,1303.425048828125,1286.574951171875,1290.2750244140625,4030540,,,,
2024-01-02,1305.8499755859375,1307.5,1286.5,1292.5,7448800,0.0,2.0,0.0,-0.9957529696912388
2024-01-03,1291.6500244140625,1317.0,1288.5999755859375,1305.0,9037536,,,,
2024-01-04,1298.324951171875,1304.925048828125,1289.550048828125,1294.0,9612778,0.0,5.0,0.0,-0.9992029821497452
2024-01-05,1303.8499755859375,1309.925048828125,1299.0,1301.449951171875,8086406,0.0,1.0,0.0,-0.9998813355159656
2024-01-08,1293.675048828125,1315.9749755859375,1284.4749755859375,1305.0,7734652,,,,
2024-01-09,1290.25,1303.4000244140625,1288.5999755859375,1300.0,5403074,2.0,2.0,0.0,-0.3254072183460152
2024-01-10,1325.050048828125,1329.5,1287.5250244140625,1288.5,11102740,0.0,1.0,1.0,-0.613922597905912
2024-01-11,1359.9000244140625,1362.5,1328.5,1329.5,23725852,0.0,1.0,3.0,-0.184596596303038
2024-01-12,1370.7249755859375,1373.324951171875,1345.75,1359.9000244140625,15012164,0.0,2.0,0.0,-0.9999904656683613
2024-01-15,1394.125,1396.449951171875,1366.0,1375.0,8610594,0.0,2.0,0.0,-0.9979224913113284
2024-01-16,1374.625,1396.300048828125,1370.5,1389.9749755859375,9069024,1.0,0.0,0.0,0.999999613097188
2024-01-17,1361.574951171875,1386.2750244140625,1355.0250244140625,1359.5,12197382,0.0,1.0,0.0,-0.999991097383372
2024-01-18,1367.949951171875,1371.0,1351.25,1351.4000244140625,10279438,0.0,1.0,0.0,-0.9999922916950652
2024-01-19,1367.449951171875,1376.0,1359.0,1376.0,10422704,2.0,5.0,4.0,-0.2718615138852635
2024-01-23,1328.574951171875,1371.75,1322.550048828125,1371.75,20055420,1.0,0.0,0.0,0.999999699035115
2024-01-24,1343.875,1349.5,1323.925048828125,1335.2249755859375,21919128,,,,
2024-01-25,1353.074951171875,1364.1500244140625,1335.199951171875,1342.949951171875,11808872,0.0,5.0,0.0,-0.9937628136021232
2024-01-29,1448.050048828125,1452.5,1360.175048828125,1364.5,23893438,0.0,2.0,0.0,-0.748583664160833
2024-01-30,1407.625,1459.9749755859375,1404.425048828125,1459.949951171875,14093978,2.0,1.0,0.0,0.4870296629636641
2024-01-31,1426.625,1434.25,1402.5,1404.0,15130226,0.0,3.0,1.0,-0.567263603218322
2024-02-01,1426.6500244140625,1443.3499755859375,1418.050048828125,1435.0,13349362,0.0,4.0,0.0,-0.8283201099838777
2024-02-02,1457.699951171875,1474.9000244140625,1433.175048828125,1433.175048828125,19652588,0.0,1.0,2.0,-0.3644500419905914
2024-02-05,1439.0250244140625,1470.5,1431.5250244140625,1460.75,8814432,0.0,1.0,0.0,-0.9999436979269376
2024-02-06,1427.800048828125,1441.8499755859375,1419.824951171875,1441.8499755859375,9047984,,,,
2024-02-07,1442.1500244140625,1449.5,1429.25,1435.925048828125,9296568,0.0,1.0,0.0,-0.9998692397130072
2024-02-08,1450.125,1459.4749755859375,1427.5250244140625,1450.0,14694634,,,,
2024-02-09,1460.75,1471.9749755859375,1450.949951171875,1454.0,12556798,1.0,0.0,1.0,0.4998848657664894
2024-02-12,1452.3499755859375,1461.0,1442.3499755859375,1460.75,6674430,0.0,1.0,0.0,-0.9997943708440288
2024-02-13,1465.0999755859375,1479.0,1454.0,1455.5,7715594,0.0,0.0,1.0,-0.0005995663122462
2024-02-14,1481.375,1483.6500244140625,1457.5,1457.5,7117888,,,,
2024-02-15,1470.5999755859375,1484.7249755859375,1466.5250244140625,1483.3499755859375,10006782,0.0,1.0,0.0,-0.9999097742620506
2024-02-16,1460.574951171875,1477.0,1458.550048828125,1476.4749755859375,9767498,,,,
2024-02-19,1474.0,1479.5,1453.5250244140625,1462.050048828125,6729828,,,,
2024-02-20,1471.0250244140625,1475.5,1461.800048828125,1475.0250244140625,7117496,0.0,4.0,0.0,-0.9998828793781058
2024-02-21,1467.699951171875,1488.5250244140625,1457.550048828125,1474.0,12720292,,,,
2024-02-22,1481.75,1484.949951171875,1458.0,1468.1500244140625,18493728,,,,
2024-02-23,1493.625,1497.550048828125,1483.3499755859375,1489.5,14438584,,,,
2024-02-26,1487.324951171875,1494.5250244140625,1482.5,1493.550048828125,7513106,1.0,1.0,1.0,-0.0482981842891376
2024-02-27,1485.6500244140625,1499.949951171875,1478.050048828125,1483.0250244140625,10826044,0.0,2.0,0.0,-0.9998425957144264
2024-02-28,1455.625,1491.2750244140625,1450.175048828125,1483.0,8647950,2.0,16.0,0.0,-0.7717761119892607
2024-02-29,1460.800048828125,1478.9749755859375,1454.5250244140625,1465.0,23628976,1.0,3.0,3.0,-0.3980901349291424
2024-03-01,1492.125,1500.0,1462.5,1463.5,12132926,0.0,1.0,1.0,-0.500031816271985
2024-03-04,1507.4000244140625,1512.449951171875,1487.2249755859375,1490.4749755859375,10024420,,,,
2024-03-05,1500.199951171875,1507.4000244140625,1486.050048828125,1505.7750244140625,7107668,0.0,1.0,1.0,-0.4995486158659332
2024-03-06,1503.0,1509.0,1478.5,1493.449951171875,7805676,0.0,3.0,0.0,-0.9991758432976592
2024-03-07,1478.925048828125,1503.0999755859375,1475.550048828125,1502.9749755859375,8315726,0.0,3.0,1.0,-0.7419467981976116
2024-03-11,1466.5999755859375,1489.0,1463.5,1489.0,11277130,0.0,1.0,0.0,-0.999991905200659
2024-03-12,1475.425048828125,1488.0,1465.0250244140625,1466.5999755859375,9432678,0.0,1.0,1.0,-0.1090623318741563
2024-03-13,1432.175048828125,1483.0999755859375,1427.7750244140625,1479.7750244140625,13522134,0.0,3.0,0.0,-0.9997311021149168
2024-03-14,1431.4749755859375,1448.5250244140625,1425.5,1439.699951171875,18571102,0.0,2.0,0.0,-0.8968761653377442
2024-03-15,1418.2249755859375,1433.2249755859375,1412.9000244140625,1425.949951171875,19223818,0.0,1.0,0.0,-0.999958928923661
2024-03-18,1439.4749755859375,1441.7249755859375,1416.5250244140625,1420.0,9169392,,,,
2024-03-19,1425.25,1437.5999755859375,1417.25,1428.75,8275764,,,,
2024-03-20,1443.75,1445.0,1424.0250244140625,1427.949951171875,8488806,1.0,1.0,0.0,-0.0494032349670305
2024-03-21,1450.9749755859375,1457.9000244140625,1444.675048828125,1452.5250244140625,13006936,0.0,2.0,0.0,-0.9999727599449102
2024-03-22,1455.0250244140625,1460.0,1447.3499755859375,1449.9749755859375,19527608,0.0,1.0,0.0,-0.9996224308997624
2024-03-26,1441.574951171875,1452.4000244140625,1439.0,1445.0,11415906,2.0,2.0,0.0,0.0624392250089158
2024-03-27,1492.8499755859375,1500.0,1447.0,1448.0,16326644,0.0,2.0,2.0,-0.3386042186548756
2024-03-28,1485.8499755859375,1505.949951171875,1478.6500244140625,1492.875,21854364,0.0,0.0,1.0,-0.3220173292575055
2024-04-01,1484.7750244140625,1493.9749755859375,1482.5,1492.4749755859375,5013880,0.0,1.0,0.0,-0.9996457799279596
2024-04-02,1486.949951171875,1494.0,1475.0,1484.0,8910166,,,,
2024-04-03,1471.5999755859375,1484.449951171875,1468.9000244140625,1482.074951171875,7008292,0.0,1.0,0.0,-0.9978012214414776
2024-04-04,1462.925048828125,1479.75,1450.0,1479.75,14490272,0.0,2.0,1.0,-0.6679189906323396
2024-04-05,1460.0999755859375,1470.800048828125,1456.0,1460.875,7442298,,,,
2024-04-08,1485.9749755859375,1490.9749755859375,1461.0,1462.9749755859375,8357118,0.0,2.0,2.0,-0.49568899322737
2024-04-09,1463.6500244140625,1489.800048828125,1462.5,1489.0,7071414,,,,
